# time model 
2449300.559923 0.551237 
2449302.241974 -0.110446 
2449303.924026 -0.711043 
2449305.606078 -1.179809 
2449307.288129 -1.487034 
2449308.970181 -1.632414 
2449310.652233 -1.630866 
2449312.334284 -1.502582 
2449314.016336 -1.267980 
2449315.698388 -0.946056 
2449317.380439 -0.554723 
2449319.062491 -0.112361 
2449320.744543 0.359774 
2449322.426594 0.834403 
2449324.108646 1.274691 
2449325.790698 1.631616 
2449327.472749 1.845332 
2449329.154801 1.855570 
2449330.836853 1.624374 
2449332.518904 1.163834 
2449334.200956 0.547084 
2449335.883008 -0.114521 
2449337.565059 -0.714463 
2449339.247111 -1.182265 
2449340.929163 -1.488447 
2449342.611215 -1.632845 
2449344.293266 -1.630432 
2449345.975318 -1.501415 
2449347.657370 -1.266205 
2449349.339421 -0.943787 
2449351.021473 -0.552074 
2449352.703525 -0.109453 
2449354.385576 0.362791 
2449356.067628 0.837331 
2449357.749680 1.277260 
2449359.431731 1.633479 
2449361.113783 1.846092 
2449362.795835 1.854888 
2449364.477886 1.622143 
2449366.159938 1.160330 
2449367.841990 0.542930 
2449369.524041 -0.118593 
2449371.206093 -0.717877 
2449372.888145 -1.184714 
2449374.570196 -1.489853 
2449376.252248 -1.633270 
2449377.934300 -1.629994 
2449379.616352 -1.500244 
2449381.298403 -1.264426 
2449382.980455 -0.941516 
2449384.662507 -0.549422 
2449386.344558 -0.106544 
2449388.026610 0.365809 
2449389.708662 0.840258 
2449391.390713 1.279827 
2449393.072765 1.635335 
2449394.754817 1.846843 
2449396.436868 1.854195 
2449398.118920 1.619902 
2449399.800972 1.156819 
2449401.483023 0.538774 
2449403.165075 -0.122663 
2449404.847127 -0.721286 
2449406.529178 -1.187156 
2449408.211230 -1.491254 
2449409.893282 -1.633688 
2449411.575333 -1.629550 
2449413.257385 -1.499069 
2449414.939437 -1.262644 
2449416.621488 -0.939242 
2449418.303540 -0.546769 
2449419.985592 -0.103633 
2449421.667644 0.368827 
2449423.349695 0.843183 
2449425.031747 1.282390 
2449426.713799 1.637187 
2449428.395850 1.847586 
2449430.077902 1.853493 
2449431.759954 1.617653 
2449433.442005 1.153302 
2449435.124057 0.534616 
2449436.806109 -0.126730 
2449438.488160 -0.724689 
2449440.170212 -1.189592 
2449441.852264 -1.492647 
2449443.534315 -1.634101 
2449445.216367 -1.629101 
2449446.898419 -1.497889 
2449448.580470 -1.260859 
2449450.262522 -0.936965 
2449451.944574 -0.544113 
2449453.626625 -0.100722 
2449455.308677 0.371845 
2449456.990729 0.846107 
2449458.672781 1.284950 
2449460.354832 1.639032 
2449462.036884 1.848321 
2449463.718936 1.852781 
2449465.400987 1.615394 
2449467.083039 1.149779 
2449468.765091 0.530457 
2449470.447142 -0.130795 
2449472.129194 -0.728087 
2449473.811246 -1.192022 
2449475.493297 -1.494035 
2449477.175349 -1.634508 
2449478.857401 -1.628647 
2449480.539452 -1.496706 
2449482.221504 -1.259070 
2449483.903556 -0.934686 
2449485.585607 -0.541456 
2449487.267659 -0.097809 
2449488.949711 0.374863 
2449490.631762 0.849030 
2449492.313814 1.287506 
