# time model 
2449300.559923 2.221962 
2449313.101259 -2.172817 
2449325.642595 0.180433 
2449338.183931 2.220089 
2449350.725267 -1.598909 
2449363.266603 1.135213 
2449375.807939 -1.106729 
2449388.349275 -0.796982 
2449400.890611 2.122151 
2449413.431947 -2.196091 
2449425.973283 0.076618 
2449438.514619 2.375171 
2449451.055955 -1.682480 
2449463.597291 1.022411 
2449476.138627 -0.741022 
2449488.679963 -0.892595 
2449501.221299 2.016590 
2449513.762635 -2.202571 
2449526.303971 -0.026255 
2449538.845307 2.471153 
2449551.386643 -1.763301 
2449563.927979 0.910550 
2449576.469315 -0.325337 
2449589.010651 -0.987353 
2449601.551987 1.907061 
2449614.093323 -2.188306 
2449626.634659 -0.128219 
2449639.175995 2.517391 
2449651.717331 -1.840790 
2449664.258667 0.799703 
2449676.800003 0.124237 
2449689.341339 -1.081199 
2449701.882675 1.794915 
2449714.424011 -2.148527 
2449726.965347 -0.229309 
2449739.506684 2.523264 
2449752.048020 -1.914219 
2449764.589356 0.689910 
2449777.130692 0.584602 
2449789.672028 -1.174050 
2449802.213364 1.681177 
2449814.754700 -2.077589 
2449827.296036 -0.329571 
2449839.837372 2.497259 
2449852.378708 -1.982678 
2449864.920044 0.581187 
2449877.461380 1.029302 
2449890.002716 -1.265797 
2449902.544052 1.566613 
2449915.085388 -1.969046 
2449927.626724 -0.428996 
2449940.168060 2.446598 
2449952.709396 -2.045030 
2449965.250732 0.473532 
2449977.792068 1.433357 
2449990.333404 -1.356291 
2450002.874740 1.451799 
2450015.416076 -1.815926 
2450027.957412 -0.527619 
2450040.498748 2.377188 
2450053.040084 -2.099853 
2450065.581420 0.366932 
2450078.122756 1.778389 
2450090.664092 -1.445343 
2450103.205428 1.337158 
2450115.746764 -1.611376 
2450128.288100 -0.625454 
2450140.829436 2.293737 
2450153.370772 -2.145376 
2450165.912109 0.261364 
2450178.453445 2.054689 
2450190.994781 -1.532710 
2450203.536117 1.222999 
2450216.077453 -1.349814 
2450228.618789 -0.722499 
2450241.160125 2.199934 
2450253.701461 -2.179392 
2450266.242797 0.156796 
2450278.784133 2.260899 
2450291.325469 -1.618084 
2450303.866805 1.109544 
2450316.408141 -1.028687 
2450328.949477 -0.818746 
2450341.490813 2.098635 
2450354.032149 -2.199163 
2450366.573485 0.053198 
2450379.114821 2.401806 
2450391.656157 -1.701076 
2450404.197493 0.996948 
2450416.738829 -0.650651 
2450429.280165 -0.914169 
2450441.821501 1.992035 
2450454.362837 -2.201311 
2450466.904173 -0.049466 
2450479.445509 2.485660 
2450491.986845 -1.781197 
2450504.528181 0.885312 
2450517.069517 -0.225582 
2450529.610853 -1.008726 
2450542.152189 1.881807 
2450554.693525 -2.181708 
2450567.234861 -0.151229 
2450579.776197 2.521940 
2450592.317534 -1.857834 
2450604.858870 0.774702 
2450617.400206 0.228663 
2450629.941542 -1.102354 
2450642.482878 1.769221 
2450655.024214 -2.135385 
2450667.565550 -0.252124 
2450680.106886 2.519880 
2450692.648222 -1.930223 
2450705.189558 0.665151 
2450717.730894 0.687887 
2450730.272230 -1.194966 
2450742.813566 1.655235 
2450755.354902 -2.056507 
2450767.896238 -0.352199 
2450780.437574 2.487696 
2450792.978910 -1.997406 
2450805.520246 0.556670 
2450818.061582 1.125316 
2450830.602918 -1.286442 
2450843.144254 1.540571 
2450855.685590 -1.938471 
2450868.226926 -0.451440 
2450880.768262 2.432309 
2450893.309598 -2.058185 
2450905.850934 0.449257 
2450918.392270 1.517302 
2450930.933606 -1.376628 
2450943.474942 1.425763 
2450956.016278 -1.774262 
2450968.557614 -0.549884 
2450981.098950 2.359340 
2450993.640286 -2.111068 
2451006.181622 0.342893 
2451018.722959 1.847269 
2451031.264295 -1.465321 
2451043.805631 1.311208 
2451056.346967 -1.557190 
2451068.888303 -0.647539 
2451081.429639 2.273249 
2451093.970975 -2.154191 
2451106.512311 0.237554 
2451119.053647 2.107525 
2451131.594983 -1.552266 
2451144.136319 1.197192 
2451156.677655 -1.282189 
2451169.218991 -0.744405 
2451181.760327 2.177522 
2451194.301663 -2.185237 
2451206.842999 0.133210 
2451219.384335 2.298334 
2451231.925671 -1.637137 
2451244.467007 1.083920 
2451257.008343 -0.947687 
2451269.549679 -0.840468 
2451282.091015 2.074849 
2451294.632351 -2.201332 
2451307.173687 0.029827 
2451319.715023 2.425500 
2451332.256359 -1.719524 
2451344.797695 0.971534 
2451357.339031 -0.557827 
2451369.880367 -0.935699 
2451382.421703 1.967295 
2451394.963039 -2.198936 
2451407.504375 -0.072630 
2451420.045711 2.497721 
2451432.587047 -1.798913 
2451445.128384 0.860127 
2451457.669720 -0.124298 
2451470.211056 -1.030051 
2451482.752392 1.856433 
2451495.293728 -2.173738 
2451507.835064 -0.174194 
2451520.376400 2.524521 
2451532.917736 -1.874661 
2451545.459072 0.749755 
2451558.000408 0.333352 
2451570.541744 -1.123458 
2451583.083080 1.743455 
2451595.624416 -2.120572 
2451608.165752 -0.274896 
2451620.707088 2.514951 
2451633.248424 -1.945960 
2451645.789760 0.640446 
2451658.331096 0.789962 
2451670.872432 -1.215823 
2451683.413768 1.629259 
2451695.955104 -2.033411 
2451708.496440 -0.374784 
2451721.037776 2.476944 
2451733.579112 -2.011804 
2451746.120448 0.532209 
2451758.661784 1.218960 
2451771.203120 -1.307022 
2451783.744456 1.514521 
2451796.285792 -1.905519 
2451808.827128 -0.473843 
2451821.368464 2.417119 
2451833.909800 -2.070935 
2451846.451136 0.425035 
2451858.992472 1.598017 
2451871.533809 -1.396889 
2451884.075145 1.399740 
2451896.616481 -1.729870 
2451909.157817 -0.572107 
2451921.699153 2.340820 
2451934.240489 -2.121782 
2451946.781825 0.318906 
2451959.323161 1.912529 
2451971.864497 -1.485210 
2451984.405833 1.285285 
2451996.947169 -1.500010 
2452009.488505 -0.669584 
2452022.029841 2.252269 
2452034.571177 -2.162387 
2452047.112513 0.213796 
2452059.653849 2.156764 
2452072.195185 -1.571715 
2452084.736521 1.171423 
2452097.277857 -1.211478 
2452109.819193 -0.766270 
2452122.360529 2.154755 
2452134.901865 -2.190315 
2452147.443201 0.109673 
2452159.984537 2.332482 
2452172.525873 -1.656062 
2452185.067209 1.058342 
2452197.608545 -0.863805 
2452210.149881 -0.862147 
2452222.691217 2.050813 
2452235.232553 -2.202551 
2452247.773889 0.006503 
2452260.315225 2.446362 
2452272.856561 -1.737819 
2452285.397897 0.946171 
2452297.939234 -0.462721 
2452310.480570 -0.957183 
2452323.021906 1.942386 
2452335.563242 -2.195390 
2452348.104578 -0.095748 
2452360.645914 2.507446 
2452373.187250 -1.816443 
2452385.728586 0.834995 
2452398.269922 -0.021747 
2452410.811258 -1.051328 
2452423.352594 1.830951 
2452435.893930 -2.164332 
2452448.435266 -0.197114 
2452460.976602 2.525235 
2452473.517938 -1.891259 
2452486.059274 0.724862 
2452498.600610 0.437989 
2452511.141946 -1.144508 
2452523.683282 1.717627 
2452536.224618 -2.104011 
2452548.765954 -0.297644 
2452561.307290 2.508563 
2452573.848626 -1.961417 
2452586.389962 0.615797 
2452598.931298 0.890603 
2452611.472634 -1.236621 
2452624.013970 1.603256 
2452636.555306 -2.008221 
2452649.096642 -0.397327 
2452661.637978 2.465074 
2452674.179314 -2.025859 
2452686.720650 0.507802 
2452699.261986 1.310000 
2452711.803322 -1.327533 
2452724.344658 1.488470 
2452736.885995 -1.870107 
2452749.427331 -0.496205 
2452761.968667 2.401087 
2452774.510003 -2.083261 
2452787.051339 0.400867 
2452799.592675 1.675373 
2452812.134011 -1.417070 
2452824.675347 1.373735 
2452837.216683 -1.682681 
2452849.758019 -0.594291 
2452862.299355 2.321674 
2452874.840691 -2.131971 
2452887.382027 0.294972 
2452899.923363 1.974140 
2452912.464699 -1.505005 
2452925.006035 1.259394 
2452937.547371 -1.439793 
2452950.088707 -0.691589 
2452962.630043 2.230831 
2452975.171379 -2.169933 
2452987.712715 0.190088 
2453000.254051 2.202456 
2453012.795387 -1.591054 
2453025.336723 1.145695 
2453037.878059 -1.137697 
2453050.419395 -0.788093 
2453062.960731 2.131660 
2453075.502067 -2.194588 
2453088.043403 0.086184 
2453100.584739 2.363438 
2453113.126075 -1.674855 
2453125.667411 1.032811 
2453138.208747 -0.777142 
2453150.750083 -0.883783 
2453163.291420 2.026549 
2453175.832756 -2.202776 
2453188.374092 -0.016774 
2453200.915428 2.464507 
2453213.456764 -1.755952 
2453225.998100 0.920860 
2453238.539436 -0.365530 
2453251.080772 -0.978622 
2453263.622108 1.917324 
2453276.163444 -2.190618 
2453288.704780 -0.118821 
2453301.246116 2.514945 
2453313.787452 -1.833778 
2453326.328788 0.809917 
2453338.870124 0.081790 
2453351.411460 -1.072555 
2453363.952796 1.805373 
2453376.494132 -2.153423 
2453389.035468 -0.219990 
2453401.576804 2.524180 
2453414.118140 -1.907618 
2453426.659476 0.700025 
2453439.200812 0.542254 
2453451.742148 -1.165503 
2453464.283484 1.691746 
2453476.824820 -2.085628 
2453489.366156 -0.320330 
2453501.907492 2.500802 
2453514.448828 -1.976581 
2453526.990164 0.591203 
2453539.531500 0.989517 
2453552.072836 -1.257357 
2453564.614172 1.577233 
2453577.155508 -1.980853 
2453589.696845 -0.419829 
2453602.238181 2.452155 
2453614.779517 -2.039552 
2453627.320853 0.483450 
2453639.862189 1.398224 
2453652.403525 -1.347974 
2453664.944861 1.462422 
2453677.486197 -1.832154 
2453690.027533 -0.518527 
2453702.568869 2.384264 
2453715.110205 -2.095140 
2453727.651541 0.376753 
2453740.192877 1.749264 
2453752.734213 -1.437169 
2453765.275549 1.347750 
2453777.816885 -1.632628 
2453790.358221 -0.616434 
2453802.899557 2.301943 
2453815.440893 -2.141609 
2453827.982229 0.271090 
2453840.523565 2.032097 
2453853.064901 -1.524704 
2453865.606237 1.233536 
2453878.147573 -1.376511 
2453890.688909 -0.713553 
2453903.230245 2.208967 
2453915.771581 -2.176796 
2453928.312917 0.166431 
2453940.854253 2.244666 
2453953.395589 -1.610277 
2453965.936925 1.120009 
2453978.478261 -1.060881 
2453991.019597 -0.809874 
2454003.560933 2.108261 
2454016.102270 -2.198017 
2454028.643606 0.062745 
2454041.184942 2.391303 
2454053.726278 -1.693508 
2454066.267614 1.007328 
2454078.808950 -0.687818 
2454091.350286 -0.905375 
2454103.891622 2.002074 
2454116.432958 -2.201957 
2454128.974294 -0.040004 
2454141.515630 2.480045 
2454154.056966 -1.773918 
2454166.598302 0.895600 
2454179.139638 -0.266470 
2454191.680974 -1.000014 
2454204.222310 1.892123 
2454216.763646 -2.184561 
2454229.304982 -0.141849 
2454241.846318 2.520328 
2454254.387654 -1.850908 
2454266.928990 0.784893 
2454279.470326 0.186020 
2454292.011662 -1.093732 
2454304.552998 1.779710 
2454317.094334 -2.140943 
2454329.635670 -0.242823 
2454342.177006 2.521452 
2454354.718342 -1.923727 
2454367.259678 0.675243 
2454379.801014 0.645910 
2454392.342350 -1.186442 
2454404.883686 1.665821 
2454417.425022 -2.065344 
2454429.966358 -0.342974 
2454442.507695 2.491745 
2454455.049031 -1.991437 
2454467.590367 0.566664 
2454480.131703 1.086426 
2454492.673039 -1.278029 
2454505.214375 1.551194 
2454517.755711 -1.951224 
2454530.297047 -0.442290 
2454542.838383 2.438249 
2454555.379719 -2.052867 
2454567.921055 0.459152 
2454580.462391 1.483444 
2454593.003727 -1.368342 
2454605.545063 1.436381 
2454618.086399 -1.791581 
2454630.627735 -0.540807 
2454643.169071 2.366703 
2454655.710407 -2.106553 
2454668.251743 0.352692 
2454680.793079 1.819609 
2454693.334415 -1.457183 
2454705.875751 1.321789 
2454718.417087 -1.579651 
2454730.958423 -0.638536 
2454743.499759 2.281667 
2454756.041095 -2.150669 
2454768.582431 0.247259 
2454781.123767 2.086411 
2454793.665103 -1.544302 
2454806.206439 1.207714 
2454818.747775 -1.310145 
2454831.289111 -0.735475 
2454843.830447 2.186708 
2454856.371783 -2.182944 
2454868.913120 0.142824 
2454881.454456 2.283467 
2454893.995792 -1.629381 
2454906.537128 1.094366 
2454919.078464 -0.981078 
2454931.619800 -0.831613 
2454944.161136 2.084582 
2454956.702472 -2.200559 
2454969.243808 0.039354 
2454981.785144 2.416183 
2454994.326480 -1.712017 
2455006.867816 0.981894 
2455019.409152 -0.595974 
2455031.950488 -0.926923 
2455044.491824 1.977408 
2455057.033160 -2.200043 
2455069.574496 -0.063187 
2455082.115832 2.493090 
2455094.657168 -1.791709 
2455107.198504 0.870393 
2455119.739840 -0.165778 
2455132.281176 -1.021359 
2455144.822512 1.866796 
2455157.363848 -2.177158 
2455169.905184 -0.164832 
2455182.446520 2.523700 
2455194.987856 -1.867824 
2455207.529192 0.759924 
2455220.070528 0.290640 
2455232.611864 -1.114856 
2455245.153200 1.753972 
2455257.694536 -2.126821 
2455270.235872 -0.265613 
2455282.777208 2.517142 
2455295.318545 -1.939574 
2455307.859881 0.650516 
2455320.401217 0.748483 
2455332.942553 -1.207323 
2455345.483889 1.639858 
2455358.025225 -2.043080 
2455370.566561 -0.365577 
2455383.107897 2.481469 
2455395.649233 -2.005972 
2455408.190569 0.542180 
2455420.731905 1.181066 
2455433.273241 -1.298636 
2455445.814577 1.525147 
2455458.355913 -1.919252 
2455470.897249 -0.464710 
2455483.438585 2.423420 
2455495.979921 -2.065785 
2455508.521257 0.434908 
2455521.062593 1.565493 
2455533.603929 -1.388634 
2455546.145265 1.410353 
2455558.686601 -1.748311 
2455571.227937 -0.563048 
2455583.769273 2.348452 
2455596.310609 -2.117474 
2455608.851945 0.328684 
2455621.393281 1.886350 
2455633.934617 -1.477109 
2455646.475953 1.295855 
2455659.017289 -1.523697 
2455671.558625 -0.660598 
2455684.099961 2.260884 
2455696.641297 -2.159121 
2455709.182633 0.223480 
2455721.723970 2.137111 
2455734.265306 -1.563796 
2455746.806642 1.181929 
2455759.347978 -1.240692 
2455771.889314 -0.757357 
2455784.430650 2.164082 
2455796.971986 -2.188339 
2455809.513322 0.119267 
2455822.054658 2.318945 
2455834.595994 -1.648359 
2455847.137330 1.068769 
2455859.678666 -0.898361 
2455872.220002 -0.853309 
2455884.761338 2.060646 
2455897.302674 -2.202171 
2455909.844010 0.016010 
2455922.385346 2.438187 
2455934.926682 -1.730376 
2455947.468018 0.956510 
2455960.009354 -0.501776 
2455972.550690 -0.948426 
2455985.092026 1.952566 
2455997.633362 -2.196981 
2456010.174698 -0.086324 
2456022.716034 2.503754 
2456035.257370 -1.809316 
2456047.798706 0.845239 
2456060.340042 -0.063711 
2456072.881378 -1.042656 
2456085.422714 1.841357 
2456097.964050 -2.168346 
2456110.505386 -0.187770 
2456123.046722 2.525163 
2456135.588058 -1.884517 
2456148.129394 0.735009 
2456160.670731 0.395336 
2456173.212067 -1.135928 
2456185.753403 1.728169 
2456198.294739 -2.110982 
2456210.836075 -0.288378 
2456223.377411 2.511339 
2456235.918747 -1.955147 
2456248.460083 0.625844 
2456261.001419 0.849745 
2456273.542755 -1.228145 
2456286.084091 1.613866 
2456298.625427 -2.018754 
2456311.166763 -0.388137 
2456323.708099 2.470046 
2456336.249435 -2.020169 
2456348.790771 0.517751 
2456361.332107 1.273195 
2456373.873443 -1.319176 
2456386.414779 1.499096 
2456398.956115 -1.884854 
2456411.497451 -0.487089 
2456424.038787 2.407724 
2456436.580123 -2.078286 
2456449.121459 0.410718 
2456461.662795 1.644234 
2456474.204131 -1.408848 
2456486.745467 1.384340 
2456499.286803 -1.702271 
2456511.828139 -0.585247 
2456524.369475 2.329556 
2456536.910811 -2.127880 
2456549.452147 0.304728 
2456561.993483 1.949451 
2456574.534819 -1.496943 
2456587.076156 1.269951 
2456599.617492 -1.464723 
2456612.158828 -0.682619 
2456624.700164 2.239628 
2456637.241500 -2.166936 
2456649.782836 0.199752 
2456662.324172 2.184243 
2456674.865508 -1.583180 
2456687.406844 1.156184 
2456699.948180 -1.168160 
2456712.489516 -0.779197 
2456725.030852 2.141118 
2456737.572188 -2.192945 
2456750.113524 0.095759 
2456762.654860 2.351191 
2456775.196196 -1.667206 
2456787.737532 1.043219 
2456800.278868 -0.812819 
2456812.820204 -0.874963 
2456825.361540 2.036472 
2456837.902876 -2.202808 
2456850.444212 -0.007286 
2456862.985548 2.457427 
2456875.526884 -1.748576 
2456888.068220 0.931178 
2456900.609556 -0.405411 
2456913.150892 -0.969883 
2456925.692228 1.927564 
2456938.233564 -2.192717 
2456950.774900 -0.109416 
2456963.316236 2.512148 
2456975.857572 -1.826732 
2456988.398908 0.820139 
2457000.940244 0.039458 
2457013.481581 -1.063903 
2457026.022917 1.815817 
2457038.564253 -2.158058 
2457051.105589 -0.210665 
2457063.646925 2.524818 
2457076.188261 -1.900975 
2457088.729597 0.710149 
2457101.270933 0.499791 
2457113.812269 -1.156946 
2457126.353605 1.702309 
2457138.894941 -2.093352 
2457151.436277 -0.311082 
2457163.977613 2.504128 
2457176.518949 -1.970432 
2457189.060285 0.601228 
2457201.601621 0.949399 
2457214.142957 -1.248907 
2457226.684293 1.587849 
2457239.225629 -1.992284 
2457251.766965 -0.410656 
2457264.308301 2.457547 
2457276.849637 -2.034011 
2457289.390973 0.493376 
2457301.932309 1.362592 
2457314.473645 -1.339645 
2457327.014981 1.473046 
2457339.556317 -1.847947 
2457352.097653 -0.509427 
2457364.638989 2.391218 
2457377.180325 -2.090350 
2457389.721661 0.386582 
2457402.262997 1.719549 
2457414.804333 -1.428981 
2457427.345669 1.358346 
2457439.887006 -1.653394 
2457452.428342 -0.607407 
2457464.969678 2.310059 
2457477.511014 -2.137746 
2457490.052350 0.280825 
2457502.593686 2.008898 
2457515.135022 -1.516681 
2457527.676358 1.244079 
2457540.217694 -1.402694 
2457552.759030 -0.704599 
2457565.300366 2.217934 
2457577.841702 -2.174081 
2457590.383038 0.176075 
2457602.924374 2.227865 
2457615.465710 -1.602451 
2457628.007046 1.130480 
2457640.548382 -1.092577 
2457653.089718 -0.800995 
2457665.631054 2.117840 
2457678.172390 -2.196723 
2457690.713726 0.072300 
2457703.255062 2.380304 
2457715.796398 -1.685917 
2457728.337734 1.017716 
2457740.879070 -0.724564 
2457753.420406 -0.896573 
2457765.961742 2.012081 
2457778.503078 -2.202420 
2457791.044414 -0.030534 
2457803.585750 2.474014 
2457816.127086 -1.766611 
2457828.668422 0.905897 
2457841.209758 -0.307085 
2457853.751094 -0.991294 
2457866.292431 1.902418 
2457878.833767 -2.187191 
2457891.375103 -0.132462 
2457903.916439 2.518381 
2457916.457775 -1.843946 
2457928.999111 0.795093 
2457941.540447 0.143442 
2457954.081783 -1.085100 
2457966.623119 1.790187 
2457979.164455 -2.146228 
2457991.705791 -0.233515 
2458004.247127 2.522761 
2458016.788463 -1.917187 
2458029.329799 0.685345 
2458041.871135 0.603687 
2458054.412471 -1.177908 
2458066.953807 1.676400 
2458079.495143 -2.073853 
2458092.036479 -0.333743 
2458104.577815 2.495590 
2458117.119151 -1.985416 
2458129.660487 0.576666 
2458142.201823 1.047158 
2458154.743159 -1.269605 
2458167.284495 1.561816 
2458179.825831 -1.963588 
2458192.367167 -0.433134 
2458204.908503 2.444036 
2458217.449839 -2.047483 
2458229.991175 0.469056 
2458242.532511 1.449058 
2458255.073847 -1.360043 
2458267.615183 1.447002 
2458280.156519 -1.808452 
2458292.697856 -0.531724 
2458305.239192 2.373952 
2458317.780528 -2.101956 
2458330.321864 0.362500 
2458342.863200 1.791349 
2458355.404536 -1.449030 
2458367.945872 1.332375 
2458380.487208 -1.601616 
2458393.028544 -0.629526 
2458405.569880 2.290001 
2458418.111216 -2.147045 
2458430.652552 0.256973 
2458443.193888 2.064695 
2458455.735224 -1.536321 
2458468.276560 1.218242 
2458480.817896 -1.337588 
2458493.359232 -0.726538 
2458505.900568 2.195833 
2458518.441904 -2.180525 
2458530.983240 0.152447 
2458543.524576 2.268047 
2458556.065912 -1.621604 
2458568.607248 1.104820 
2458581.148584 -1.013985 
2458593.689920 -0.822751 
2458606.231256 2.094273 
2458618.772592 -2.199632 
2458631.313928 0.048889 
2458643.855264 2.406389 
2458656.396600 -1.704486 
2458668.937936 0.992262 
2458681.479272 -0.633730 
2458694.020608 -0.918139 
2458706.561944 1.987491 
2458719.103281 -2.200959 
2458731.644617 -0.053737 
2458744.185953 2.488063 
2458756.727289 -1.784474 
2458769.268625 0.880668 
2458781.809961 -0.207030 
2458794.351297 -1.012659 
2458806.892633 1.877141 
2458819.433969 -2.180344 
2458831.975305 -0.155463 
2458844.516641 2.522561 
2458857.057977 -1.860951 
2458869.599313 0.770102 
2458882.140649 0.247940 
2458894.681985 -1.106246 
2458907.223321 1.764479 
2458919.764657 -2.132784 
2458932.305993 -0.256322 
2458944.847329 2.519085 
2458957.388665 -1.933143 
2458969.930001 0.660595 
2458982.471337 0.706786 
2458995.012673 -1.198813 
2459007.554009 1.650452 
2459020.095345 -2.052406 
2459032.636681 -0.356363 
2459045.178017 2.485802 
2459057.719353 -2.000083 
2459070.260689 0.552160 
2459082.802025 1.142753 
2459095.343361 -1.290239 
2459107.884697 1.535772 
2459120.426033 -1.932582 
2459132.967369 -0.455570 
2459145.508706 2.429577 
2459158.050042 -2.060565 
2459170.591378 0.444790 
2459183.132714 1.532419 
2459195.674050 -1.380366 
2459208.215386 1.420968 
2459220.756722 -1.766290 
2459233.298058 -0.553981 
2459245.839394 2.355977 
2459258.380730 -2.113080 
2459270.922066 0.338470 
2459283.463402 1.859565 
2459296.004738 -1.468992 
2459308.546074 1.306430 
2459321.087410 -1.546882 
2459333.628746 -0.651604 
2459346.170082 2.269420 
2459358.711418 -2.155749 
2459371.252754 0.233173 
2459383.794090 2.116865 
2459396.335426 -1.555857 
2459408.876762 1.192441 
2459421.418098 -1.269393 
2459433.959434 -0.748436 
2459446.500770 2.173353 
2459459.042106 -2.186231 
2459471.583442 0.128870 
2459484.124778 2.304870 
2459496.666114 -1.640633 
2459509.207450 1.079204 
