# time Tc_folded Tref_folded model 
2449300.559923 -322.629664 0.508774    -0.622456
2449313.101259 -310.088328 0.527709    -0.651594
2449325.642595 -297.546992 0.546644    -0.679920
2449338.183931 -285.005656 0.565579    -0.707447
2449350.725267 -272.464320 0.584515    -0.734165
2449363.266603 -259.922984 0.603450    -0.760036
2449375.807939 -247.381648 0.622385    -0.784992
2449388.349275 -234.840312 0.641320    -0.808917
2449400.890611 -222.298976 0.660256    -0.831632
2449413.431947 -209.757640 0.679191    -0.852868
2449425.973283 -197.216303 0.698126    -0.872222
2449438.514619 -184.674967 0.717062    -0.889092
2449451.055955 -172.133631 0.735997    -0.902559
2449463.597291 -159.592295 0.754932    -0.911189
2449476.138627 -147.050959 0.773867    -0.912664
2449488.679963 -134.509623 0.792803    -0.903079
2449501.221299 -121.968287 0.811738    -0.875442
2449513.762635 -109.426951 0.830673    -0.816264
2449526.303971 -96.885615 0.849608    -0.696676
2449538.845307 -84.344279 0.868544    -0.445569
2449551.386643 -71.802943 0.887479     0.148147
2449563.927979 -59.261607 0.906414     1.776139
2449576.469315 -46.720271 0.925349     4.066520
2449589.010651 -34.178935 0.944285     3.396195
2449601.551987 -21.637599 0.963220     2.490500
2449614.093323 -9.096263 0.982155     1.900854
2449626.634659 3.445073 0.001090     1.500136
2449639.175995 15.986409 0.020026     1.208179
2449651.717331 28.527745 0.038961     0.983492
2449664.258667 41.069081 0.057896     0.803310
2449676.800003 53.610417 0.076832     0.654207
2449689.341339 66.151753 0.095767     0.527753
2449701.882675 78.693089 0.114702     0.418381
2449714.424011 91.234425 0.133637     0.322252
2449726.965347 103.775761 0.152573     0.236630
2449739.506684 116.317097 0.171508     0.159501
2449752.048020 128.858433 0.190443     0.089352
2449764.589356 141.399769 0.209378     0.025017
2449777.130692 153.941105 0.228314    -0.034417
2449789.672028 166.482441 0.247249    -0.089676
2449802.213364 179.023777 0.266184    -0.141347
2449814.754700 191.565113 0.285119    -0.189909
2449827.296036 204.106449 0.304055    -0.235758
2449839.837372 216.647785 0.322990    -0.279223
2449852.378708 229.189122 0.341925    -0.320580
2449864.920044 241.730458 0.360860    -0.360064
2449877.461380 254.271794 0.379796    -0.397873
2449890.002716 266.813130 0.398731    -0.434178
2449902.544052 279.354466 0.417666    -0.469123
2449915.085388 291.895802 0.436602    -0.503257
2449927.626724 304.437138 0.455537    -0.535881
2449940.168060 316.978474 0.474472    -0.567504
2449952.709396 329.519810 0.493407    -0.598195
2449965.250732 -320.265848 0.512343    -0.628011
2449977.792068 -307.724512 0.531278    -0.656994
2449990.333404 -295.183176 0.550213    -0.685170
2450002.874740 -282.641839 0.569148    -0.712546
2450015.416076 -270.100503 0.588084    -0.739107
2450027.957412 -257.559167 0.607019    -0.764813
2450040.498748 -245.017831 0.625954    -0.789585
2450053.040084 -232.476495 0.644889    -0.813298
2450065.581420 -219.935159 0.663825    -0.835758
2450078.122756 -207.393823 0.682760    -0.856674
2450090.664092 -194.852487 0.701695    -0.875614
2450103.205428 -182.311151 0.720630    -0.891926
2450115.746764 -169.769815 0.739566    -0.904611
2450128.288100 -157.228479 0.758501    -0.912105
2450140.829436 -144.687143 0.777436    -0.911860
2450153.370772 -132.145807 0.796372    -0.899539
