# time Tc_folded Tref_folded model 
2450957.954413 -4.753489 0.422980     1.398087
2450958.569193 -4.138708 0.466017     1.926374
2450959.183974 -3.523928 0.509053     2.366407
2450959.798754 -2.909148 0.552089     2.634742
2450960.413535 -2.294367 0.595126     2.640402
2450961.028315 -1.679587 0.638162     2.325306
2450961.643096 -1.064806 0.681199     1.712703
2450962.257876 -0.450026 0.724235     0.915869
2450962.872656 0.164754 0.767271     0.085565
2450963.487437 0.779535 0.810308    -0.656661
2450964.102217 1.394315 0.853344    -1.246706
2450964.716998 2.009096 0.896380    -1.668043
2450965.331778 2.623876 0.939417    -1.930357
2450965.946558 3.238657 0.982453    -2.053079
2450966.561339 3.853437 0.025489    -2.056528
2450967.176119 4.468217 0.068526    -1.958286
2450967.790900 5.082998 0.111562    -1.772285
2450968.405680 5.697778 0.154598    -1.509089
2450969.020461 6.312559 0.197635    -1.176648
2450969.635241 6.927339 0.240671    -0.781312
2450970.250021 -6.743026 0.283707    -0.329135
2450970.864802 -6.128246 0.326744     0.172315
2450971.479582 -5.513466 0.369780     0.711241
2450972.094363 -4.898685 0.412816     1.267516
2450972.709143 -4.283905 0.455853     1.806914
2450973.323924 -3.669124 0.498889     2.274551
2450973.938704 -3.054344 0.541925     2.591838
2450974.553484 -2.439564 0.584962     2.666865
2450975.168265 -1.824783 0.627998     2.429061
2450975.783045 -1.210003 0.671034     1.879374
2450976.397826 -0.595222 0.714071     1.112611
2450977.012606 0.019558 0.757107     0.277334
2450977.627386 0.634339 0.800143    -0.493640
2450978.242167 1.249119 0.843180    -1.122537
2450978.856947 1.863899 0.886216    -1.583489
2450979.471728 2.478680 0.929252    -1.881775
2450980.086508 3.093460 0.972289    -2.035578
2450980.701289 3.708241 0.015325    -2.065481
2450981.316069 4.323021 0.058361    -1.989862
2450981.930849 4.937802 0.101398    -1.823520
2450982.545630 5.552582 0.144434    -1.577757
2450983.160410 6.167362 0.187470    -1.261056
2450983.775191 6.782143 0.230507    -0.880042
2450984.389971 -6.888223 0.273543    -0.440699
2450985.004752 -6.273442 0.316579     0.049965
2450985.619532 -5.658662 0.359616     0.581463
2450986.234312 -5.043882 0.402652     1.136095
2450986.849093 -4.429101 0.445689     1.683563
2450987.463873 -3.814321 0.488725     2.174383
2450988.078654 -3.199540 0.531761     2.535342
2450988.693434 -2.584760 0.574798     2.675549
2450989.308215 -1.969979 0.617834     2.514962
2450989.922995 -1.355199 0.660870     2.033680
2450990.537775 -0.740419 0.703907     1.305625
2450991.152556 -0.125638 0.746943     0.472960
2450991.767336 0.489142 0.789979    -0.322458
2450992.382117 1.103923 0.833016    -0.988866
2450992.996897 1.718703 0.876052    -1.489811
2450993.611677 2.333484 0.919088    -1.825126
2450994.226458 2.948264 0.962125    -2.011177
2450994.841238 3.563044 0.005161    -2.068564
