# time model 
59319.654344 -2.650015 
59319.707276 -2.918017 
59319.760208 -3.193093 
59319.813139 -3.471418 
59319.866071 -3.749062 
59319.919003 -4.022072 
59319.971935 -4.286548 
59320.024867 -4.538727 
59320.077799 -4.775057 
59320.130730 -4.992269 
59320.183662 -5.187435 
59320.236594 -5.358021 
59320.289526 -5.501924 
59320.342458 -5.617496 
59320.395390 -5.703559 
59320.448321 -5.759403 
59320.501253 -5.784775 
59320.554185 -5.779862 
59320.607117 -5.745258 
59320.660049 -5.681935 
59320.712981 -5.591203 
59320.765912 -5.474670 
59320.818844 -5.334206 
59320.871776 -5.171898 
59320.924708 -4.990017 
59320.977640 -4.790978 
59321.030572 -4.577312 
59321.083503 -4.351632 
59321.136435 -4.116611 
59321.189367 -3.874954 
59321.242299 -3.629380 
59321.295231 -3.382604 
59321.348163 -3.137315 
59321.401094 -2.896169 
59321.454026 -2.661769 
59321.506958 -2.436650 
59321.559890 -2.223269 
59321.612822 -2.023989 
59321.665754 -1.841061 
59321.718685 -1.676612 
59321.771617 -1.532621 
59321.824549 -1.410901 
59321.877481 -1.313079 
59321.930413 -1.240569 
59321.983345 -1.194549 
59322.036276 -1.175930 
59322.089208 -1.185336 
59322.142140 -1.223071 
59322.195072 -1.289096 
59322.248004 -1.383004 
59322.300936 -1.504006 
59322.353867 -1.650909 
59322.406799 -1.822118 
59322.459731 -2.015629 
59322.512663 -2.229047 
59322.565595 -2.459604 
59322.618527 -2.704192 
59322.671458 -2.959408 
59322.724390 -3.221609 
59322.777322 -3.486976 
59322.830254 -3.751586 
59322.883186 -4.011490 
59322.936118 -4.262794 
59322.989049 -4.501736 
59323.041981 -4.724766 
59323.094913 -4.928616 
59323.147845 -5.110356 
59323.200777 -5.267452 
59323.253709 -5.397799 
59323.306640 -5.499748 
59323.359572 -5.572119 
59323.412504 -5.614199 
59323.465436 -5.625735 
59323.518368 -5.606911 
59323.571300 -5.558321 
59323.624231 -5.480937 
59323.677163 -5.376070 
59323.730095 -5.245329 
59323.783027 -5.090586 
59323.835959 -4.913930 
59323.888891 -4.717635 
59323.941822 -4.504120 
59323.994754 -4.275921 
59324.047686 -4.035654 
59324.100618 -3.785997 
59324.153550 -3.529662 
59324.206481 -3.269371 
59324.259413 -3.007846 
59324.312345 -2.747784 
59324.365277 -2.491844 
59324.418209 -2.242637 
59324.471141 -2.002705 
59324.524072 -1.774511 
59324.577004 -1.560426 
59324.629936 -1.362708 
59324.682868 -1.183490 
59324.735800 -1.024760 
59324.788732 -0.888339 
59324.841663 -0.775863 
59324.894595 -0.688754 
59324.947527 -0.628199 
59325.000459 -0.595119 
59325.053391 -0.590147 
59325.106323 -0.613598 
59325.159254 -0.665442 
59325.212186 -0.745286 
59325.265118 -0.852348 
59325.318050 -0.985450 
59325.370982 -1.143004 
59325.423914 -1.323021 
59325.476845 -1.523114 
59325.529777 -1.740526 
59325.582709 -1.972157 
59325.635641 -2.214614 
59325.688573 -2.464261 
59325.741505 -2.717285 
59325.794436 -2.969768 
59325.847368 -3.217764 
59325.900300 -3.457381 
59325.953232 -3.684860 
59326.006164 -3.896648 
59326.059096 -4.089475 
59326.112027 -4.260410 
59326.164959 -4.406915 
59326.217891 -4.526881 
59326.270823 -4.618653 
59326.323755 -4.681048 
59326.376687 -4.713347 
59326.429618 -4.715292 
59326.482550 -4.687064 
59326.535482 -4.629253 
59326.588414 -4.542827 
59326.641346 -4.429093 
59326.694278 -4.289659 
59326.747209 -4.126394 
59326.800141 -3.941387 
59326.853073 -3.736909 
59326.906005 -3.515381 
59326.958937 -3.279336 
59327.011869 -3.031392 
59327.064800 -2.774228 
59327.117732 -2.510556 
59327.170664 -2.243099 
59327.223596 -1.974580 
59327.276528 -1.707698 
59327.329460 -1.445113 
59327.382391 -1.189436 
59327.435323 -0.943213 
59327.488255 -0.708909 
59327.541187 -0.488894 
59327.594119 -0.285430 
59327.647051 -0.100653 
59327.699982 0.063448 
59327.752914 0.205049 
59327.805846 0.322511 
59327.858778 0.414409 
59327.911710 0.479554 
59327.964642 0.517018 
59328.017573 0.526166 
59328.070505 0.506678 
59328.123437 0.458579 
59328.176369 0.382258 
59328.229301 0.278491 
59328.282233 0.148451 
59328.335164 -0.006280 
59328.388096 -0.183716 
59328.441028 -0.381476 
59328.493960 -0.596806 
59328.546892 -0.826612 
59328.599824 -1.067500 
59328.652755 -1.315838 
59328.705687 -1.567812 
59328.758619 -1.819502 
59328.811551 -2.066962 
59328.864483 -2.306295 
59328.917414 -2.533734 
59328.970346 -2.745724 
59329.023278 -2.938984 
59329.076210 -3.110576 
59329.129142 -3.257952 
59329.182074 -3.378992 
59329.235005 -3.472032 
59329.287937 -3.535876 
59329.340869 -3.569798 
59329.393801 -3.573527 
59329.446733 -3.547234 
59329.499665 -3.491499 
59329.552596 -3.407281 
59329.605528 -3.295879 
59329.658460 -3.158892 
59329.711392 -2.998183 
59329.764324 -2.815832 
59329.817256 -2.614105 
59329.870187 -2.395416 
59329.923119 -2.162294 
59329.976051 -1.917352 
59330.028983 -1.663262 
59330.081915 -1.402733 
59330.134847 -1.138486 
59330.187778 -0.873237 
59330.240710 -0.609682 
59330.293642 -0.350479 
59330.346574 -0.098235 
59330.399506 0.144507 
59330.452438 0.375286 
59330.505369 0.591732 
59330.558301 0.791586 
59330.611233 0.972716 
59330.664165 1.133134 
59330.717097 1.271016 
59330.770029 1.384726 
59330.822960 1.472839 
59330.875892 1.534165 
59330.928824 1.567778 
59330.981756 1.573041 
59331.034688 1.549634 
59331.087620 1.497579 
59331.140551 1.417265 
59331.193483 1.309465 
59331.246415 1.175350 
59331.299347 1.016500 
59331.352279 0.834898 
59331.405211 0.632923 
59331.458142 0.413327 
59331.511074 0.179206 
59331.564006 -0.066051 
59331.616938 -0.318806 
59331.669870 -0.575247 
59331.722802 -0.831451 
59331.775733 -1.083466 
59331.828665 -1.327390 
59331.881597 -1.559451 
59331.934529 -1.776083 
59331.987461 -1.973999 
59332.040393 -2.150250 
59332.093324 -2.302278 
59332.146256 -2.427951 
59332.199188 -2.525595 
59332.252120 -2.594003 
59332.305052 -2.632437 
59332.357984 -2.640616 
59332.410915 -2.618700 
59332.463847 -2.567260 
59332.516779 -2.487245 
59332.569711 -2.379946 
59332.622643 -2.246955 
59332.675575 -2.090127 
59332.728506 -1.911536 
59332.781438 -1.713443 
59332.834370 -1.498257 
59332.887302 -1.268502 
59332.940234 -1.026787 
59332.993166 -0.775782 
59333.046097 -0.518192 
59333.099029 -0.256735 
59333.151961 0.005874 
59333.204893 0.266941 
59333.257825 0.523810 
59333.310756 0.773874 
59333.363688 1.014592 
59333.416620 1.243502 
59333.469552 1.458236 
59333.522484 1.656534 
59333.575416 1.836263 
59333.628347 1.995434 
59333.681279 2.132222 
59333.734211 2.244989 
59333.787143 2.332307 
59333.840075 2.392983 
59333.893007 2.426089 
59333.945938 2.430982 
59333.998870 2.407339 
59334.051802 2.355176 
59334.104734 2.274877 
59334.157666 2.167209 
59334.210598 2.033336 
59334.263529 1.874833 
59334.316461 1.693676 
59334.369393 1.492237 
59334.422325 1.273265 
59334.475257 1.039846 
59334.528189 0.795369 
59334.581120 0.543464 
59334.634052 0.287943 
59334.686984 0.032727 
59334.739916 -0.218234 
59334.792848 -0.461036 
59334.845780 -0.691905 
59334.898711 -0.907273 
59334.951643 -1.103850 
59335.004575 -1.278680 
59335.057507 -1.429200 
59335.110439 -1.553274 
59335.163371 -1.649221 
59335.216302 -1.715828 
59335.269234 -1.752350 
59335.322166 -1.758502 
59335.375098 -1.734439 
59335.428030 -1.680727 
59335.480962 -1.598312 
59335.533893 -1.488481 
59335.586825 -1.352824 
59335.639757 -1.193194 
59335.692689 -1.011665 
59335.745621 -0.810498 
59335.798553 -0.592101 
59335.851484 -0.359000 
59335.904416 -0.113807 
59335.957348 0.140808 
59336.010280 0.402137 
59336.063212 0.667459 
59336.116144 0.934055 
59336.169075 1.199228 
59336.222007 1.460317 
59336.274939 1.714713 
59336.327871 1.959869 
59336.380803 2.193318 
59336.433735 2.412687 
59336.486666 2.615711 
59336.539598 2.800252 
59336.592530 2.964312 
59336.645462 3.106062 
59336.698394 3.223856 
59336.751326 3.316260 
59336.804257 3.382071 
59336.857189 3.420353 
59336.910121 3.430456 
59336.963053 3.412046 
59337.015985 3.365129 
59337.068917 3.290080 
59337.121848 3.187654 
