# time model 
2449300.559923 2.169603 
2449313.101259 -3.776967 
2449325.642595 -2.553477 
2449338.183931 -2.305991 
2449350.725267 -4.310054 
2449363.266603 0.128185 
2449375.807939 -1.351744 
2449388.349275 0.308496 
2449400.890611 2.268852 
2449413.431947 -3.607395 
2449425.973283 -2.544519 
2449438.514619 -2.135486 
2449451.055955 -4.737885 
2449463.597291 -0.399954 
2449476.138627 -1.399483 
2449488.679963 0.104397 
2449501.221299 2.369677 
2449513.762635 -3.370205 
2449526.303971 -2.452829 
2449538.845307 -1.919194 
2449551.386643 -5.074824 
2449563.927979 -0.875029 
2449576.469315 -1.381283 
2449589.010651 -0.101550 
2449601.551987 2.466178 
2449614.093323 -3.071756 
2449626.634659 -2.286367 
2449639.175995 -1.658627 
2449651.717331 -5.317325 
2449664.258667 -1.289603 
2449676.800003 -1.299358 
2449689.341339 -0.307039 
2449701.882675 2.558157 
2449714.424011 -2.712274 
2449726.965347 -2.048292 
2449739.506684 -1.348271 
2449752.048020 -5.457174 
2449764.589356 -1.631160 
2449777.130692 -1.154886 
2449789.672028 -0.502749 
2449802.213364 2.651852 
2449814.754700 -2.284870 
2449827.296036 -1.735783 
2449839.837372 -0.975512 
2449852.378708 -5.479988 
2449864.920044 -1.880523 
2449877.461380 -0.944794 
2449890.002716 -0.670128 
2449902.544052 2.762660 
2449915.085388 -1.772767 
2449927.626724 -1.336755 
2449940.168060 -0.517991 
2449952.709396 -5.361268 
2449965.250732 -2.007616 
2449977.792068 -0.654615 
2449990.333404 -0.776105 
2450002.874740 2.921233 
2450015.416076 -1.142923 
2450027.957412 -0.822464 
2450040.498748 0.063964 
2450053.040084 -5.057375 
2450065.581420 -1.961666 
2450078.122756 -0.244576 
2450090.664092 -0.761027 
2450103.205428 3.187075 
2450115.746764 -0.331597 
2450128.288100 -0.130760 
2450140.829436 0.845498 
2450153.370772 -4.485030 
2450165.912109 -1.648641 
2450178.453445 0.377653 
2450190.994781 -0.510932 
2450203.536117 3.679468 
2450216.077453 0.788918 
2450228.618789 0.871727 
2450241.160125 1.978676 
2450253.701461 -3.475719 
2450266.242797 -0.881737 
2450278.784133 1.411576 
2450291.325469 0.199666 
2450303.866805 4.637971 
2450316.408141 2.471461 
2450328.949477 2.451957 
2450341.490813 3.751502 
2450354.032149 -1.724704 
2450366.573485 0.654343 
2450379.114821 3.174171 
2450391.656157 1.679174 
2450404.197493 6.335898 
2450416.738829 4.923242 
2450429.280165 4.726614 
2450441.821501 6.151502 
2450454.362837 0.576950 
2450466.904173 2.531125 
2450479.445509 4.946540 
2450491.986845 2.860454 
2450504.528181 7.313892 
2450517.069517 6.265173 
2450529.610853 5.431450 
2450542.152189 6.581568 
2450554.693525 0.598779 
2450567.234861 1.816777 
2450579.776197 3.871549 
2450592.317534 1.135168 
2450604.858870 5.392619 
2450617.400206 4.889757 
2450629.941542 3.678176 
2450642.482878 4.927929 
2450655.024214 -0.992581 
2450667.565550 -0.108536 
2450680.106886 1.938815 
2450692.648222 -1.064473 
2450705.189558 3.268811 
2450717.730894 3.559260 
2450730.272230 2.168869 
2450742.813566 3.687789 
2450755.354902 -1.992405 
2450767.896238 -1.393695 
2450780.437574 0.640937 
2450792.978910 -2.603915 
2450805.520246 1.751927 
2450818.061582 2.781616 
2450830.602918 1.199021 
2450843.144254 2.978472 
2450855.685590 -2.409541 
2450868.226926 -2.143176 
2450880.768262 -0.178484 
2450893.309598 -3.678417 
2450905.850934 0.624025 
2450918.392270 2.307710 
2450930.933606 0.531080 
2450943.474942 2.564781 
2450956.016278 -2.465879 
2450968.557614 -2.569840 
2450981.098950 -0.709537 
2450993.640286 -4.463285 
2451006.181622 -0.277601 
2451018.722959 1.970310 
2451031.264295 0.017960 
2451043.805631 2.306950 
2451056.346967 -2.288448 
2451068.888303 -2.792463 
2451081.429639 -1.052719 
2451093.970975 -5.047540 
2451106.512311 -1.034361 
2451119.053647 1.684115 
2451131.594983 -0.416063 
2451144.136319 2.130360 
2451156.677655 -1.947551 
2451169.218991 -2.875822 
2451181.760327 -1.260074 
2451194.301663 -5.474542 
2451206.842999 -1.685673 
2451219.384335 1.408489 
2451231.925671 -0.809995 
2451244.467007 1.993502 
2451257.008343 -1.487727 
2451269.549679 -2.857870 
2451282.091015 -1.360073 
2451294.632351 -5.764753 
2451307.173687 -2.249884 
2451319.715023 1.127433 
2451332.256359 -1.183246 
2451344.797695 1.872550 
2451357.339031 -0.942811 
2451369.880367 -2.762458 
2451382.421703 -1.369138 
2451394.963039 -5.926325 
2451407.504375 -2.734035 
2451420.045711 0.839309 
2451432.587047 -1.543537 
2451445.128384 1.754321 
2451457.669720 -0.342480 
2451470.211056 -2.605137 
2451482.752392 -1.296866 
2451495.293728 -5.960000 
2451507.835064 -3.138415 
2451520.376400 0.551375 
2451532.917736 -1.890521 
2451545.459072 1.633147 
2451558.000408 0.286169 
2451570.541744 -2.395554 
2451583.083080 -1.148117 
2451595.624416 -5.861233 
2451608.165752 -3.458417 
2451620.707088 0.277091 
2451633.248424 -2.217100 
2451645.789760 1.509905 
2451658.331096 0.920246 
2451670.872432 -2.138076 
2451683.413768 -0.923412 
2451695.955104 -5.620853 
