# time model 
2449300.559923 -1.360932 
2449313.101259 -1.378645 
2449325.642595 -1.395423 
2449338.183931 -1.411289 
2449350.725267 -1.426265 
2449363.266603 -1.440372 
2449375.807939 -1.453629 
2449388.349275 -1.466052 
2449400.890611 -1.477657 
2449413.431947 -1.488457 
2449425.973283 -1.498466 
2449438.514619 -1.507693 
2449451.055955 -1.516148 
2449463.597291 -1.523840 
2449476.138627 -1.530774 
2449488.679963 -1.536958 
2449501.221299 -1.542394 
2449513.762635 -1.547099 
2449526.303971 -1.551046 
2449538.845307 -1.554252 
2449551.386643 -1.556715 
2449563.927979 -1.558433 
2449576.469315 -1.559402 
2449589.010651 -1.559618 
2449601.551987 -1.559075 
2449614.093323 -1.557765 
2449626.634659 -1.555680 
2449639.175995 -1.552808 
2449651.717331 -1.549139 
2449664.258667 -1.544659 
2449676.800003 -1.539354 
2449689.341339 -1.533205 
2449701.882675 -1.526196 
2449714.424011 -1.518307 
2449726.965347 -1.509514 
2449739.506684 -1.499794 
2449752.048020 -1.489120 
2449764.589356 -1.477464 
2449777.130692 -1.464795 
2449789.672028 -1.451078 
2449802.213364 -1.436277 
2449814.754700 -1.420352 
2449827.296036 -1.403260 
2449839.837372 -1.384955 
2449852.378708 -1.365387 
2449864.920044 -1.344500 
2449877.461380 -1.322237 
2449890.002716 -1.298533 
2449902.544052 -1.273319 
2449915.085388 -1.246522 
2449927.626724 -1.218060 
2449940.168060 -1.187845 
2449952.709396 -1.155783 
2449965.250732 -1.121770 
2449977.792068 -1.085696 
2449990.333404 -1.047437 
2450002.874740 -1.006862 
2450015.416076 -0.963826 
2450027.957412 -0.918173 
2450040.498748 -0.869731 
2450053.040084 -0.818313 
2450065.581420 -0.763715 
2450078.122756 -0.705713 
2450090.664092 -0.644062 
2450103.205428 -0.578494 
2450115.746764 -0.508715 
2450128.288100 -0.434404 
2450140.829436 -0.355207 
2450153.370772 -0.270736 
2450165.912109 -0.180566 
2450178.453445 -0.084234 
2450190.994781 0.018770 
2450203.536117 0.128998 
2450216.077453 0.247054 
2450228.618789 0.373586 
2450241.160125 0.509293 
2450253.701461 0.654913 
2450266.242797 0.811221 
2450278.784133 0.979007 
2450291.325469 1.159054 
2450303.866805 1.352098 
2450316.408141 1.558767 
2450328.949477 1.779496 
2450341.490813 2.014412 
2450354.032149 2.263167 
2450366.573485 2.524731 
2450379.114821 2.797133 
2450391.656157 3.077159 
2450404.197493 3.360052 
2450416.738829 3.639263 
2450429.280165 3.906372 
2450441.821501 4.151303 
2450454.362837 4.362961 
2450466.904173 4.530339 
2450479.445509 4.643979 
2450491.986845 4.697528 
2450504.528181 4.688488 
2450517.069517 4.619196 
2450529.610853 4.495798 
2450542.152189 4.327262 
2450554.693525 4.123919 
2450567.234861 3.896113 
2450579.776197 3.653237 
2450592.317534 3.403189 
2450604.858870 3.152205 
2450617.400206 2.904932 
2450629.941542 2.664643 
2450642.482878 2.433493 
2450655.024214 2.212779 
2450667.565550 2.003156 
2450680.106886 1.804821 
2450692.648222 1.617656 
2450705.189558 1.441335 
2450717.730894 1.275400 
2450730.272230 1.119319 
2450742.813566 0.972523 
2450755.354902 0.834436 
2450767.896238 0.704490 
2450780.437574 0.582136 
2450792.978910 0.466855 
2450805.520246 0.358156 
2450818.061582 0.255582 
2450830.602918 0.158707 
2450843.144254 0.067138 
2450855.685590 -0.019488 
2450868.226926 -0.101505 
2450880.768262 -0.179223 
2450893.309598 -0.252924 
2450905.850934 -0.322869 
2450918.392270 -0.389297 
2450930.933606 -0.452428 
2450943.474942 -0.512465 
2450956.016278 -0.569593 
2450968.557614 -0.623986 
2450981.098950 -0.675800 
2450993.640286 -0.725182 
2451006.181622 -0.772265 
2451018.722959 -0.817174 
2451031.264295 -0.860025 
2451043.805631 -0.900922 
2451056.346967 -0.939963 
2451068.888303 -0.977241 
2451081.429639 -1.012839 
2451093.970975 -1.046835 
2451106.512311 -1.079301 
2451119.053647 -1.110305 
2451131.594983 -1.139909 
2451144.136319 -1.168170 
2451156.677655 -1.195144 
2451169.218991 -1.220878 
2451181.760327 -1.245421 
2451194.301663 -1.268815 
2451206.842999 -1.291100 
2451219.384335 -1.312313 
2451231.925671 -1.332489 
2451244.467007 -1.351659 
2451257.008343 -1.369853 
2451269.549679 -1.387098 
2451282.091015 -1.403420 
2451294.632351 -1.418841 
2451307.173687 -1.433383 
2451319.715023 -1.447065 
2451332.256359 -1.459906 
2451344.797695 -1.471920 
2451357.339031 -1.483124 
2451369.880367 -1.493529 
2451382.421703 -1.503148 
2451394.963039 -1.511990 
2451407.504375 -1.520065 
2451420.045711 -1.527380 
2451432.587047 -1.533941 
2451445.128384 -1.539752 
2451457.669720 -1.544819 
2451470.211056 -1.549153 
2451482.752392 -1.552732 
2451495.293728 -1.555569 
2451507.835064 -1.557662 
2451520.376400 -1.559008 
2451532.917736 -1.559604 
2451545.459072 -1.559444 
2451558.000408 -1.558521 
2451570.541744 -1.556827 
2451583.083080 -1.554352 
2451595.624416 -1.551086 
2451608.165752 -1.547015 
2451620.707088 -1.542127 
2451633.248424 -1.536405 
2451645.789760 -1.529831 
2451658.331096 -1.522387 
2451670.872432 -1.514051 
2451683.413768 -1.504801 
2451695.955104 -1.494610 
2451708.496440 -1.483452 
2451721.037776 -1.471297 
2451733.579112 -1.458111 
2451746.120448 -1.443860 
2451758.661784 -1.428506 
2451771.203120 -1.412007 
2451783.744456 -1.394318 
2451796.285792 -1.375392 
2451808.827128 -1.355175 
2451821.368464 -1.333612 
2451833.909800 -1.310641 
2451846.451136 -1.286196 
2451858.992472 -1.260205 
2451871.533809 -1.232591 
2451884.075145 -1.203269 
2451896.616481 -1.172149 
2451909.157817 -1.139131 
2451921.699153 -1.104108 
2451934.240489 -1.066964 
2451946.781825 -1.027571 
2451959.323161 -0.985792 
2451971.864497 -0.941477 
2451984.405833 -0.894460 
2451996.947169 -0.844563 
2452009.488505 -0.791592 
2452022.029841 -0.735331 
2452034.571177 -0.675548 
2452047.112513 -0.611985 
2452059.653849 -0.544363 
2452072.195185 -0.472375 
2452084.736521 -0.395681 
2452097.277857 -0.313914 
2452109.819193 -0.226667 
