# time model 
59329.481866 -0.117132 
59329.519476 -0.151721 
59329.557086 -0.229747 
59329.594696 -0.361332 
59329.632306 -0.559478 
59329.669917 -0.837319 
59329.707527 -1.204277 
59329.745137 -1.661568 
59329.782747 -2.197970 
59329.820357 -2.787081 
59329.857967 -3.387362 
59329.895578 -3.945769 
59329.933188 -4.404920 
59329.970798 -4.712598 
59330.008408 -4.831465 
59330.046018 -4.746502 
59330.083628 -4.468122 
59330.121238 -4.030072 
59330.158849 -3.482706 
59330.196459 -2.883479 
59330.234069 -2.287140 
59330.271679 -1.737899 
59330.309289 -1.264988 
59330.346899 -0.881907 
59330.384510 -0.588644 
59330.422120 -0.375602 
59330.459730 -0.227909 
59330.497340 -0.129120 
59330.534950 -0.063803 
59330.572560 -0.018973 
59330.610170 0.015363 
59330.647781 0.046214 
59330.685391 0.077834 
59330.723001 0.112034 
59330.760611 0.148512 
59330.798221 0.185271 
59330.835831 0.219179 
59330.873442 0.246665 
59330.911052 0.264508 
59330.948662 0.270535 
59330.986272 0.264098 
59331.023882 0.246212 
59331.061492 0.219310 
59331.099102 0.186734 
59331.136713 0.152087 
59331.174323 0.118653 
59331.211933 0.089019 
59331.249543 0.064999 
59331.287153 0.047859 
59331.324763 0.038836 
59331.362374 0.039897 
59331.399984 0.054683 
59331.437594 0.089562 
59331.475204 0.154652 
59331.512814 0.264531 
59331.550424 0.438211 
59331.588035 0.697821 
59331.625645 1.065485 
59331.663255 1.558124 
59331.700865 2.180527 
59331.738475 2.917835 
59331.776085 3.729430 
59331.813695 4.546712 
59331.851306 5.277023 
59331.888916 5.814787 
59331.926526 6.058994 
59331.964136 5.933843 
59332.001746 5.407670 
59332.039356 4.504801 
59332.076967 3.306301 
59332.114577 1.938353 
59332.152187 0.550488 
59332.189797 -0.711172 
59332.227407 -1.729071 
59332.265017 -2.431841 
59332.302627 -2.800834 
59332.340238 -2.865297 
59332.377848 -2.688911 
59332.415458 -2.352218 
59332.453068 -1.935686 
59332.490678 -1.506961 
59332.528288 -1.114022 
59332.565899 -0.784011 
59332.603509 -0.526232 
59332.641119 -0.337317 
59332.678729 -0.206698 
59332.716339 -0.121172 
59332.753949 -0.067997 
59332.791559 -0.036543 
59332.829170 -0.018815 
59332.866780 -0.009284 
59332.904390 -0.004391 
59332.942000 -0.001991 
59332.979610 -0.000866 
