# time model 
59329.481866 -0.002611 
59329.519476 -0.003382 
59329.557086 -0.005122 
59329.594696 -0.008055 
59329.632306 -0.012473 
59329.669917 -0.018667 
59329.707527 -0.026848 
59329.745137 -0.037042 
59329.782747 -0.049001 
59329.820357 -0.062134 
59329.857967 -0.075516 
59329.895578 -0.087965 
59329.933188 -0.098201 
59329.970798 -0.105061 
59330.008408 -0.107711 
59330.046018 -0.105816 
59330.083628 -0.099610 
59330.121238 -0.089845 
59330.158849 -0.077642 
59330.196459 -0.064283 
59330.234069 -0.050988 
59330.271679 -0.038744 
59330.309289 -0.028201 
59330.346899 -0.019661 
59330.384510 -0.013123 
59330.422120 -0.008374 
59330.459730 -0.005081 
59330.497340 -0.002879 
59330.534950 -0.001422 
59330.572560 -0.000423 
59330.610170 0.000343 
59330.647781 0.001030 
59330.685391 0.001735 
59330.723001 0.002498 
59330.760611 0.003311 
59330.798221 0.004130 
59330.835831 0.004886 
59330.873442 0.005499 
59330.911052 0.005897 
59330.948662 0.006031 
59330.986272 0.005888 
59331.023882 0.005489 
59331.061492 0.004889 
59331.099102 0.004163 
59331.136713 0.003391 
59331.174323 0.002645 
59331.211933 0.001985 
59331.249543 0.001449 
59331.287153 0.001067 
59331.324763 0.000866 
59331.362374 0.000889 
59331.399984 0.001219 
59331.437594 0.001997 
59331.475204 0.003448 
59331.512814 0.005897 
59331.550424 0.009769 
59331.588035 0.015557 
59331.625645 0.023753 
59331.663255 0.034736 
59331.700865 0.048612 
59331.738475 0.065049 
59331.776085 0.083142 
59331.813695 0.101362 
59331.851306 0.117644 
59331.888916 0.129632 
59331.926526 0.135076 
59331.964136 0.132286 
59332.001746 0.120556 
59332.039356 0.100428 
59332.076967 0.073709 
59332.114577 0.043213 
59332.152187 0.012272 
59332.189797 -0.015855 
59332.227407 -0.038547 
59332.265017 -0.054214 
59332.302627 -0.062441 
59332.340238 -0.063878 
59332.377848 -0.059945 
59332.415458 -0.052439 
59332.453068 -0.043153 
59332.490678 -0.033596 
59332.528288 -0.024836 
59332.565899 -0.017478 
59332.603509 -0.011732 
59332.641119 -0.007520 
59332.678729 -0.004608 
59332.716339 -0.002701 
59332.753949 -0.001516 
59332.791559 -0.000815 
59332.829170 -0.000419 
59332.866780 -0.000207 
59332.904390 -0.000098 
59332.942000 -0.000044 
59332.979610 -0.000019 
59333.017220 -0.000008 
59333.054831 -0.000003 
59333.092441 -0.000001 
59333.130051 -0.000000 
59333.167661 -0.000000 
59333.205271 -0.000000 
59333.242881 -0.000000 
59333.280492 -0.000000 
59333.318102 -0.000000 
59333.355712 -0.000000 
59333.393322 -0.000001 
59333.430932 -0.000002 
59333.468542 -0.000006 
59333.506152 -0.000013 
59333.543763 -0.000028 
59333.581373 -0.000058 
59333.618983 -0.000117 
59333.656593 -0.000227 
59333.694203 -0.000420 
59333.731813 -0.000745 
59333.769424 -0.001270 
59333.807034 -0.002074 
59333.844644 -0.003251 
59333.882254 -0.004885 
59333.919864 -0.007041 
59333.957474 -0.009732 
59333.995084 -0.012900 
59334.032695 -0.016396 
59334.070305 -0.019985 
59334.107915 -0.023357 
59334.145525 -0.026176 
59334.183135 -0.028129 
59334.220745 -0.028985 
59334.258356 -0.028638 
59334.295966 -0.027132 
59334.333576 -0.024647 
59334.371186 -0.021469 
59334.408796 -0.017932 
59334.446406 -0.014361 
59334.484016 -0.011028 
59334.521627 -0.008117 
59334.559237 -0.005723 
59334.596847 -0.003853 
59334.634457 -0.002453 
59334.672067 -0.001423 
59334.709677 -0.000638 
59334.747288 0.000047 
59334.784898 0.000797 
59334.822508 0.001801 
59334.860118 0.003283 
59334.897728 0.005501 
59334.935338 0.008740 
59334.972949 0.013272 
59335.010559 0.019312 
59335.048169 0.026945 
59335.085779 0.036053 
59335.123389 0.046267 
59335.160999 0.056942 
59335.198609 0.067212 
59335.236220 0.076085 
59335.273830 0.082602 
59335.311440 0.086003 
59335.349050 0.085875 
59335.386660 0.082235 
59335.424270 0.075526 
59335.461881 0.066526 
59335.499491 0.056209 
59335.537101 0.045566 
59335.574711 0.035464 
59335.612321 0.026546 
59335.649931 0.019191 
59335.687541 0.013540 
59335.725152 0.009555 
59335.762762 0.007084 
59335.800372 0.005931 
59335.837982 0.005899 
59335.875592 0.006799 
59335.913202 0.008456 
59335.950813 0.010682 
59335.988423 0.013263 
59336.026033 0.015951 
59336.063643 0.018467 
59336.101253 0.020533 
59336.138863 0.021905 
59336.176473 0.022414 
59336.214084 0.021992 
59336.251694 0.020693 
59336.289304 0.018670 
59336.326914 0.016152 
59336.364524 0.013401 
59336.402134 0.010662 
59336.439745 0.008137 
59336.477355 0.005961 
59336.514965 0.004200 
59336.552575 0.002865 
59336.590185 0.001929 
59336.627795 0.001354 
59336.665406 0.001106 
59336.703016 0.001179 
59336.740626 0.001600 
59336.778236 0.002435 
59336.815846 0.003780 
59336.853456 0.005744 
59336.891066 0.008427 
59336.928677 0.011876 
59336.966287 0.016056 
59337.003897 0.020811 
59337.041507 0.025857 
59337.079117 0.030794 
59337.116727 0.035148 
59337.154338 0.038450 
59337.191948 0.040310 
59337.229558 0.040499 
59337.267168 0.038990 
59337.304778 0.035970 
59337.342388 0.031797 
59337.379998 0.026931 
59337.417609 0.021853 
59337.455219 0.016984 
59337.492829 0.012637 
59337.530439 0.008987 
59337.568049 0.006082 
59337.605659 0.003863 
59337.643270 0.002202 
59337.680880 0.000930 
59337.718490 -0.000137 
59337.756100 -0.001175 
59337.793710 -0.002348 
59337.831320 -0.003788 
59337.868930 -0.005590 
59337.906541 -0.007793 
59337.944151 -0.010366 
59337.981761 -0.013199 
59338.019371 -0.016104 
59338.056981 -0.018835 
59338.094591 -0.021119 
59338.132202 -0.022701 
59338.169812 -0.023394 
59338.207422 -0.023112 
59338.245032 -0.021890 
59338.282642 -0.019875 
59338.320252 -0.017301 
59338.357863 -0.014437 
59338.395473 -0.011550 
59338.433083 -0.008861 
59338.470693 -0.006521 
59338.508303 -0.004612 
59338.545913 -0.003153 
59338.583523 -0.002121 
59338.621134 -0.001481 
59338.658744 -0.001205 
59338.696354 -0.001303 
59338.733964 -0.001830 
59338.771574 -0.002900 
59338.809184 -0.004676 
59338.846795 -0.007350 
59338.884405 -0.011095 
59338.922015 -0.015998 
59338.959625 -0.021978 
59338.997235 -0.028712 
59339.034845 -0.035590 
59339.072455 -0.041740 
59339.110066 -0.046127 
59339.147676 -0.047746 
59339.185286 -0.045841 
59339.222896 -0.040132 
59339.260506 -0.030941 
59339.298116 -0.019200 
59339.335727 -0.006293 
59339.373337 0.006206 
59339.410947 0.016854 
59339.448557 0.024610 
59339.486167 0.028995 
59339.523777 0.030113 
59339.561387 0.028528 
59339.598998 0.025076 
59339.636608 0.020648 
59339.674218 0.016024 
59339.711828 0.011767 
59339.749438 0.008200 
59339.787048 0.005433 
59339.824659 0.003428 
59339.862269 0.002063 
59339.899879 0.001185 
59339.937489 0.000650 
59339.975099 0.000341 
59340.012709 0.000171 
59340.050320 0.000082 
59340.087930 0.000038 
59340.125540 0.000017 
59340.163150 0.000007 
59340.200760 0.000003 
59340.238370 0.000001 
59340.275980 0.000000 
59340.313591 -0.000000 
59340.351201 -0.000001 
59340.388811 -0.000003 
59340.426421 -0.000008 
59340.464031 -0.000018 
59340.501641 -0.000040 
59340.539252 -0.000085 
59340.576862 -0.000173 
59340.614472 -0.000338 
59340.652082 -0.000632 
59340.689692 -0.001135 
59340.727302 -0.001953 
59340.764912 -0.003224 
59340.802523 -0.005104 
59340.840133 -0.007749 
59340.877743 -0.011280 
59340.915353 -0.015745 
