# time model 
59329.481866 -6.763807 
59329.519476 -6.750719 
59329.557086 -6.736858 
59329.594696 -6.722224 
59329.632306 -6.706815 
59329.669917 -6.690634 
59329.707527 -6.673681 
59329.745137 -6.655956 
59329.782747 -6.637461 
59329.820357 -6.618198 
59329.857967 -6.598168 
59329.895578 -6.577372 
59329.933188 -6.555814 
59329.970798 -6.533496 
59330.008408 -6.510421 
59330.046018 -6.486591 
59330.083628 -6.462010 
59330.121238 -6.436681 
59330.158849 -6.410609 
59330.196459 -6.383798 
59330.234069 -6.356251 
59330.271679 -6.327974 
59330.309289 -6.298971 
59330.346899 -6.269248 
59330.384510 -6.238810 
59330.422120 -6.207662 
59330.459730 -6.175811 
59330.497340 -6.143262 
59330.534950 -6.110022 
59330.572560 -6.076099 
59330.610170 -6.041498 
59330.647781 -6.006227 
59330.685391 -5.970293 
59330.723001 -5.933705 
59330.760611 -5.896469 
59330.798221 -5.858595 
59330.835831 -5.820091 
59330.873442 -5.780964 
59330.911052 -5.741225 
59330.948662 -5.700882 
59330.986272 -5.659945 
59331.023882 -5.618423 
59331.061492 -5.576327 
59331.099102 -5.533665 
59331.136713 -5.490449 
59331.174323 -5.446688 
59331.211933 -5.402394 
59331.249543 -5.357578 
59331.287153 -5.312250 
59331.324763 -5.266422 
59331.362374 -5.220105 
59331.399984 -5.173311 
59331.437594 -5.126052 
59331.475204 -5.078340 
59331.512814 -5.030187 
59331.550424 -4.981606 
59331.588035 -4.932609 
59331.625645 -4.883209 
59331.663255 -4.833418 
59331.700865 -4.783251 
59331.738475 -4.732720 
59331.776085 -4.681839 
59331.813695 -4.630620 
59331.851306 -4.579079 
59331.888916 -4.527228 
59331.926526 -4.475081 
59331.964136 -4.422653 
59332.001746 -4.369958 
59332.039356 -4.317010 
59332.076967 -4.263824 
59332.114577 -4.210413 
59332.152187 -4.156793 
59332.189797 -4.102979 
59332.227407 -4.048984 
59332.265017 -3.994824 
59332.302627 -3.940514 
59332.340238 -3.886069 
59332.377848 -3.831504 
59332.415458 -3.776834 
59332.453068 -3.722075 
59332.490678 -3.667240 
59332.528288 -3.612347 
59332.565899 -3.557409 
59332.603509 -3.502443 
59332.641119 -3.447463 
59332.678729 -3.392485 
59332.716339 -3.337525 
59332.753949 -3.282597 
59332.791559 -3.227718 
59332.829170 -3.172902 
59332.866780 -3.118165 
59332.904390 -3.063522 
59332.942000 -3.008988 
59332.979610 -2.954579 
59333.017220 -2.900310 
59333.054831 -2.846196 
59333.092441 -2.792252 
59333.130051 -2.738494 
59333.167661 -2.684935 
59333.205271 -2.631592 
59333.242881 -2.578479 
59333.280492 -2.525611 
59333.318102 -2.473002 
59333.355712 -2.420667 
59333.393322 -2.368621 
59333.430932 -2.316877 
59333.468542 -2.265451 
59333.506152 -2.214356 
59333.543763 -2.163607 
59333.581373 -2.113217 
59333.618983 -2.063199 
59333.656593 -2.013569 
59333.694203 -1.964338 
59333.731813 -1.915521 
59333.769424 -1.867130 
59333.807034 -1.819179 
59333.844644 -1.771680 
59333.882254 -1.724647 
59333.919864 -1.678091 
59333.957474 -1.632024 
59333.995084 -1.586460 
59334.032695 -1.541410 
59334.070305 -1.496885 
59334.107915 -1.452897 
59334.145525 -1.409458 
59334.183135 -1.366578 
59334.220745 -1.324269 
59334.258356 -1.282541 
59334.295966 -1.241404 
59334.333576 -1.200869 
59334.371186 -1.160945 
59334.408796 -1.121643 
59334.446406 -1.082972 
59334.484016 -1.044941 
59334.521627 -1.007560 
59334.559237 -0.970836 
59334.596847 -0.934778 
59334.634457 -0.899396 
59334.672067 -0.864696 
59334.709677 -0.830686 
59334.747288 -0.797374 
59334.784898 -0.764767 
59334.822508 -0.732872 
59334.860118 -0.701696 
59334.897728 -0.671244 
59334.935338 -0.641523 
59334.972949 -0.612539 
59335.010559 -0.584297 
59335.048169 -0.556803 
59335.085779 -0.530061 
59335.123389 -0.504076 
59335.160999 -0.478852 
59335.198609 -0.454394 
59335.236220 -0.430705 
59335.273830 -0.407788 
59335.311440 -0.385647 
59335.349050 -0.364285 
59335.386660 -0.343704 
59335.424270 -0.323907 
59335.461881 -0.304895 
59335.499491 -0.286670 
59335.537101 -0.269233 
59335.574711 -0.252587 
59335.612321 -0.236730 
59335.649931 -0.221664 
59335.687541 -0.207390 
59335.725152 -0.193906 
59335.762762 -0.181212 
59335.800372 -0.169309 
59335.837982 -0.158194 
59335.875592 -0.147866 
59335.913202 -0.138324 
59335.950813 -0.129566 
59335.988423 -0.121590 
59336.026033 -0.114393 
59336.063643 -0.107972 
59336.101253 -0.102325 
59336.138863 -0.097447 
59336.176473 -0.093337 
59336.214084 -0.089988 
59336.251694 -0.087398 
59336.289304 -0.085561 
59336.326914 -0.084474 
59336.364524 -0.084131 
59336.402134 -0.084526 
59336.439745 -0.085655 
59336.477355 -0.087511 
59336.514965 -0.090089 
59336.552575 -0.093381 
59336.590185 -0.097382 
59336.627795 -0.102085 
59336.665406 -0.107482 
59336.703016 -0.113566 
59336.740626 -0.120330 
59336.778236 -0.127766 
59336.815846 -0.135866 
59336.853456 -0.144622 
59336.891066 -0.154024 
59336.928677 -0.164065 
59336.966287 -0.174735 
59337.003897 -0.186026 
59337.041507 -0.197928 
59337.079117 -0.210432 
59337.116727 -0.223527 
59337.154338 -0.237204 
59337.191948 -0.251453 
59337.229558 -0.266263 
59337.267168 -0.281625 
59337.304778 -0.297526 
59337.342388 -0.313958 
59337.379998 -0.330908 
59337.417609 -0.348365 
59337.455219 -0.366319 
59337.492829 -0.384757 
59337.530439 -0.403668 
59337.568049 -0.423041 
59337.605659 -0.442864 
59337.643270 -0.463124 
59337.680880 -0.483810 
59337.718490 -0.504909 
59337.756100 -0.526409 
59337.793710 -0.548298 
59337.831320 -0.570563 
59337.868930 -0.593191 
59337.906541 -0.616170 
59337.944151 -0.639487 
59337.981761 -0.663129 
59338.019371 -0.687084 
59338.056981 -0.711337 
59338.094591 -0.735877 
59338.132202 -0.760689 
59338.169812 -0.785762 
59338.207422 -0.811081 
59338.245032 -0.836634 
59338.282642 -0.862407 
59338.320252 -0.888386 
59338.357863 -0.914560 
59338.395473 -0.940913 
59338.433083 -0.967433 
59338.470693 -0.994107 
59338.508303 -1.020921 
59338.545913 -1.047862 
59338.583523 -1.074917 
59338.621134 -1.102072 
59338.658744 -1.129314 
59338.696354 -1.156629 
59338.733964 -1.184006 
59338.771574 -1.211429 
59338.809184 -1.238887 
