# time model 
59318.650141 -0.149141 
59318.687751 0.038105 
59318.725361 0.244228 
59318.762971 0.465427 
59318.800582 0.697768 
59318.838192 0.937343 
59318.875802 1.180410 
59318.913412 1.423499 
59318.951022 1.663497 
59318.988632 1.897687 
59319.026243 2.123773 
59319.063853 2.339873 
59319.101463 2.544498 
59319.139073 2.736517 
59319.176683 2.915117 
59319.214293 3.079760 
59319.251903 3.230139 
59319.289514 3.366137 
59319.327124 3.487791 
59319.364734 3.595254 
59319.402344 3.688774 
59319.439954 3.768660 
59319.477564 3.835272 
59319.515175 3.888995 
59319.552785 3.930232 
59319.590395 3.959390 
59319.628005 3.976874 
59319.665615 3.983080 
59319.703225 3.978389 
59319.740836 3.963167 
59319.778446 3.937758 
59319.816056 3.902490 
59319.853666 3.857667 
59319.891276 3.803575 
59319.928886 3.740477 
59319.966496 3.668621 
59320.004107 3.588234 
59320.041717 3.499531 
59320.079327 3.402711 
59320.116937 3.297964 
59320.154547 3.185471 
59320.192157 3.065408 
59320.229768 2.937949 
59320.267378 2.803274 
59320.304988 2.661567 
59320.342598 2.513028 
59320.380208 2.357875 
59320.417818 2.196353 
59320.455428 2.028740 
59320.493039 1.855358 
59320.530649 1.676584 
59320.568259 1.492858 
59320.605869 1.304700 
59320.643479 1.112720 
59320.681089 0.917637 
59320.718700 0.720296 
59320.756310 0.521682 
59320.793920 0.322940 
59320.831530 0.125391 
59320.869140 -0.069452 
59320.906750 -0.259872 
59320.944360 -0.443941 
59320.981971 -0.619525 
59321.019581 -0.784289 
59321.057191 -0.935730 
59321.094801 -1.071213 
59321.132411 -1.188031 
59321.170021 -1.283493 
59321.207632 -1.355015 
59321.245242 -1.400242 
59321.282852 -1.417174 
59321.320462 -1.404291 
59321.358072 -1.360680 
59321.395682 -1.286120 
59321.433293 -1.181156 
59321.470903 -1.047104 
59321.508513 -0.886027 
59321.546123 -0.700653 
59321.583733 -0.494251 
59321.621343 -0.270481 
59321.658953 -0.033227 
59321.696564 0.213568 
59321.734174 0.466050 
59321.771784 0.720587 
59321.809394 0.973859 
59321.847004 1.222923 
59321.884614 1.465249 
