# time model 
2450422.002379 -3.438450 
2450422.769313 -3.770329 
2450423.536248 -3.762397 
2450424.303182 -3.529552 
2450425.070117 -3.135640 
2450425.837051 -2.614086 
2450426.603986 -1.982557 
2450427.370920 -1.254054 
2450428.137855 -0.450149 
2450428.904789 0.376310 
2450429.671723 1.103156 
2450430.438658 1.505990 
2450431.205592 1.331687 
2450431.972527 0.559780 
2450432.739461 -0.474926 
2450433.506396 -1.392210 
2450434.273330 -2.024551 
2450435.040265 -2.369936 
2450435.807199 -2.480661 
2450436.574134 -2.409254 
2450437.341068 -2.194380 
2450438.108002 -1.861481 
2450438.874937 -1.425036 
2450439.641871 -0.892150 
2450440.408806 -0.265221 
2450441.175740 0.454559 
2450441.942675 1.260905 
2450442.709609 2.129177 
2450443.476544 2.989570 
2450444.243478 3.686229 
2450445.010412 3.967100 
2450445.777347 3.631144 
2450446.544281 2.801379 
2450447.311216 1.878646 
2450448.078150 1.175920 
2450448.845085 0.783588 
2450449.612019 0.666271 
2450450.378954 0.747903 
2450451.145888 0.928886 
2450451.912823 1.055822 
2450452.679757 0.885719 
2450453.446691 0.223504 
2450454.213626 -0.663440 
2450454.980560 -1.209774 
2450455.747495 -1.232410 
2450456.514429 -0.858339 
2450457.281364 -0.260059 
2450458.048298 0.380584 
2450458.815233 0.820871 
2450459.582167 0.771939 
2450460.349101 0.110860 
2450461.116036 -0.912552 
2450461.882970 -1.896199 
2450462.649905 -2.614905 
2450463.416839 -3.037179 
2450464.183774 -3.209848 
2450464.950708 -3.188523 
2450465.717643 -3.016433 
2450466.484577 -2.722500 
2450467.251511 -2.324166 
2450468.018446 -1.830576 
2450468.785380 -1.245422 
2450469.552315 -0.570141 
2450470.319249 0.190801 
2450471.086184 1.019174 
2450471.853118 1.859789 
2450472.620053 2.582763 
2450473.386987 2.955294 
2450474.153922 2.735486 
2450474.920856 1.943548 
2450475.687790 0.939558 
2450476.454725 0.088020 
2450477.221659 -0.465835 
2450477.988594 -0.729280 
2450478.755528 -0.755150 
2450479.522463 -0.593648 
2450480.289397 -0.280948 
2450481.056332 0.159806 
2450481.823266 0.714657 
2450482.590200 1.374152 
2450483.357135 2.126507 
2450484.124069 2.944301 
2450484.891004 3.755523 
2450485.657938 4.387987 
2450486.424873 4.525111 
2450487.191807 3.888355 
2450487.958742 2.624847 
2450488.725676 1.068999 
2450489.492610 -0.536163 
2450490.259545 -1.920250 
2450491.026479 -2.917289 
2450491.793414 -3.527262 
2450492.560348 -3.824651 
2450493.327283 -3.887207 
2450494.094217 -3.773691 
2450494.861152 -3.523271 
2450495.628086 -3.160050 
2450496.395021 -2.697494 
2450497.161955 -2.141987 
2450497.928889 -1.496186 
2450498.695824 -0.763718 
2450499.462758 0.041755 
2450500.229693 0.877609 
2450500.996627 1.637436 
