# time model 
59329.394057 -1.817592 
59329.405285 -1.818626 
59329.416513 -1.819665 
59329.427741 -1.820706 
59329.438969 -1.821751 
59329.450197 -1.822798 
59329.461424 -1.823849 
59329.472652 -1.824904 
59329.483880 -1.825961 
59329.495108 -1.827022 
59329.506336 -1.828086 
59329.517564 -1.829152 
59329.528792 -1.830222 
59329.540020 -1.831296 
59329.551247 -1.832372 
59329.562475 -1.833451 
59329.573703 -1.834534 
59329.584931 -1.835619 
59329.596159 -1.836708 
59329.607387 -1.837800 
59329.618615 -1.838894 
59329.629842 -1.839992 
59329.641070 -1.841093 
59329.652298 -1.842197 
59329.663526 -1.843303 
59329.674754 -1.844413 
59329.685982 -1.845526 
59329.697210 -1.846641 
59329.708438 -1.847760 
59329.719665 -1.848882 
59329.730893 -1.850006 
59329.742121 -1.851133 
59329.753349 -1.852264 
59329.764577 -1.853397 
59329.775805 -1.854533 
59329.787033 -1.855672 
59329.798261 -1.856814 
59329.809488 -1.857958 
59329.820716 -1.859106 
59329.831944 -1.860256 
59329.843172 -1.861409 
59329.854400 -1.862565 
59329.865628 -1.863724 
59329.876856 -1.864885 
59329.888084 -1.866049 
59329.899311 -1.867216 
59329.910539 -1.868386 
59329.921767 -1.869558 
59329.932995 -1.870733 
59329.944223 -1.871911 
59329.955451 -1.873091 
59329.966679 -1.874274 
59329.977906 -1.875460 
59329.989134 -1.876649 
59330.000362 -1.877840 
59330.011590 -1.879033 
59330.022818 -1.880230 
59330.034046 -1.881429 
59330.045274 -1.882630 
59330.056502 -1.883834 
59330.067729 -1.885041 
59330.078957 -1.886250 
59330.090185 -1.887462 
59330.101413 -1.888676 
59330.112641 -1.889893 
59330.123869 -1.891112 
59330.135097 -1.892334 
59330.146325 -1.893558 
59330.157552 -1.894785 
59330.168780 -1.896014 
59330.180008 -1.897246 
59330.191236 -1.898480 
59330.202464 -1.899716 
59330.213692 -1.900955 
59330.224920 -1.902196 
59330.236148 -1.903440 
59330.247375 -1.904686 
59330.258603 -1.905934 
59330.269831 -1.907185 
59330.281059 -1.908438 
59330.292287 -1.909694 
59330.303515 -1.910951 
59330.314743 -1.912211 
59330.325970 -1.913474 
59330.337198 -1.914738 
59330.348426 -1.916005 
59330.359654 -1.917274 
59330.370882 -1.918546 
59330.382110 -1.919819 
59330.393338 -1.921095 
59330.404566 -1.922373 
59330.415793 -1.923653 
59330.427021 -1.924936 
59330.438249 -1.926220 
59330.449477 -1.927507 
59330.460705 -1.928796 
59330.471933 -1.930087 
59330.483161 -1.931380 
59330.494389 -1.932675 
59330.505616 -1.933972 
59330.516844 -1.935271 
59330.528072 -1.936573 
59330.539300 -1.937876 
59330.550528 -1.939182 
59330.561756 -1.940489 
59330.572984 -1.941799 
59330.584211 -1.943111 
59330.595439 -1.944424 
59330.606667 -1.945740 
59330.617895 -1.947057 
59330.629123 -1.948377 
59330.640351 -1.949698 
59330.651579 -1.951022 
59330.662807 -1.952347 
59330.674034 -1.953674 
59330.685262 -1.955003 
59330.696490 -1.956334 
59330.707718 -1.957667 
59330.718946 -1.959002 
59330.730174 -1.960339 
59330.741402 -1.961677 
59330.752630 -1.963017 
59330.763857 -1.964359 
59330.775085 -1.965703 
59330.786313 -1.967049 
59330.797541 -1.968396 
59330.808769 -1.969746 
59330.819997 -1.971097 
59330.831225 -1.972449 
59330.842453 -1.973804 
59330.853680 -1.975160 
59330.864908 -1.976518 
59330.876136 -1.977877 
59330.887364 -1.979238 
59330.898592 -1.980601 
59330.909820 -1.981966 
59330.921048 -1.983332 
59330.932275 -1.984700 
59330.943503 -1.986069 
59330.954731 -1.987440 
59330.965959 -1.988813 
59330.977187 -1.990187 
59330.988415 -1.991563 
59330.999643 -1.992940 
59331.010871 -1.994319 
59331.022098 -1.995700 
59331.033326 -1.997081 
59331.044554 -1.998465 
59331.055782 -1.999850 
59331.067010 -2.001236 
59331.078238 -2.002624 
59331.089466 -2.004013 
59331.100694 -2.005404 
59331.111921 -2.006796 
59331.123149 -2.008190 
59331.134377 -2.009585 
59331.145605 -2.010981 
59331.156833 -2.012379 
59331.168061 -2.013778 
59331.179289 -2.015179 
59331.190517 -2.016581 
59331.201744 -2.017984 
59331.212972 -2.019389 
59331.224200 -2.020794 
59331.235428 -2.022202 
59331.246656 -2.023610 
59331.257884 -2.025020 
59331.269112 -2.026431 
59331.280339 -2.027843 
59331.291567 -2.029256 
59331.302795 -2.030671 
59331.314023 -2.032087 
59331.325251 -2.033504 
59331.336479 -2.034922 
59331.347707 -2.036341 
59331.358935 -2.037762 
59331.370162 -2.039184 
59331.381390 -2.040607 
59331.392618 -2.042030 
59331.403846 -2.043456 
59331.415074 -2.044882 
59331.426302 -2.046309 
59331.437530 -2.047737 
59331.448758 -2.049167 
59331.459985 -2.050597 
59331.471213 -2.052029 
59331.482441 -2.053461 
59331.493669 -2.054895 
59331.504897 -2.056329 
59331.516125 -2.057764 
59331.527353 -2.059201 
59331.538580 -2.060638 
59331.549808 -2.062077 
59331.561036 -2.063516 
59331.572264 -2.064956 
59331.583492 -2.066397 
59331.594720 -2.067839 
59331.605948 -2.069282 
59331.617176 -2.070726 
59331.628403 -2.072170 
59331.639631 -2.073616 
59331.650859 -2.075062 
59331.662087 -2.076509 
59331.673315 -2.077957 
59331.684543 -2.079406 
59331.695771 -2.080855 
59331.706999 -2.082306 
59331.718226 -2.083757 
59331.729454 -2.085208 
59331.740682 -2.086661 
59331.751910 -2.088114 
59331.763138 -2.089568 
59331.774366 -2.091023 
59331.785594 -2.092478 
59331.796822 -2.093934 
59331.808049 -2.095390 
59331.819277 -2.096848 
59331.830505 -2.098305 
59331.841733 -2.099764 
59331.852961 -2.101223 
59331.864189 -2.102683 
59331.875417 -2.104143 
59331.886644 -2.105604 
59331.897872 -2.107065 
59331.909100 -2.108527 
59331.920328 -2.109990 
59331.931556 -2.111453 
59331.942784 -2.112916 
59331.954012 -2.114380 
59331.965240 -2.115844 
59331.976467 -2.117309 
59331.987695 -2.118775 
59331.998923 -2.120240 
59332.010151 -2.121707 
59332.021379 -2.123173 
59332.032607 -2.124640 
59332.043835 -2.126108 
59332.055063 -2.127575 
59332.066290 -2.129044 
59332.077518 -2.130512 
59332.088746 -2.131981 
59332.099974 -2.133450 
59332.111202 -2.134920 
59332.122430 -2.136389 
59332.133658 -2.137859 
59332.144886 -2.139330 
59332.156113 -2.140800 
59332.167341 -2.142271 
59332.178569 -2.143742 
59332.189797 -2.145213 
59332.201025 -2.146685 
59332.212253 -2.148157 
59332.223481 -2.149629 
59332.234708 -2.151101 
59332.245936 -2.152573 
59332.257164 -2.154045 
59332.268392 -2.155518 
59332.279620 -2.156990 
59332.290848 -2.158463 
59332.302076 -2.159936 
59332.313304 -2.161408 
59332.324531 -2.162881 
59332.335759 -2.164354 
59332.346987 -2.165827 
59332.358215 -2.167300 
59332.369443 -2.168773 
59332.380671 -2.170246 
59332.391899 -2.171720 
59332.403127 -2.173193 
59332.414354 -2.174666 
59332.425582 -2.176138 
59332.436810 -2.177611 
59332.448038 -2.179084 
59332.459266 -2.180557 
59332.470494 -2.182029 
59332.481722 -2.183502 
59332.492950 -2.184974 
59332.504177 -2.186446 
59332.515405 -2.187918 
59332.526633 -2.189390 
59332.537861 -2.190862 
59332.549089 -2.192334 
59332.560317 -2.193805 
59332.571545 -2.195276 
59332.582772 -2.196747 
59332.594000 -2.198217 
59332.605228 -2.199688 
59332.616456 -2.201158 
59332.627684 -2.202627 
59332.638912 -2.204097 
59332.650140 -2.205566 
59332.661368 -2.207035 
59332.672595 -2.208503 
59332.683823 -2.209972 
59332.695051 -2.211439 
59332.706279 -2.212907 
59332.717507 -2.214374 
59332.728735 -2.215840 
59332.739963 -2.217307 
59332.751191 -2.218772 
59332.762418 -2.220238 
59332.773646 -2.221703 
59332.784874 -2.223167 
59332.796102 -2.224631 
59332.807330 -2.226094 
59332.818558 -2.227557 
59332.829786 -2.229020 
59332.841013 -2.230481 
59332.852241 -2.231943 
59332.863469 -2.233403 
59332.874697 -2.234864 
59332.885925 -2.236323 
59332.897153 -2.237782 
59332.908381 -2.239240 
59332.919609 -2.240698 
59332.930836 -2.242155 
59332.942064 -2.243612 
59332.953292 -2.245067 
59332.964520 -2.246522 
59332.975748 -2.247977 
59332.986976 -2.249430 
59332.998204 -2.250883 
59333.009432 -2.252336 
59333.020659 -2.253787 
59333.031887 -2.255238 
59333.043115 -2.256688 
59333.054343 -2.258137 
59333.065571 -2.259585 
59333.076799 -2.261033 
59333.088027 -2.262479 
59333.099255 -2.263925 
59333.110482 -2.265370 
59333.121710 -2.266814 
59333.132938 -2.268258 
59333.144166 -2.269700 
59333.155394 -2.271141 
59333.166622 -2.272582 
59333.177850 -2.274021 
59333.189077 -2.275460 
59333.200305 -2.276898 
59333.211533 -2.278335 
59333.222761 -2.279770 
59333.233989 -2.281205 
59333.245217 -2.282639 
59333.256445 -2.284071 
59333.267673 -2.285503 
59333.278900 -2.286933 
59333.290128 -2.288363 
59333.301356 -2.289791 
59333.312584 -2.291219 
59333.323812 -2.292645 
59333.335040 -2.294070 
59333.346268 -2.295494 
59333.357496 -2.296917 
59333.368723 -2.298338 
59333.379951 -2.299759 
59333.391179 -2.301178 
59333.402407 -2.302596 
59333.413635 -2.304013 
59333.424863 -2.305429 
59333.436091 -2.306843 
59333.447319 -2.308256 
59333.458546 -2.309668 
59333.469774 -2.311078 
59333.481002 -2.312488 
59333.492230 -2.313896 
59333.503458 -2.315302 
59333.514686 -2.316708 
59333.525914 -2.318112 
59333.537141 -2.319514 
59333.548369 -2.320915 
59333.559597 -2.322315 
59333.570825 -2.323713 
59333.582053 -2.325110 
59333.593281 -2.326506 
59333.604509 -2.327900 
59333.615737 -2.329293 
59333.626964 -2.330684 
59333.638192 -2.332073 
59333.649420 -2.333462 
59333.660648 -2.334848 
59333.671876 -2.336233 
59333.683104 -2.337617 
59333.694332 -2.338999 
59333.705560 -2.340379 
59333.716787 -2.341758 
59333.728015 -2.343135 
59333.739243 -2.344511 
59333.750471 -2.345885 
59333.761699 -2.347257 
59333.772927 -2.348628 
59333.784155 -2.349997 
59333.795383 -2.351365 
59333.806610 -2.352730 
59333.817838 -2.354094 
59333.829066 -2.355457 
59333.840294 -2.356817 
59333.851522 -2.358176 
59333.862750 -2.359533 
59333.873978 -2.360888 
59333.885205 -2.362242 
59333.896433 -2.363593 
59333.907661 -2.364943 
59333.918889 -2.366291 
59333.930117 -2.367637 
59333.941345 -2.368981 
59333.952573 -2.370324 
59333.963801 -2.371664 
59333.975028 -2.373003 
59333.986256 -2.374340 
59333.997484 -2.375675 
59334.008712 -2.377007 
59334.019940 -2.378338 
59334.031168 -2.379667 
59334.042396 -2.380994 
59334.053624 -2.382319 
59334.064851 -2.383642 
59334.076079 -2.384963 
59334.087307 -2.386282 
59334.098535 -2.387599 
59334.109763 -2.388914 
59334.120991 -2.390226 
59334.132219 -2.391537 
59334.143446 -2.392846 
59334.154674 -2.394152 
59334.165902 -2.395456 
59334.177130 -2.396758 
59334.188358 -2.398058 
59334.199586 -2.399356 
59334.210814 -2.400652 
59334.222042 -2.401945 
59334.233269 -2.403236 
59334.244497 -2.404525 
59334.255725 -2.405812 
59334.266953 -2.407096 
59334.278181 -2.408378 
59334.289409 -2.409658 
59334.300637 -2.410936 
59334.311865 -2.412211 
59334.323092 -2.413484 
59334.334320 -2.414755 
59334.345548 -2.416023 
59334.356776 -2.417289 
59334.368004 -2.418552 
59334.379232 -2.419813 
59334.390460 -2.421072 
59334.401688 -2.422328 
59334.412915 -2.423582 
59334.424143 -2.424833 
59334.435371 -2.426082 
59334.446599 -2.427329 
59334.457827 -2.428573 
59334.469055 -2.429814 
59334.480283 -2.431053 
59334.491510 -2.432289 
