57741.339964     1.003183     0.000145 0 -1 -1 
57741.360396     1.003343     0.000145 0 -1 -1 
57741.380828     1.003407     0.000145 0 -1 -1 
57741.401261     1.003335     0.000145 0 -1 -1 
57741.421693     1.003272     0.000145 0 -1 -1 
57741.442125     1.003256     0.000145 0 -1 -1 
57741.462557     1.003100     0.000145 0 -1 -1 
57741.482990     1.003111     0.000145 0 -1 -1 
57741.523854     1.002933     0.000145 0 -1 -1 
57741.544286     1.002566     0.000145 0 -1 -1 
57741.564719     1.002620     0.000145 0 -1 -1 
57741.585151     1.002802     0.000145 0 -1 -1 
57741.605583     1.002788     0.000145 0 -1 -1 
57741.626015     1.002808     0.000145 0 -1 -1 
57741.646447     1.002691     0.000145 0 -1 -1 
57741.666880     1.002589     0.000145 0 -1 -1 
57741.687312     1.002453     0.000145 0 -1 -1 
57741.707744     1.002446     0.000145 0 -1 -1 
57741.728176     1.002355     0.000145 0 -1 -1 
57741.748609     1.002433     0.000145 0 -1 -1 
57741.769041     1.002446     0.000145 0 -1 -1 
57741.789473     1.002456     0.000145 0 -1 -1 
57741.809905     1.002353     0.000145 0 -1 -1 
57741.830338     1.002133     0.000145 0 -1 -1 
57741.850770     1.002521     0.000145 0 -1 -1 
57741.871202     1.002771     0.000145 0 -1 -1 
57741.891634     1.002803     0.000145 0 -1 -1 
57741.912066     1.002642     0.000145 0 -1 -1 
57741.932499     1.002342     0.000145 0 -1 -1 
57741.952931     1.001856     0.000145 0 -1 -1 
57741.973363     1.001428     0.000145 0 -1 -1 
57742.014227     1.001903     0.000145 0 -1 -1 
57742.034660     1.001942     0.000145 0 -1 -1 
57742.055092     1.001770     0.000145 0 -1 -1 
57742.075524     1.001593     0.000145 0 -1 -1 
57742.095956     1.001321     0.000145 0 -1 -1 
57742.116389     1.001080     0.000145 0 -1 -1 
57742.136821     1.001481     0.000145 0 -1 -1 
57742.157253     1.001578     0.000145 0 -1 -1 
57742.177685     1.001479     0.000145 0 -1 -1 
57742.198117     1.001270     0.000145 0 -1 -1 
57742.218550     1.001181     0.000145 0 -1 -1 
57742.259414     1.001132     0.000145 0 -1 -1 
57742.279846     1.001065     0.000145 0 -1 -1 
57742.300278     1.000993     0.000145 0 -1 -1 
57742.320711     1.000906     0.000145 0 -1 -1 
57742.341143     1.000716     0.000145 0 -1 -1 
57742.361575     1.000814     0.000145 0 -1 -1 
57742.382007     1.000328     0.000145 0 -1 -1 
57742.402440     1.000382     0.000145 0 -1 -1 
57742.422872     1.000718     0.000145 0 -1 -1 
57742.443304     1.000709     0.000145 0 -1 -1 
57742.463736     1.000916     0.000145 0 -1 -1 
57742.504601     1.000524     0.000145 0 -1 -1 
57742.525033     1.000398     0.000145 0 -1 -1 
57742.545465     1.000379     0.000145 0 -1 -1 
57742.565897     1.000368     0.000145 0 -1 -1 
57742.586329     1.000280     0.000145 0 -1 -1 
57742.606762     1.000287     0.000145 0 -1 -1 
57742.627194     1.000229     0.000145 0 -1 -1 
57742.647626     1.000035     0.000145 0 -1 -1 
57742.668058     0.999526     0.000145 0 -1 -1 
57742.688490     0.999788     0.000145 0 -1 -1 
57742.708923     0.999878     0.000145 0 -1 -1 
57742.749787     0.999941     0.000145 0 -1 -1 
57742.770219     0.999905     0.000145 0 -1 -1 
57742.790651     0.999900     0.000145 0 -1 -1 
57742.811084     0.999777     0.000145 0 -1 -1 
57742.831516     0.999553     0.000145 0 -1 -1 
57742.851948     0.999520     0.000145 0 -1 -1 
57742.872380     0.999699     0.000145 0 -1 -1 
57742.892812     0.999547     0.000145 0 -1 -1 
57742.913245     0.999572     0.000145 0 -1 -1 
57742.933677     0.999275     0.000145 0 -1 -1 
57742.954109     0.999040     0.000145 0 -1 -1 
57742.974541     0.999244     0.000145 0 -1 -1 
57742.994973     0.999325     0.000145 0 -1 -1 
57743.015406     0.999215     0.000145 0 -1 -1 
57743.035838     0.999247     0.000145 0 -1 -1 
57743.056270     0.999197     0.000145 0 -1 -1 
57743.076702     0.999049     0.000145 0 -1 -1 
57743.097134     0.999044     0.000145 0 -1 -1 
57743.117567     0.999153     0.000145 0 -1 -1 
57743.137999     0.999244     0.000145 0 -1 -1 
57743.158431     0.999358     0.000145 0 -1 -1 
57743.178863     0.999387     0.000145 0 -1 -1 
57743.199295     0.999426     0.000145 0 -1 -1 
57743.240160     0.998286     0.000145 0 -1 -1 
57743.260592     0.998679     0.000145 0 -1 -1 
57743.281024     0.998695     0.000145 0 -1 -1 
57743.301456     0.998607     0.000145 0 -1 -1 
57743.321888     0.998560     0.000145 0 -1 -1 
57743.342321     0.998556     0.000145 0 -1 -1 
57743.362753     0.998381     0.000145 0 -1 -1 
57743.383185     0.998282     0.000145 0 -1 -1 
57743.403617     0.997752     0.000145 0 -1 -1 
57743.424049     0.998245     0.000145 0 -1 -1 
57743.444482     0.998322     0.000145 0 -1 -1 
57743.485346     0.998021     0.000145 0 -1 -1 
57743.505778     0.997469     0.000145 0 -1 -1 
57743.526210     0.997645     0.000145 0 -1 -1 
57743.546643     0.998023     0.000145 0 -1 -1 
57743.567075     0.997935     0.000145 0 -1 -1 
57743.587507     0.997830     0.000145 0 -1 -1 
57743.607939     0.997959     0.000145 0 -1 -1 
57743.628371     0.997738     0.000145 0 -1 -1 
57743.648803     0.997785     0.000145 0 -1 -1 
57743.669236     0.997665     0.000145 0 -1 -1 
57743.689668     0.997795     0.000145 0 -1 -1 
57743.730532     0.997530     0.000145 0 -1 -1 
57743.750964     0.997455     0.000145 0 -1 -1 
57743.771396     0.997276     0.000145 0 -1 -1 
57743.791829     0.996879     0.000145 0 -1 -1 
57743.812261     0.997356     0.000145 0 -1 -1 
57743.832693     0.997379     0.000145 0 -1 -1 
57743.853125     0.997345     0.000145 0 -1 -1 
57743.873557     0.997358     0.000145 0 -1 -1 
57743.893989     0.997342     0.000145 0 -1 -1 
57743.914422     0.997246     0.000145 0 -1 -1 
57743.934854     0.997245     0.000145 0 -1 -1 
57743.975718     0.997190     0.000145 0 -1 -1 
57743.996150     0.997190     0.000145 0 -1 -1 
57744.016582     0.997115     0.000145 0 -1 -1 
57744.037015     0.997021     0.000145 0 -1 -1 
57744.057447     0.996798     0.000145 0 -1 -1 
57744.077879     0.996474     0.000145 0 -1 -1 
57744.098311     0.996916     0.000145 0 -1 -1 
57744.118743     0.996707     0.000145 0 -1 -1 
57744.139175     0.996736     0.000145 0 -1 -1 
57744.159608     0.996752     0.000145 0 -1 -1 
57744.180040     0.996697     0.000145 0 -1 -1 
57744.220904     0.996668     0.000145 0 -1 -1 
57744.241336     0.996583     0.000145 0 -1 -1 
57744.261769     0.996538     0.000145 0 -1 -1 
57744.282201     0.996436     0.000145 0 -1 -1 
57744.302633     0.996536     0.000145 0 -1 -1 
57744.323065     0.996473     0.000145 0 -1 -1 
57744.343497     0.996024     0.000145 0 -1 -1 
57744.363929     0.996072     0.000145 0 -1 -1 
57744.384361     0.996387     0.000145 0 -1 -1 
57744.404794     0.996272     0.000145 0 -1 -1 
57744.425226     0.996203     0.000145 0 -1 -1 
57744.445658     0.996229     0.000145 0 -1 -1 
57744.466090     0.996206     0.000145 0 -1 -1 
57744.486522     0.996162     0.000145 0 -1 -1 
57744.506954     0.996176     0.000145 0 -1 -1 
57744.527387     0.996210     0.000145 0 -1 -1 
57744.547819     0.996160     0.000145 0 -1 -1 
57744.568251     0.996149     0.000145 0 -1 -1 
57744.588683     0.996049     0.000145 0 -1 -1 
57744.609115     0.995939     0.000145 0 -1 -1 
57744.629547     0.995573     0.000145 0 -1 -1 
57744.649979     0.995798     0.000145 0 -1 -1 
57744.670411     0.995926     0.000145 0 -1 -1 
57744.711276     0.995785     0.000145 0 -1 -1 
57744.731708     0.995877     0.000145 0 -1 -1 
57744.752140     0.996026     0.000145 0 -1 -1 
57744.772572     0.996054     0.000145 0 -1 -1 
57744.793004     0.996015     0.000145 0 -1 -1 
57744.813437     0.995913     0.000145 0 -1 -1 
57744.833869     0.995743     0.000145 0 -1 -1 
57744.854301     0.995804     0.000145 0 -1 -1 
57744.874733     0.995779     0.000145 0 -1 -1 
57744.895165     0.995633     0.000145 0 -1 -1 
57744.915597     0.995423     0.000145 0 -1 -1 
57744.936029     0.995693     0.000145 0 -1 -1 
57744.956462     0.995762     0.000145 0 -1 -1 
57744.976894     0.995779     0.000145 0 -1 -1 
57744.997326     0.995740     0.000145 0 -1 -1 
57745.017758     0.995795     0.000145 0 -1 -1 
57745.038190     0.995858     0.000145 0 -1 -1 
57745.058622     0.995769     0.000145 0 -1 -1 
57745.079054     0.995888     0.000145 0 -1 -1 
57745.099486     0.995773     0.000145 0 -1 -1 
57745.119919     0.995793     0.000145 0 -1 -1 
57745.140351     0.995606     0.000145 0 -1 -1 
57745.160783     0.995607     0.000145 0 -1 -1 
57745.181215     0.995268     0.000145 0 -1 -1 
57745.201647     0.995236     0.000145 0 -1 -1 
57745.222079     0.995619     0.000145 0 -1 -1 
57745.242512     0.995687     0.000145 0 -1 -1 
57745.262944     0.995660     0.000145 0 -1 -1 
57745.283376     0.995755     0.000145 0 -1 -1 
57745.303808     0.995721     0.000145 0 -1 -1 
57745.324240     0.995738     0.000145 0 -1 -1 
57745.344672     0.995784     0.000145 0 -1 -1 
57745.365104     0.995866     0.000145 0 -1 -1 
57745.385536     0.995863     0.000145 0 -1 -1 
57745.405969     0.995834     0.000145 0 -1 -1 
57745.446833     0.995817     0.000145 0 -1 -1 
57745.467265     0.995598     0.000145 0 -1 -1 
57745.487697     0.995891     0.000145 0 -1 -1 
57745.508129     0.996021     0.000145 0 -1 -1 
57745.528561     0.996030     0.000145 0 -1 -1 
57745.548994     0.995997     0.000145 0 -1 -1 
57745.569426     0.996113     0.000145 0 -1 -1 
57745.589858     0.996228     0.000145 0 -1 -1 
57745.610290     0.996133     0.000145 0 -1 -1 
57745.630722     0.996197     0.000145 0 -1 -1 
57745.651154     0.996267     0.000145 0 -1 -1 
57745.671586     0.996227     0.000145 0 -1 -1 
57745.692018     0.996313     0.000145 0 -1 -1 
57745.712451     0.996290     0.000145 0 -1 -1 
57745.732883     0.996161     0.000145 0 -1 -1 
57745.753315     0.995857     0.000145 0 -1 -1 
57745.773747     0.996382     0.000145 0 -1 -1 
57745.794179     0.996466     0.000145 0 -1 -1 
57745.814611     0.996557     0.000145 0 -1 -1 
57745.835043     0.996536     0.000145 0 -1 -1 
57745.855475     0.996556     0.000145 0 -1 -1 
57745.875907     0.996632     0.000145 0 -1 -1 
57745.896340     0.996659     0.000145 0 -1 -1 
57745.916772     0.996740     0.000145 0 -1 -1 
57745.937204     0.996767     0.000145 0 -1 -1 
57745.957636     0.996902     0.000145 0 -1 -1 
57745.978068     0.996942     0.000145 0 -1 -1 
57745.998500     0.997007     0.000145 0 -1 -1 
57746.018932     0.996664     0.000145 0 -1 -1 
57746.039364     0.996624     0.000145 0 -1 -1 
57746.059797     0.997083     0.000145 0 -1 -1 
57746.080229     0.997166     0.000145 0 -1 -1 
57746.100661     0.997290     0.000145 0 -1 -1 
57746.121093     0.997352     0.000145 0 -1 -1 
57746.141525     0.997441     0.000145 0 -1 -1 
57746.182389     0.997546     0.000145 0 -1 -1 
57746.202821     0.997652     0.000145 0 -1 -1 
57746.223253     0.997678     0.000145 0 -1 -1 
57746.243686     0.997754     0.000145 0 -1 -1 
57746.264118     0.997741     0.000145 0 -1 -1 
57746.284550     0.997758     0.000145 0 -1 -1 
57746.304982     0.997469     0.000145 0 -1 -1 
57746.325414     0.997563     0.000145 0 -1 -1 
57746.345846     0.998081     0.000145 0 -1 -1 
57746.366278     0.998196     0.000145 0 -1 -1 
57746.386710     0.998323     0.000145 0 -1 -1 
57746.407142     0.998454     0.000145 0 -1 -1 
57746.427574     0.998559     0.000145 0 -1 -1 
57746.448007     0.998721     0.000145 0 -1 -1 
57746.468439     0.998718     0.000145 0 -1 -1 
57746.488871     0.998833     0.000145 0 -1 -1 
57746.509303     0.998802     0.000145 0 -1 -1 
57746.529735     0.998901     0.000145 0 -1 -1 
57746.550167     0.999108     0.000145 0 -1 -1 
57746.570599     0.999126     0.000145 0 -1 -1 
57746.591031     0.998689     0.000145 0 -1 -1 
57746.611463     0.999001     0.000145 0 -1 -1 
57746.631896     0.999415     0.000145 0 -1 -1 
57746.672760     0.999597     0.000145 0 -1 -1 
57746.693192     0.999703     0.000145 0 -1 -1 
57746.713624     0.999731     0.000145 0 -1 -1 
57746.734056     0.999837     0.000145 0 -1 -1 
57746.754488     0.999935     0.000145 0 -1 -1 
57746.774920     1.000005     0.000145 0 -1 -1 
57746.795352     1.000301     0.000145 0 -1 -1 
57746.815784     1.000315     0.000145 0 -1 -1 
57746.836216     1.000443     0.000145 0 -1 -1 
57746.856649     1.000296     0.000145 0 -1 -1 
57746.877081     1.000228     0.000145 0 -1 -1 
57746.897513     1.000609     0.000145 0 -1 -1 
57746.917945     1.000827     0.000145 0 -1 -1 
57746.938377     1.000912     0.000145 0 -1 -1 
57746.958809     1.000918     0.000145 0 -1 -1 
57746.979241     1.000988     0.000145 0 -1 -1 
57746.999673     1.001059     0.000145 0 -1 -1 
57747.020105     1.001239     0.000145 0 -1 -1 
57747.040538     1.001370     0.000145 0 -1 -1 
57747.060970     1.001393     0.000145 0 -1 -1 
57747.081402     1.001515     0.000145 0 -1 -1 
57747.101834     1.001583     0.000145 0 -1 -1 
57747.122266     1.001748     0.000145 0 -1 -1 
57747.142698     1.001513     0.000145 0 -1 -1 
57747.163130     1.001508     0.000145 0 -1 -1 
57747.183562     1.002004     0.000145 0 -1 -1 
57747.203994     1.002078     0.000145 0 -1 -1 
57747.224426     1.002259     0.000145 0 -1 -1 
57747.244858     1.002285     0.000145 0 -1 -1 
57747.265290     1.002303     0.000145 0 -1 -1 
57747.285722     1.002345     0.000145 0 -1 -1 
57747.306155     1.002438     0.000145 0 -1 -1 
57747.326587     1.002527     0.000145 0 -1 -1 
57747.347019     1.002683     0.000145 0 -1 -1 
57747.367451     1.002756     0.000145 0 -1 -1 
57747.387883     1.002916     0.000145 0 -1 -1 
57747.408315     1.002937     0.000145 0 -1 -1 
57747.428747     1.002465     0.000145 0 -1 -1 
57747.449179     1.002677     0.000145 0 -1 -1 
57747.469611     1.003138     0.000145 0 -1 -1 
57747.490043     1.003096     0.000145 0 -1 -1 
57747.510475     1.003209     0.000145 0 -1 -1 
57747.530907     1.003250     0.000145 0 -1 -1 
57747.551339     1.003382     0.000145 0 -1 -1 
57747.571772     1.003375     0.000145 0 -1 -1 
57747.592204     1.003484     0.000145 0 -1 -1 
57747.612636     1.003528     0.000145 0 -1 -1 
57747.653500     1.003538     0.000145 0 -1 -1 
57747.673932     1.003560     0.000145 0 -1 -1 
57747.694364     1.003478     0.000145 0 -1 -1 
57747.714796     1.003168     0.000145 0 -1 -1 
57747.735228     1.003556     0.000145 0 -1 -1 
57747.755660     1.003714     0.000145 0 -1 -1 
57747.776092     1.003809     0.000145 0 -1 -1 
57747.796524     1.003874     0.000145 0 -1 -1 
57747.816957     1.003806     0.000145 0 -1 -1 
57747.837389     1.003871     0.000145 0 -1 -1 
57747.857821     1.003840     0.000145 0 -1 -1 
57747.878253     1.003933     0.000145 0 -1 -1 
57747.898685     1.003986     0.000145 0 -1 -1 
57747.919117     1.004041     0.000145 0 -1 -1 
57747.939549     1.003994     0.000145 0 -1 -1 
57747.959981     1.004046     0.000145 0 -1 -1 
57747.980413     1.003770     0.000145 0 -1 -1 
57748.000845     1.003717     0.000145 0 -1 -1 
57748.021277     1.004165     0.000145 0 -1 -1 
57748.041709     1.004194     0.000145 0 -1 -1 
57748.062141     1.004194     0.000145 0 -1 -1 
57748.082573     1.004159     0.000145 0 -1 -1 
57748.103005     1.004120     0.000145 0 -1 -1 
57748.164302     1.003953     0.000145 0 -1 -1 
57748.184734     1.003912     0.000145 0 -1 -1 
57748.205166     1.003975     0.000145 0 -1 -1 
57748.225598     1.003871     0.000145 0 -1 -1 
57748.246030     1.003960     0.000145 0 -1 -1 
57748.266462     1.003432     0.000145 0 -1 -1 
57748.286894     1.003560     0.000145 0 -1 -1 
57748.307326     1.003960     0.000145 0 -1 -1 
57748.327758     1.003941     0.000145 0 -1 -1 
57748.348190     1.003863     0.000145 0 -1 -1 
57748.368622     1.003810     0.000145 0 -1 -1 
57748.389054     1.003795     0.000145 0 -1 -1 
57748.409486     1.003713     0.000145 0 -1 -1 
57748.429918     1.003659     0.000145 0 -1 -1 
57748.450350     1.003757     0.000145 0 -1 -1 
57748.470782     1.003673     0.000145 0 -1 -1 
57748.491215     1.003621     0.000145 0 -1 -1 
57748.511647     1.003656     0.000145 0 -1 -1 
57748.532079     1.003501     0.000145 0 -1 -1 
57748.552511     1.002952     0.000145 0 -1 -1 
57748.572943     1.003288     0.000145 0 -1 -1 
57748.593375     1.003461     0.000145 0 -1 -1 
57748.613807     1.003426     0.000145 0 -1 -1 
57748.634239     1.003445     0.000145 0 -1 -1 
57748.715967     1.003302     0.000145 0 -1 -1 
57748.736399     1.003272     0.000145 0 -1 -1 
57748.756831     1.003174     0.000145 0 -1 -1 
57748.777263     1.003125     0.000145 0 -1 -1 
57748.797695     1.003055     0.000145 0 -1 -1 
57748.818127     1.002870     0.000145 0 -1 -1 
57748.838559     1.002369     0.000145 0 -1 -1 
57748.858991     1.002752     0.000145 0 -1 -1 
57748.879423     1.002885     0.000145 0 -1 -1 
57748.899856     1.002891     0.000145 0 -1 -1 
57748.920288     1.002820     0.000145 0 -1 -1 
57748.940720     1.002731     0.000145 0 -1 -1 
57748.961152     1.002598     0.000145 0 -1 -1 
57748.981584     1.002626     0.000145 0 -1 -1 
57749.002016     1.002530     0.000145 0 -1 -1 
57749.022448     1.002463     0.000145 0 -1 -1 
57749.042880     1.002408     0.000145 0 -1 -1 
57749.063312     1.002330     0.000145 0 -1 -1 
57749.083744     1.002286     0.000145 0 -1 -1 
57749.104176     1.001839     0.000145 0 -1 -1 
57749.124608     1.001686     0.000145 0 -1 -1 
57749.145040     1.002048     0.000145 0 -1 -1 
57749.165472     1.002019     0.000145 0 -1 -1 
57749.185904     1.001961     0.000145 0 -1 -1 
57749.206336     1.001975     0.000145 0 -1 -1 
57749.226768     1.001794     0.000145 0 -1 -1 
57749.247200     1.001731     0.000145 0 -1 -1 
57749.267632     1.001674     0.000145 0 -1 -1 
57749.288064     1.001686     0.000145 0 -1 -1 
57749.308496     1.001591     0.000145 0 -1 -1 
57749.328928     1.001484     0.000145 0 -1 -1 
57749.349360     1.001465     0.000145 0 -1 -1 
57749.369792     1.001207     0.000145 0 -1 -1 
57749.390224     1.000778     0.000145 0 -1 -1 
57749.410657     1.000808     0.000145 0 -1 -1 
57749.431088     1.001040     0.000145 0 -1 -1 
57749.451521     1.000979     0.000145 0 -1 -1 
57749.471953     1.000912     0.000145 0 -1 -1 
57749.492385     1.000782     0.000145 0 -1 -1 
57749.512817     1.000681     0.000145 0 -1 -1 
57749.533249     1.000651     0.000145 0 -1 -1 
57749.553681     1.000622     0.000145 0 -1 -1 
57749.574113     1.000492     0.000145 0 -1 -1 
57749.594545     1.000407     0.000145 0 -1 -1 
57749.614977     1.000312     0.000145 0 -1 -1 
57749.635409     1.000205     0.000145 0 -1 -1 
57749.655841     0.999944     0.000145 0 -1 -1 
57749.676273     0.999496     0.000145 0 -1 -1 
57749.696705     0.999818     0.000145 0 -1 -1 
57749.717137     1.000072     0.000145 0 -1 -1 
57749.737569     0.999926     0.000145 0 -1 -1 
57749.758001     0.999845     0.000145 0 -1 -1 
57749.778433     0.999731     0.000145 0 -1 -1 
57749.798865     0.999619     0.000145 0 -1 -1 
57749.819297     0.999575     0.000145 0 -1 -1 
57749.839729     0.999572     0.000145 0 -1 -1 
57749.860161     0.999488     0.000145 0 -1 -1 
57749.880593     0.999314     0.000145 0 -1 -1 
57749.901025     0.999263     0.000145 0 -1 -1 
57749.921457     0.999226     0.000145 0 -1 -1 
57749.941889     0.998867     0.000145 0 -1 -1 
57749.962321     0.998592     0.000145 0 -1 -1 
57749.982753     0.998911     0.000145 0 -1 -1 
57750.003185     0.998846     0.000145 0 -1 -1 
57750.023617     0.998843     0.000145 0 -1 -1 
57750.044049     0.998653     0.000145 0 -1 -1 
57750.064481     0.998597     0.000145 0 -1 -1 
57750.105345     0.998439     0.000145 0 -1 -1 
57750.125777     0.998369     0.000145 0 -1 -1 
57750.146209     0.998377     0.000145 0 -1 -1 
57750.166641     0.998253     0.000145 0 -1 -1 
57750.187073     0.998243     0.000145 0 -1 -1 
57750.207505     0.998106     0.000145 0 -1 -1 
57750.227937     0.997640     0.000145 0 -1 -1 
57750.248369     0.997498     0.000145 0 -1 -1 
57750.268801     0.997821     0.000145 0 -1 -1 
57750.289233     0.997799     0.000145 0 -1 -1 
57750.309665     0.997692     0.000145 0 -1 -1 
57750.330097     0.997735     0.000145 0 -1 -1 
57750.350530     0.997715     0.000145 0 -1 -1 
57750.370961     0.997618     0.000145 0 -1 -1 
57750.391393     0.997539     0.000145 0 -1 -1 
57750.411826     0.997481     0.000145 0 -1 -1 
57750.432257     0.997356     0.000145 0 -1 -1 
57750.452689     0.997355     0.000145 0 -1 -1 
57750.473122     0.997214     0.000145 0 -1 -1 
57750.493553     0.997124     0.000145 0 -1 -1 
57750.513985     0.996573     0.000145 0 -1 -1 
57750.534418     0.996660     0.000145 0 -1 -1 
57750.554849     0.997030     0.000145 0 -1 -1 
57750.575281     0.996813     0.000145 0 -1 -1 
57750.595714     0.996825     0.000145 0 -1 -1 
57750.616146     0.996805     0.000145 0 -1 -1 
