# time model 
59318.650141 -3.790922 
59318.687751 -3.498265 
59318.725361 -3.171845 
59318.762971 -2.832107 
59318.800582 -2.493395 
59318.838192 -2.164917 
59318.875802 -1.852039 
59318.913412 -1.557470 
59318.951022 -1.282186 
59318.988632 -1.026098 
59319.026243 -0.788494 
59319.063853 -0.568331 
59319.101463 -0.364425 
59319.139073 -0.175555 
59319.176683 -0.000532 
59319.214293 0.161766 
59319.251903 0.312376 
59319.289514 0.452244 
59319.327124 0.582225 
59319.364734 0.703089 
59319.402344 0.815523 
59319.439954 0.920138 
59319.477564 1.017478 
59319.515175 1.108025 
59319.552785 1.192203 
59319.590395 1.270386 
59319.628005 1.342900 
59319.665615 1.410030 
59319.703225 1.472020 
59319.740836 1.529079 
59319.778446 1.581382 
59319.816056 1.629073 
59319.853666 1.672264 
59319.891276 1.711039 
59319.928886 1.745465 
59319.966496 1.775546 
59320.004107 1.801292 
59320.041717 1.822675 
59320.079327 1.839634 
59320.116937 1.852078 
59320.154547 1.859881 
59320.192157 1.862884 
59320.229768 1.860887 
59320.267378 1.853647 
59320.304988 1.840874 
59320.342598 1.822222 
59320.380208 1.797286 
59320.417818 1.765591 
59320.455428 1.726582 
59320.493039 1.679615 
59320.530649 1.623938 
59320.568259 1.558677 
59320.605869 1.482820 
59320.643479 1.395187 
59320.681089 1.294411 
59320.718700 1.178908 
59320.756310 1.046846 
59320.793920 0.896118 
59320.831530 0.724316 
59320.869140 0.528722 
59320.906750 0.306332 
59320.944360 0.053925 
59320.981971 -0.231756 
59321.019581 -0.553666 
59321.057191 -0.913844 
59321.094801 -1.312437 
59321.132411 -1.746318 
59321.170021 -2.207513 
59321.207632 -2.681912 
59321.245242 -3.148859 
59321.282852 -3.581794 
59321.320462 -3.949721 
59321.358072 -4.219813 
59321.395682 -4.362171 
59321.433293 -4.358478 
59321.470903 -4.210622 
59321.508513 -3.943929 
59321.546123 -3.599965 
59321.583733 -3.222133 
59321.621343 -2.843092 
59321.658953 -2.480572 
59321.696564 -2.140783 
59321.734174 -1.824179 
59321.771784 -1.529549 
59321.809394 -1.255661 
59321.847004 -1.001564 
59321.884614 -0.766721 
59321.922225 -0.551660 
59321.959835 -0.359427 
59321.997445 -0.197425 
59322.035055 -0.077794 
59322.072665 -0.013030 
59322.110275 -0.005176 
59322.147885 -0.033408 
59322.185496 -0.051985 
59322.223106 -0.007620 
59322.260716 0.130901 
59322.298326 0.353098 
59322.335936 0.614072 
59322.373546 0.862286 
59322.411157 1.065124 
59322.448767 1.216029 
59322.486377 1.325481 
59322.523987 1.408214 
59322.561597 1.475577 
59322.599207 1.533971 
59322.636817 1.586284 
59322.674428 1.633624 
59322.712038 1.676385 
59322.749648 1.714720 
59322.787258 1.748708 
59322.824868 1.778350 
59322.862478 1.803658 
59322.900089 1.824602 
59322.937699 1.841137 
59322.975309 1.853236 
59323.012919 1.860975 
59323.050529 1.864655 
59323.088139 1.864788 
59323.125750 1.861424 
59323.163360 1.852234 
59323.200970 1.829869 
59323.238580 1.781545 
59323.276190 1.694896 
59323.313800 1.569669 
59323.351410 1.426172 
59323.389021 1.298987 
59323.426631 1.216228 
59323.464241 1.180564 
59323.501851 1.168592 
59323.539461 1.147644 
59323.577071 1.094042 
59323.614682 0.999631 
59323.652292 0.866963 
59323.689902 0.701394 
59323.727512 0.506264 
59323.765122 0.281900 
59323.802732 0.026504 
59323.840342 -0.262677 
59323.877953 -0.588415 
59323.915563 -0.952626 
59323.953173 -1.355292 
59323.990783 -1.792970 
59324.028393 -2.256893 
59324.066003 -2.731032 
59324.103614 -3.190969 
59324.141224 -3.604899 
59324.178834 -3.937848 
59324.216444 -4.158861 
59324.254054 -4.248450 
59324.291664 -4.203895 
59324.329274 -4.039353 
59324.366885 -3.781945 
59324.404495 -3.464739 
59324.442105 -3.118876 
59324.479715 -2.767752 
59324.517325 -2.425373 
59324.554935 -2.098402 
59324.592546 -1.789439 
59324.630156 -1.499393 
59324.667766 -1.228475 
59324.705376 -0.976411 
59324.742986 -0.742492 
59324.780596 -0.525662 
59324.818207 -0.324545 
59324.855817 -0.137211 
59324.893427 0.039563 
59324.931037 0.211593 
59324.968647 0.388450 
59325.006257 0.582413 
59325.043867 0.802745 
59325.081478 1.045750 
59325.119088 1.287241 
59325.156698 1.487226 
59325.194308 1.609385 
59325.231918 1.643387 
59325.269528 1.611969 
59325.307139 1.556578 
59325.344749 1.513946 
59325.382359 1.501429 
59325.419969 1.517754 
59325.457579 1.552600 
59325.495189 1.595429 
59325.532799 1.639290 
59325.570410 1.680735 
59325.608020 1.718413 
59325.645630 1.751916 
59325.683240 1.781111 
59325.720850 1.805976 
59325.758460 1.826469 
59325.796071 1.842522 
59325.833681 1.854037 
59325.871291 1.860882 
59325.908901 1.862884 
59325.946511 1.859812 
59325.984121 1.851299 
59326.021731 1.836594 
59326.059342 1.813836 
59326.096952 1.778480 
59326.134562 1.720853 
59326.172172 1.624440 
