# time model 
59319.297522 1.289053 
59319.350614 1.523138 
59319.403706 1.737048 
59319.456798 1.928049 
59319.509891 2.093707 
59319.562983 2.231915 
59319.616075 2.340911 
59319.669167 2.419304 
59319.722259 2.466089 
59319.775351 2.480652 
59319.828444 2.462789 
59319.881536 2.412698 
59319.934628 2.330985 
59319.987720 2.218660 
59320.040812 2.077120 
59320.093904 1.908143 
59320.146997 1.713865 
59320.200089 1.496758 
59320.253181 1.259604 
59320.306273 1.005460 
59320.359365 0.737626 
59320.412457 0.459601 
59320.465549 0.175042 
59320.518642 -0.112286 
59320.571734 -0.398553 
59320.624826 -0.679925 
59320.677918 -0.952610 
59320.731010 -1.212913 
59320.784102 -1.457293 
59320.837195 -1.682409 
59320.890287 -1.885174 
59320.943379 -2.062802 
59320.996471 -2.212845 
59321.049563 -2.333238 
59321.102655 -2.422325 
59321.155747 -2.478888 
59321.208840 -2.502160 
59321.261932 -2.491842 
59321.315024 -2.448104 
59321.368116 -2.371580 
59321.421208 -2.263359 
59321.474300 -2.124962 
59321.527393 -1.958322 
59321.580485 -1.765751 
59321.633577 -1.549903 
59321.686669 -1.313735 
59321.739761 -1.060460 
59321.792853 -0.793504 
59321.845946 -0.516453 
59321.899038 -0.233005 
59321.952130 0.053080 
59322.005222 0.338033 
59322.058314 0.618120 
59322.111406 0.889692 
59322.164498 1.149231 
59322.217591 1.393390 
59322.270683 1.619034 
59322.323775 1.823276 
59322.376867 2.003510 
59322.429959 2.157442 
59322.483051 2.283110 
59322.536144 2.378915 
59322.589236 2.443630 
59322.642328 2.476420 
59322.695420 2.476850 
59322.748512 2.444889 
59322.801604 2.380915 
59322.854697 2.285711 
59322.907789 2.160455 
59322.960881 2.006715 
59323.013973 1.826426 
59323.067065 1.621873 
59323.120157 1.395668 
59323.173249 1.150717 
59323.226342 0.890187 
59323.279434 0.617470 
59323.332526 0.336140 
59323.385618 0.049906 
59323.438710 -0.237432 
59323.491802 -0.522036 
59323.544895 -0.800082 
59323.597987 -1.067816 
59323.651079 -1.321603 
59323.704171 -1.557982 
59323.757263 -1.773718 
59323.810355 -1.965848 
59323.863447 -2.131731 
59323.916540 -2.269079 
59323.969632 -2.376004 
59324.022724 -2.451036 
59324.075816 -2.493154 
59324.128908 -2.501792 
59324.182000 -2.476858 
59324.235093 -2.418723 
59324.288185 -2.328222 
59324.341277 -2.206634 
59324.394369 -2.055665 
59324.447461 -1.877415 
59324.500553 -1.674352 
59324.553646 -1.449267 
59324.606738 -1.205233 
59324.659830 -0.945563 
59324.712922 -0.673758 
59324.766014 -0.393459 
59324.819106 -0.108397 
59324.872198 0.177657 
59324.925291 0.460944 
59324.978383 0.737761 
59325.031475 1.004511 
59325.084567 1.257745 
59325.137659 1.494205 
59325.190751 1.710858 
59325.243844 1.904938 
59325.296936 2.073969 
59325.350028 2.215801 
59325.403120 2.328626 
59325.456212 2.411006 
59325.509304 2.461884 
59325.562397 2.480597 
59325.615489 2.466887 
59325.668581 2.420901 
59325.721673 2.343193 
59325.774765 2.234721 
59325.827857 2.096833 
59325.880949 1.931261 
59325.934042 1.740094 
59325.987134 1.525764 
59326.040226 1.291013 
59326.093318 1.038868 
59326.146410 0.772596 
59326.199502 0.495676 
59326.252595 0.211745 
59326.305687 -0.075440 
59326.358779 -0.362058 
59326.411871 -0.644271 
59326.464963 -0.918278 
59326.518055 -1.180370 
59326.571147 -1.426982 
59326.624240 -1.654745 
59326.677332 -1.860537 
59326.730424 -2.041530 
59326.783516 -2.195232 
59326.836608 -2.319527 
59326.889700 -2.412704 
59326.942793 -2.473487 
59326.995885 -2.501052 
59327.048977 -2.495039 
59327.102069 -2.455559 
59327.155161 -2.383186 
59327.208253 -2.278950 
59327.261346 -2.144321 
59327.314438 -1.981179 
59327.367530 -1.791790 
59327.420622 -1.578766 
59327.473714 -1.345027 
59327.526806 -1.093758 
59327.579898 -0.828358 
59327.632991 -0.552396 
59327.686083 -0.269559 
59327.739175 0.016400 
59327.792267 0.301707 
59327.845359 0.582624 
59327.898451 0.855487 
59327.951544 1.116759 
59328.004636 1.363069 
59328.057728 1.591253 
59328.110820 1.798390 
59328.163912 1.981836 
59328.217004 2.139255 
59328.270097 2.268643 
59328.323189 2.368352 
59328.376281 2.437106 
59328.429373 2.474021 
59328.482465 2.478608 
59328.535557 2.450785 
59328.588649 2.390879 
59328.641742 2.299620 
59328.694834 2.178136 
59328.747926 2.027946 
59328.801018 1.850938 
59328.854110 1.649356 
59328.907202 1.425770 
59328.960295 1.183049 
59329.013387 0.924331 
59329.066479 0.652979 
59329.119571 0.372548 
59329.172663 0.086731 
59329.225755 -0.200679 
59329.278847 -0.485847 
59329.331940 -0.764946 
59329.385032 -1.034208 
59329.438124 -1.289980 
59329.491216 -1.528775 
59329.544308 -1.747329 
59329.597400 -1.942639 
