# time model 
59330.128322 0.628180 
59330.181414 0.621981 
59330.234506 0.615454 
59330.287598 0.608600 
59330.340691 0.601422 
59330.393783 0.593922 
59330.446875 0.586104 
59330.499967 0.577969 
59330.553059 0.569522 
59330.606151 0.560766 
59330.659244 0.551703 
59330.712336 0.542337 
59330.765428 0.532672 
59330.818520 0.522711 
59330.871612 0.512459 
59330.924704 0.501920 
59330.977797 0.491097 
59331.030889 0.479995 
59331.083981 0.468619 
59331.137073 0.456973 
59331.190165 0.445061 
59331.243257 0.432889 
59331.296349 0.420462 
59331.349442 0.407784 
59331.402534 0.394862 
59331.455626 0.381699 
59331.508718 0.368302 
59331.561810 0.354675 
59331.614902 0.340826 
59331.667995 0.326759 
59331.721087 0.312480 
59331.774179 0.297995 
59331.827271 0.283311 
59331.880363 0.268433 
59331.933455 0.253367 
59331.986547 0.238121 
59332.039640 0.222700 
59332.092732 0.207110 
59332.145824 0.191359 
59332.198916 0.175453 
59332.252008 0.159398 
59332.305100 0.143202 
59332.358193 0.126871 
59332.411285 0.110412 
59332.464377 0.093832 
59332.517469 0.077137 
59332.570561 0.060336 
59332.623653 0.043435 
59332.676746 0.026442 
59332.729838 0.009362 
59332.782930 -0.007795 
59332.836022 -0.025024 
59332.889114 -0.042317 
59332.942206 -0.059666 
59332.995298 -0.077065 
59333.048391 -0.094506 
59333.101483 -0.111981 
59333.154575 -0.129484 
59333.207667 -0.147006 
59333.260759 -0.164542 
59333.313851 -0.182082 
59333.366944 -0.199620 
59333.420036 -0.217149 
59333.473128 -0.234662 
59333.526220 -0.252150 
59333.579312 -0.269607 
59333.632404 -0.287025 
59333.685497 -0.304398 
59333.738589 -0.321717 
59333.791681 -0.338976 
59333.844773 -0.356168 
59333.897865 -0.373286 
59333.950957 -0.390322 
59334.004049 -0.407270 
59334.057142 -0.424123 
59334.110234 -0.440873 
59334.163326 -0.457515 
59334.216418 -0.474040 
59334.269510 -0.490443 
59334.322602 -0.506718 
59334.375695 -0.522856 
59334.428787 -0.538853 
59334.481879 -0.554701 
59334.534971 -0.570394 
59334.588063 -0.585927 
59334.641155 -0.601293 
59334.694247 -0.616485 
59334.747340 -0.631499 
59334.800432 -0.646328 
59334.853524 -0.660966 
59334.906616 -0.675408 
59334.959708 -0.689649 
59335.012800 -0.703682 
59335.065893 -0.717504 
59335.118985 -0.731107 
59335.172077 -0.744489 
59335.225169 -0.757642 
59335.278261 -0.770564 
59335.331353 -0.783249 
59335.384446 -0.795692 
59335.437538 -0.807889 
59335.490630 -0.819836 
59335.543722 -0.831529 
59335.596814 -0.842963 
59335.649906 -0.854135 
59335.702998 -0.865041 
59335.756091 -0.875678 
59335.809183 -0.886041 
59335.862275 -0.896129 
59335.915367 -0.905936 
59335.968459 -0.915462 
59336.021551 -0.924702 
59336.074644 -0.933653 
59336.127736 -0.942315 
59336.180828 -0.950683 
59336.233920 -0.958756 
59336.287012 -0.966531 
59336.340104 -0.974007 
59336.393197 -0.981182 
59336.446289 -0.988055 
59336.499381 -0.994623 
59336.552473 -1.000886 
59336.605565 -1.006842 
59336.658657 -1.012490 
59336.711749 -1.017830 
59336.764842 -1.022861 
59336.817934 -1.027582 
59336.871026 -1.031993 
59336.924118 -1.036094 
59336.977210 -1.039884 
59337.030302 -1.043365 
59337.083395 -1.046535 
59337.136487 -1.049397 
59337.189579 -1.051949 
59337.242671 -1.054193 
59337.295763 -1.056131 
59337.348855 -1.057762 
59337.401947 -1.059088 
59337.455040 -1.060111 
59337.508132 -1.060832 
59337.561224 -1.061253 
59337.614316 -1.061375 
59337.667408 -1.061200 
59337.720500 -1.060732 
59337.773593 -1.059971 
59337.826685 -1.058920 
59337.879777 -1.057583 
59337.932869 -1.055961 
59337.985961 -1.054057 
59338.039053 -1.051874 
59338.092146 -1.049417 
59338.145238 -1.046686 
59338.198330 -1.043687 
59338.251422 -1.040422 
59338.304514 -1.036896 
59338.357606 -1.033111 
59338.410698 -1.029073 
59338.463791 -1.024784 
59338.516883 -1.020248 
59338.569975 -1.015471 
59338.623067 -1.010457 
59338.676159 -1.005209 
59338.729251 -0.999732 
59338.782344 -0.994032 
59338.835436 -0.988112 
59338.888528 -0.981978 
59338.941620 -0.975635 
59338.994712 -0.969087 
59339.047804 -0.962340 
59339.100897 -0.955398 
59339.153989 -0.948268 
59339.207081 -0.940955 
59339.260173 -0.933463 
59339.313265 -0.925799 
59339.366357 -0.917969 
59339.419449 -0.909976 
59339.472542 -0.901829 
59339.525634 -0.893531 
59339.578726 -0.885090 
59339.631818 -0.876511 
59339.684910 -0.867799 
59339.738002 -0.858962 
59339.791095 -0.850004 
59339.844187 -0.840932 
59339.897279 -0.831752 
59339.950371 -0.822471 
59340.003463 -0.813093 
59340.056555 -0.803626 
59340.109647 -0.794076 
59340.162740 -0.784449 
59340.215832 -0.774751 
59340.268924 -0.764988 
59340.322016 -0.755167 
59340.375108 -0.745294 
59340.428200 -0.735374 
59340.481293 -0.725416 
59340.534385 -0.715423 
59340.587477 -0.705404 
59340.640569 -0.695363 
59340.693661 -0.685308 
59340.746753 -0.675244 
59340.799846 -0.665178 
59340.852938 -0.655116 
59340.906030 -0.645063 
59340.959122 -0.635026 
59341.012214 -0.625011 
59341.065306 -0.615023 
59341.118398 -0.605069 
59341.171491 -0.595155 
59341.224583 -0.585287 
59341.277675 -0.575469 
59341.330767 -0.565708 
59341.383859 -0.556010 
59341.436951 -0.546380 
59341.490044 -0.536824 
59341.543136 -0.527347 
59341.596228 -0.517954 
59341.649320 -0.508651 
59341.702412 -0.499443 
59341.755504 -0.490335 
59341.808597 -0.481332 
59341.861689 -0.472440 
59341.914781 -0.463662 
59341.967873 -0.455004 
59342.020965 -0.446471 
59342.074057 -0.438067 
59342.127149 -0.429796 
59342.180242 -0.421663 
59342.233334 -0.413672 
59342.286426 -0.405828 
59342.339518 -0.398134 
59342.392610 -0.390594 
59342.445702 -0.383213 
59342.498795 -0.375994 
59342.551887 -0.368940 
59342.604979 -0.362055 
59342.658071 -0.355342 
59342.711163 -0.348805 
59342.764255 -0.342447 
59342.817347 -0.336271 
59342.870440 -0.330279 
59342.923532 -0.324474 
59342.976624 -0.318859 
59343.029716 -0.313437 
59343.082808 -0.308209 
59343.135900 -0.303178 
59343.188993 -0.298347 
59343.242085 -0.293716 
59343.295177 -0.289288 
59343.348269 -0.285064 
59343.401361 -0.281046 
59343.454453 -0.277235 
59343.507546 -0.273633 
59343.560638 -0.270240 
59343.613730 -0.267058 
59343.666822 -0.264088 
59343.719914 -0.261329 
59343.773006 -0.258783 
59343.826098 -0.256450 
59343.879191 -0.254331 
59343.932283 -0.252425 
59343.985375 -0.250732 
59344.038467 -0.249252 
59344.091559 -0.247985 
59344.144651 -0.246931 
59344.197744 -0.246089 
59344.250836 -0.245457 
59344.303928 -0.245036 
59344.357020 -0.244825 
59344.410112 -0.244821 
59344.463204 -0.245025 
59344.516297 -0.245434 
59344.569389 -0.246047 
59344.622481 -0.246862 
59344.675573 -0.247878 
59344.728665 -0.249092 
59344.781757 -0.250503 
59344.834849 -0.252108 
59344.887942 -0.253905 
59344.941034 -0.255892 
59344.994126 -0.258065 
59345.047218 -0.260424 
59345.100310 -0.262963 
59345.153402 -0.265681 
59345.206495 -0.268575 
59345.259587 -0.271642 
59345.312679 -0.274877 
59345.365771 -0.278278 
59345.418863 -0.281842 
59345.471955 -0.285564 
59345.525047 -0.289441 
59345.578140 -0.293470 
59345.631232 -0.297646 
59345.684324 -0.301965 
59345.737416 -0.306424 
59345.790508 -0.311018 
59345.843600 -0.315742 
59345.896693 -0.320593 
59345.949785 -0.325566 
59346.002877 -0.330657 
59346.055969 -0.335861 
59346.109061 -0.341173 
59346.162153 -0.346588 
59346.215246 -0.352102 
59346.268338 -0.357710 
59346.321430 -0.363407 
59346.374522 -0.369188 
59346.427614 -0.375048 
59346.480706 -0.380981 
59346.533798 -0.386982 
59346.586891 -0.393047 
59346.639983 -0.399170 
59346.693075 -0.405346 
59346.746167 -0.411569 
59346.799259 -0.417834 
59346.852351 -0.424135 
59346.905444 -0.430467 
59346.958536 -0.436825 
59347.011628 -0.443202 
59347.064720 -0.449594 
59347.117812 -0.455995 
59347.170904 -0.462399 
59347.223997 -0.468801 
59347.277089 -0.475195 
59347.330181 -0.481575 
59347.383273 -0.487936 
59347.436365 -0.494273 
59347.489457 -0.500579 
59347.542549 -0.506849 
59347.595642 -0.513077 
59347.648734 -0.519259 
59347.701826 -0.525387 
59347.754918 -0.531458 
59347.808010 -0.537464 
59347.861102 -0.543402 
59347.914195 -0.549264 
59347.967287 -0.555047 
59348.020379 -0.560744 
59348.073471 -0.566350 
59348.126563 -0.571859 
59348.179655 -0.577268 
59348.232747 -0.582569 
59348.285840 -0.587759 
59348.338932 -0.592832 
59348.392024 -0.597782 
59348.445116 -0.602606 
59348.498208 -0.607297 
59348.551300 -0.611852 
59348.604393 -0.616264 
59348.657485 -0.620531 
59348.710577 -0.624646 
59348.763669 -0.628606 
59348.816761 -0.632405 
59348.869853 -0.636040 
59348.922946 -0.639505 
59348.976038 -0.642798 
59349.029130 -0.645913 
59349.082222 -0.648847 
59349.135314 -0.651595 
59349.188406 -0.654154 
59349.241498 -0.656520 
59349.294591 -0.658689 
59349.347683 -0.660658 
59349.400775 -0.662423 
59349.453867 -0.663980 
59349.506959 -0.665327 
59349.560051 -0.666461 
