# time Tc_folded Tref_folded model model_err 
59319.297522 0.000000 0.000000    -1.369685     0.768850 
59319.350614 0.000000 0.000000    -1.376518     0.766870 
59319.403706 0.000000 0.000000    -1.382153     0.764643 
59319.456798 0.000000 0.000000    -1.386588     0.762170 
59319.509891 0.000000 0.000000    -1.389820     0.759457 
59319.562983 0.000000 0.000000    -1.391848     0.756509 
59319.616075 0.000000 0.000000    -1.392673     0.753332 
59319.669167 0.000000 0.000000    -1.392298     0.749932 
59319.722259 0.000000 0.000000    -1.390727     0.746316 
59319.775351 0.000000 0.000000    -1.387966     0.742490 
59319.828444 0.000000 0.000000    -1.384021     0.738464 
59319.881536 0.000000 0.000000    -1.378901     0.734246 
59319.934628 0.000000 0.000000    -1.372616     0.729846 
59319.987720 0.000000 0.000000    -1.365179     0.725273 
59320.040812 0.000000 0.000000    -1.356602     0.720540 
59320.093904 0.000000 0.000000    -1.346900     0.715658 
59320.146997 0.000000 0.000000    -1.336090     0.710639 
59320.200089 0.000000 0.000000    -1.324189     0.705499 
59320.253181 0.000000 0.000000    -1.311216     0.700251 
59320.306273 0.000000 0.000000    -1.297191     0.694912 
59320.359365 0.000000 0.000000    -1.282137     0.689499 
59320.412457 0.000000 0.000000    -1.266077     0.684029 
59320.465549 0.000000 0.000000    -1.249035     0.678522 
59320.518642 0.000000 0.000000    -1.231036     0.672998 
59320.571734 0.000000 0.000000    -1.212109     0.667477 
59320.624826 0.000000 0.000000    -1.192280     0.661982 
59320.677918 0.000000 0.000000    -1.171579     0.656536 
59320.731010 0.000000 0.000000    -1.150037     0.651162 
59320.784102 0.000000 0.000000    -1.127684     0.645885 
59320.837195 0.000000 0.000000    -1.104554     0.640730 
59320.890287 0.000000 0.000000    -1.080678     0.635722 
59320.943379 0.000000 0.000000    -1.056092     0.630885 
59320.996471 0.000000 0.000000    -1.030830     0.626243 
59321.049563 0.000000 0.000000    -1.004928     0.621822 
59321.102655 0.000000 0.000000    -0.978422     0.617643 
59321.155747 0.000000 0.000000    -0.951350     0.613727 
59321.208840 0.000000 0.000000    -0.923748     0.610095 
59321.261932 0.000000 0.000000    -0.895655     0.606761 
59321.315024 0.000000 0.000000    -0.867109     0.603742 
59321.368116 0.000000 0.000000    -0.838149     0.601047 
59321.421208 0.000000 0.000000    -0.808815     0.598684 
59321.474300 0.000000 0.000000    -0.779145     0.596658 
59321.527393 0.000000 0.000000    -0.749180     0.594968 
59321.580485 0.000000 0.000000    -0.718958     0.593612 
59321.633577 0.000000 0.000000    -0.688520     0.592582 
59321.686669 0.000000 0.000000    -0.657905     0.591867 
59321.739761 0.000000 0.000000    -0.627152     0.591453 
59321.792853 0.000000 0.000000    -0.596302     0.591323 
59321.845946 0.000000 0.000000    -0.565392     0.591459 
59321.899038 0.000000 0.000000    -0.534462     0.591836 
59321.952130 0.000000 0.000000    -0.503550     0.592433 
59322.005222 0.000000 0.000000    -0.472694     0.593225 
59322.058314 0.000000 0.000000    -0.441932     0.594185 
59322.111406 0.000000 0.000000    -0.411299     0.595288 
59322.164498 0.000000 0.000000    -0.380832     0.596507 
59322.217591 0.000000 0.000000    -0.350566     0.597816 
59322.270683 0.000000 0.000000    -0.320536     0.599190 
59322.323775 0.000000 0.000000    -0.290776     0.600604 
59322.376867 0.000000 0.000000    -0.261317     0.602035 
59322.429959 0.000000 0.000000    -0.232193     0.603461 
59322.483051 0.000000 0.000000    -0.203432     0.604859 
59322.536144 0.000000 0.000000    -0.175066     0.606211 
59322.589236 0.000000 0.000000    -0.147122     0.607497 
59322.642328 0.000000 0.000000    -0.119628     0.608700 
59322.695420 0.000000 0.000000    -0.092609     0.609806 
59322.748512 0.000000 0.000000    -0.066091     0.610799 
59322.801604 0.000000 0.000000    -0.040095     0.611667 
59322.854697 0.000000 0.000000    -0.014645     0.612398 
59322.907789 0.000000 0.000000     0.010240     0.612983 
59322.960881 0.000000 0.000000     0.034540     0.613411 
59323.013973 0.000000 0.000000     0.058239     0.613675 
59323.067065 0.000000 0.000000     0.081320     0.613769 
59323.120157 0.000000 0.000000     0.103770     0.613687 
59323.173249 0.000000 0.000000     0.125575     0.613424 
59323.226342 0.000000 0.000000     0.146724     0.612978 
59323.279434 0.000000 0.000000     0.167209     0.612346 
59323.332526 0.000000 0.000000     0.187022     0.611526 
59323.385618 0.000000 0.000000     0.206156     0.610519 
59323.438710 0.000000 0.000000     0.224608     0.609325 
59323.491802 0.000000 0.000000     0.242374     0.607944 
59323.544895 0.000000 0.000000     0.259455     0.606380 
59323.597987 0.000000 0.000000     0.275850     0.604636 
59323.651079 0.000000 0.000000     0.291563     0.602716 
59323.704171 0.000000 0.000000     0.306598     0.600625 
59323.757263 0.000000 0.000000     0.320961     0.598368 
59323.810355 0.000000 0.000000     0.334659     0.595953 
59323.863447 0.000000 0.000000     0.347702     0.593388 
59323.916540 0.000000 0.000000     0.360101     0.590680 
59323.969632 0.000000 0.000000     0.371869     0.587840 
59324.022724 0.000000 0.000000     0.383019     0.584877 
59324.075816 0.000000 0.000000     0.393567     0.581804 
59324.128908 0.000000 0.000000     0.403531     0.578632 
59324.182000 0.000000 0.000000     0.412930     0.575375 
59324.235093 0.000000 0.000000     0.421784     0.572046 
59324.288185 0.000000 0.000000     0.430115     0.568661 
59324.341277 0.000000 0.000000     0.437945     0.565236 
59324.394369 0.000000 0.000000     0.445299     0.561787 
59324.447461 0.000000 0.000000     0.452204     0.558333 
59324.500553 0.000000 0.000000     0.458685     0.554890 
59324.553646 0.000000 0.000000     0.464771     0.551478 
59324.606738 0.000000 0.000000     0.470491     0.548116 
59324.659830 0.000000 0.000000     0.475875     0.544824 
59324.712922 0.000000 0.000000     0.480955     0.541622 
59324.766014 0.000000 0.000000     0.485763     0.538529 
59324.819106 0.000000 0.000000     0.490332     0.535564 
59324.872198 0.000000 0.000000     0.494694     0.532748 
59324.925291 0.000000 0.000000     0.498886     0.530097 
59324.978383 0.000000 0.000000     0.502942     0.527629 
59325.031475 0.000000 0.000000     0.506898     0.525359 
59325.084567 0.000000 0.000000     0.510789     0.523302 
59325.137659 0.000000 0.000000     0.514653     0.521470 
59325.190751 0.000000 0.000000     0.518526     0.519873 
59325.243844 0.000000 0.000000     0.522445     0.518518 
59325.296936 0.000000 0.000000     0.526448     0.517411 
59325.350028 0.000000 0.000000     0.530571     0.516554 
59325.403120 0.000000 0.000000     0.534853     0.515946 
59325.456212 0.000000 0.000000     0.539330     0.515586 
59325.509304 0.000000 0.000000     0.544040     0.515467 
59325.562397 0.000000 0.000000     0.549019     0.515582 
59325.615489 0.000000 0.000000     0.554304     0.515920 
59325.668581 0.000000 0.000000     0.559930     0.516470 
59325.721673 0.000000 0.000000     0.565934     0.517217 
59325.774765 0.000000 0.000000     0.572349     0.518146 
59325.827857 0.000000 0.000000     0.579211     0.519242 
59325.880949 0.000000 0.000000     0.586553     0.520486 
59325.934042 0.000000 0.000000     0.594407     0.521860 
59325.987134 0.000000 0.000000     0.602806     0.523348 
59326.040226 0.000000 0.000000     0.611780     0.524929 
59326.093318 0.000000 0.000000     0.621358     0.526588 
59326.146410 0.000000 0.000000     0.631570     0.528306 
59326.199502 0.000000 0.000000     0.642442     0.530066 
59326.252595 0.000000 0.000000     0.654001     0.531852 
59326.305687 0.000000 0.000000     0.666271     0.533648 
59326.358779 0.000000 0.000000     0.679276     0.535441 
59326.411871 0.000000 0.000000     0.693038     0.537216 
59326.464963 0.000000 0.000000     0.707576     0.538961 
59326.518055 0.000000 0.000000     0.722910     0.540664 
59326.571147 0.000000 0.000000     0.739056     0.542314 
59326.624240 0.000000 0.000000     0.756030     0.543902 
59326.677332 0.000000 0.000000     0.773846     0.545420 
59326.730424 0.000000 0.000000     0.792515     0.546860 
59326.783516 0.000000 0.000000     0.812047     0.548214 
59326.836608 0.000000 0.000000     0.832450     0.549477 
59326.889700 0.000000 0.000000     0.853730     0.550644 
59326.942793 0.000000 0.000000     0.875892     0.551712 
59326.995885 0.000000 0.000000     0.898938     0.552675 
59327.048977 0.000000 0.000000     0.922868     0.553533 
59327.102069 0.000000 0.000000     0.947680     0.554282 
59327.155161 0.000000 0.000000     0.973370     0.554922 
59327.208253 0.000000 0.000000     0.999933     0.555452 
59327.261346 0.000000 0.000000     1.027360     0.555872 
59327.314438 0.000000 0.000000     1.055642     0.556183 
59327.367530 0.000000 0.000000     1.084765     0.556384 
59327.420622 0.000000 0.000000     1.114717     0.556479 
59327.473714 0.000000 0.000000     1.145480     0.556468 
59327.526806 0.000000 0.000000     1.177037     0.556355 
59327.579898 0.000000 0.000000     1.209367     0.556141 
59327.632991 0.000000 0.000000     1.242447     0.555830 
59327.686083 0.000000 0.000000     1.276253     0.555425 
59327.739175 0.000000 0.000000     1.310760     0.554931 
59327.792267 0.000000 0.000000     1.345937     0.554350 
59327.845359 0.000000 0.000000     1.381756     0.553686 
59327.898451 0.000000 0.000000     1.418183     0.552945 
59327.951544 0.000000 0.000000     1.455185     0.552130 
59328.004636 0.000000 0.000000     1.492727     0.551246 
59328.057728 0.000000 0.000000     1.530769     0.550298 
59328.110820 0.000000 0.000000     1.569274     0.549290 
59328.163912 0.000000 0.000000     1.608200     0.548228 
59328.217004 0.000000 0.000000     1.647505     0.547114 
59328.270097 0.000000 0.000000     1.687145     0.545956 
59328.323189 0.000000 0.000000     1.727073     0.544756 
59328.376281 0.000000 0.000000     1.767244     0.543519 
59328.429373 0.000000 0.000000     1.807609     0.542250 
59328.482465 0.000000 0.000000     1.848118     0.540953 
59328.535557 0.000000 0.000000     1.888721     0.539632 
59328.588649 0.000000 0.000000     1.929365     0.538290 
59328.641742 0.000000 0.000000     1.969999     0.536932 
59328.694834 0.000000 0.000000     2.010568     0.535559 
59328.747926 0.000000 0.000000     2.051018     0.534177 
59328.801018 0.000000 0.000000     2.091293     0.532786 
59328.854110 0.000000 0.000000     2.131338     0.531390 
59328.907202 0.000000 0.000000     2.171095     0.529991 
59328.960295 0.000000 0.000000     2.210507     0.528590 
59329.013387 0.000000 0.000000     2.249517     0.527190 
59329.066479 0.000000 0.000000     2.288067     0.525790 
59329.119571 0.000000 0.000000     2.326099     0.524393 
59329.172663 0.000000 0.000000     2.363555     0.522999 
59329.225755 0.000000 0.000000     2.400375     0.521607 
59329.278847 0.000000 0.000000     2.436503     0.520219 
59329.331940 0.000000 0.000000     2.471879     0.518833 
59329.385032 0.000000 0.000000     2.506447     0.517450 
59329.438124 0.000000 0.000000     2.540148     0.516069 
59329.491216 0.000000 0.000000     2.572926     0.514689 
59329.544308 0.000000 0.000000     2.604725     0.513309 
59329.597400 0.000000 0.000000     2.635488     0.511928 
59329.650493 0.000000 0.000000     2.665160     0.510546 
59329.703585 0.000000 0.000000     2.693688     0.509159 
59329.756677 0.000000 0.000000     2.721018     0.507769 
59329.809769 0.000000 0.000000     2.747097     0.506373 
59329.862861 0.000000 0.000000     2.771875     0.504970 
59329.915953 0.000000 0.000000     2.795302     0.503560 
59329.969046 0.000000 0.000000     2.817328     0.502140 
59330.022138 0.000000 0.000000     2.837907     0.500712 
59330.075230 0.000000 0.000000     2.856993     0.499273 
59330.128322 0.000000 0.000000     2.874541     0.497824 
59330.181414 0.000000 0.000000     2.890509     0.496364 
59330.234506 0.000000 0.000000     2.904856     0.494894 
59330.287598 0.000000 0.000000     2.917541     0.493413 
