# time model 
2449300.559923 1.209010 
2449302.241974 2.139706 
2449303.924026 1.995271 
2449305.606078 0.714178 
2449307.288129 -1.000238 
2449308.970181 -2.099880 
2449310.652233 -2.037701 
2449312.334284 -0.983252 
2449314.016336 0.512038 
2449315.698388 1.788897 
2449317.380439 2.220960 
2449319.062491 1.460006 
2449320.744543 -0.171291 
2449322.426594 -1.688808 
2449324.108646 -2.216441 
2449325.790698 -1.596050 
2449327.472749 -0.238068 
2449329.154801 1.229864 
2449330.836853 2.146884 
2449332.518904 1.982894 
2449334.200956 0.687360 
2449335.883008 -1.025145 
2449337.565059 -2.108402 
2449339.247111 -2.027476 
2449340.929163 -0.961105 
2449342.611215 0.535963 
2449344.293266 1.803943 
2449345.975318 2.218404 
2449347.657370 1.438776 
2449349.339421 -0.199457 
2449351.021473 -1.706499 
2449352.703525 -2.214994 
2449354.385576 -1.578607 
2449356.067628 -0.213680 
2449357.749680 1.250575 
2449359.431731 2.153776 
2449361.113783 1.970210 
2449362.795835 0.660426 
2449364.477886 -1.049877 
2449366.159938 -2.116608 
2449367.841990 -2.016991 
2449369.524041 -0.938846 
2449371.206093 0.559829 
2449372.888145 1.818766 
2449374.570196 2.215528 
2449376.252248 1.417309 
2449377.934300 -0.227586 
2449379.616352 -1.723916 
2449381.298403 -2.213241 
2449382.980455 -1.560973 
2449384.662507 -0.189266 
2449386.344558 1.271140 
2449388.026610 2.160380 
2449389.708662 1.957218 
2449391.390713 0.633382 
2449393.072765 -1.074431 
2449394.754817 -2.124500 
2449396.436868 -2.006249 
2449398.118920 -0.916478 
2449399.800972 0.583634 
2449401.483023 1.833363 
2449403.165075 2.212329 
2449404.847127 1.395608 
2449406.529178 -0.255674 
2449408.211230 -1.741057 
2449409.893282 -2.211185 
2449411.575333 -1.543152 
2449413.257385 -0.164828 
2449414.939437 1.291557 
2449416.621488 2.166694 
2449418.303540 1.943921 
2449419.985592 0.606231 
2449421.667644 -1.098802 
2449423.349695 -2.132076 
2449425.031747 -1.995251 
2449426.713799 -0.894004 
2449428.395850 0.607374 
2449430.077902 1.847732 
2449431.759954 2.208810 
2449433.442005 1.373678 
2449435.124057 -0.283714 
2449436.806109 -1.757920 
2449438.488160 -2.208825 
2449440.170212 -1.525146 
2449441.852264 -0.140370 
2449443.534315 1.311823 
2449445.216367 2.172717 
2449446.898419 1.930320 
2449448.580470 0.578978 
2449450.262522 -1.122987 
2449451.944574 -2.139336 
2449453.626625 -1.984000 
2449455.308677 -0.871426 
2449456.990729 0.631046 
2449458.672781 1.861870 
2449460.354832 2.204968 
2449462.036884 1.351520 
2449463.718936 -0.311704 
2449465.400987 -1.774502 
2449467.083039 -2.206163 
2449468.765091 -1.506956 
2449470.447142 -0.115894 
2449472.129194 1.331936 
2449473.811246 2.178447 
2449475.493297 1.916415 
2449477.175349 0.551629 
2449478.857401 -1.146982 
2449480.539452 -2.146280 
2449482.221504 -1.972496 
2449483.903556 -0.848746 
2449485.585607 0.654649 
2449487.267659 1.875776 
2449488.949711 2.200804 
2449490.631762 1.329139 
2449492.313814 -0.339637 
2449493.995866 -1.790803 
2449495.677917 -2.203201 
2449497.359969 -1.488587 
2449499.042021 -0.091403 
2449500.724073 1.351892 
2449502.406124 2.183882 
2449504.088176 1.902210 
2449505.770228 0.524186 
2449507.452279 -1.170783 
2449509.134331 -2.152908 
2449510.816383 -1.960743 
2449512.498434 -0.825968 
2449514.180486 0.678179 
2449515.862538 1.889446 
2449517.544589 2.196318 
2449519.226641 1.306537 
2449520.908693 -0.367509 
2449522.590744 -1.806820 
2449524.272796 -2.199939 
