# time model 
2450957.954413 1.710799 
2450958.569193 2.372269 
2450959.183974 2.949640 
2450959.798754 3.129741 
2450960.413535 2.564176 
2450961.028315 1.415972 
2450961.643096 0.262395 
2450962.257876 -0.590384 
2450962.872656 -1.141383 
2450963.487437 -1.470655 
2450964.102217 -1.647834 
2450964.716998 -1.719690 
2450965.331778 -1.715552 
2450965.946558 -1.653352 
2450966.561339 -1.543709 
2450967.176119 -1.392384 
2450967.790900 -1.201661 
2450968.405680 -0.971122 
2450969.020461 -0.697910 
2450969.635241 -0.376826 
2450970.250021 -0.000278 
2450970.864802 0.441462 
2450971.479582 0.958661 
2450972.094363 1.556002 
2450972.709143 2.213023 
2450973.323924 2.831527 
2450973.938704 3.145384 
2450974.553484 2.772413 
2450975.168265 1.714201 
2450975.783045 0.517572 
2450976.397826 -0.414935 
2450977.012606 -1.031925 
2450977.627386 -1.407411 
2450978.242167 -1.616176 
2450978.856947 -1.710198 
2450979.471728 -1.722395 
2450980.086508 -1.672998 
2450980.701289 -1.574113 
2450981.316069 -1.432513 
2450981.930849 -1.251233 
2450982.545630 -1.030468 
2450983.160410 -0.767932 
2450983.775191 -0.458995 
2450984.389971 -0.096640 
2450985.004752 0.328411 
2450985.619532 0.826598 
2450986.234312 1.404995 
2450986.849093 2.052340 
2450987.463873 2.696633 
2450988.078654 3.119239 
2450988.693434 2.937298 
2450989.308215 2.005725 
2450989.922995 0.789925 
2450990.537775 -0.220694 
2450991.152556 -0.908479 
2450991.767336 -1.334589 
2450992.382117 -1.577934 
2450992.996897 -1.696006 
2450993.611677 -1.725693 
2450994.226458 -1.689790 
2450994.841238 -1.602050 
2450995.456019 -1.470349 
2450996.070799 -1.298519 
2450996.685580 -1.087396 
2450997.300360 -0.835266 
2450997.915140 -0.538068 
2450998.529921 -0.189364 
2450999.144701 0.219622 
2450999.759482 0.699266 
2451000.374262 1.258240 
2451000.989043 1.892144 
2451001.603823 2.549900 
2451002.218603 3.057087 
2451002.833384 3.054720 
2451003.448164 2.281023 
2451004.062945 1.076326 
2451004.677725 -0.006978 
2451005.292505 -0.769812 
2451005.907286 -1.251255 
2451006.522066 -1.532504 
2451007.136847 -1.676738 
2451007.751627 -1.725218 
2451008.366408 -1.703594 
2451008.981188 -1.627449 
2451009.595968 -1.505866 
2451010.210749 -1.343541 
2451010.825529 -1.141950 
2451011.440310 -0.899991 
2451012.055090 -0.614159 
2451012.669871 -0.278592 
2451013.284651 0.114945 
2451013.899431 0.576594 
2451014.514212 1.116026 
2451015.128992 1.733873 
2451015.743773 2.395451 
2451016.358553 2.965278 
2451016.973333 3.123617 
2451017.588114 2.530250 
2451018.202894 1.372019 
2451018.817675 0.226394 
2451019.432455 -0.614688 
2451020.047236 -1.156391 
2451020.662016 -1.479211 
2451021.276796 -1.651972 
2451021.891577 -1.720711 
2451022.506357 -1.714257 
2451023.121138 -1.650226 
2451023.735918 -1.539028 
2451024.350699 -1.386282 
2451024.965479 -1.194168 
2451025.580259 -0.962176 
2451026.195040 -0.687368 
2451026.809820 -0.364459 
2451027.424601 0.014227 
2451028.039381 0.458477 
2451028.654162 0.978509 
2451029.268942 1.578571 
2451029.883722 2.236615 
2451030.498503 2.850101 
2451031.113283 3.145829 
2451031.728064 2.744339 
2451032.342844 1.670493 
2451032.957624 0.478864 
2451033.572405 -0.441928 
2451034.187185 -1.048891 
2451034.801966 -1.417304 
2451035.416746 -1.621237 
2451036.031527 -1.711882 
2451036.646307 -1.721605 
2451037.261087 -1.670281 
2451037.875868 -1.569790 
2451038.490648 -1.426748 
2451039.105429 -1.244078 
2451039.720209 -1.021882 
2451040.334990 -0.757792 
2451040.949770 -0.447093 
2451041.564550 -0.082683 
2451042.179331 0.344786 
2451042.794111 0.845745 
2451043.408892 1.426971 
2451044.023672 2.076009 
2451044.638452 2.717348 
2451045.253233 3.125498 
2451045.868013 2.915934 
2451046.482794 1.963582 
2451047.097574 0.748849 
2451047.712355 -0.250506 
2451048.327135 -0.927581 
2451048.941915 -1.345948 
2451049.556696 -1.584001 
2451050.171476 -1.698405 
2451050.786257 -1.725438 
2451051.401037 -1.687502 
2451052.015818 -1.598094 
2451052.630598 -1.464923 
2451053.245378 -1.291700 
2451053.860159 -1.079164 
2451054.474939 -0.825517 
2451055.089720 -0.526615 
2451055.704500 -0.175934 
2451056.319280 0.235379 
2451056.934061 0.717720 
2451057.548841 1.279569 
2451058.163622 1.915641 
2451058.778402 2.572080 
2451059.393183 3.068254 
2451060.007963 3.040486 
2451060.622743 2.241890 
2451061.237524 1.033439 
2451061.852304 -0.039683 
2451062.467085 -0.791233 
2451063.081865 -1.264224 
2451063.696646 -1.539670 
2451064.311426 -1.679909 
2451064.926206 -1.725534 
2451065.540987 -1.701755 
2451066.155767 -1.623872 
2451066.770548 -1.500783 
2451067.385328 -1.337056 
2451068.000109 -1.134065 
2451068.614889 -0.890622 
2451069.229669 -0.603138 
2451069.844450 -0.265668 
2451070.459230 0.130106 
2451071.074011 0.594368 
2451071.688791 1.136674 
2451072.303571 1.757012 
2451072.918352 2.418540 
2451073.533132 2.980410 
2451074.147913 3.116476 
2451074.762693 2.495558 
2451075.377474 1.328130 
2451075.992254 0.190809 
2451076.607034 -0.638609 
2451077.221815 -1.171125 
2451077.836595 -1.487580 
2451078.451376 -1.655982 
2451079.066156 -1.721638 
2451079.680937 -1.712891 
2451080.295717 -1.647040 
2451080.910497 -1.534294 
2451081.525278 -1.380132 
2451082.140058 -1.186625 
2451082.754839 -0.953177 
2451083.369619 -0.676766 
2451083.984399 -0.352021 
2451084.599180 0.028814 
2451085.213960 0.475588 
2451085.828741 0.998459 
2451086.443521 1.601220 
2451087.058302 2.260169 
2451087.673082 2.868295 
2451088.287862 3.145349 
2451088.902643 2.715301 
2451089.517423 1.626670 
2451090.132204 0.440539 
2451090.746984 -0.468515 
2451091.361765 -1.065558 
2451091.976545 -1.426991 
2451092.591325 -1.626157 
2451093.206106 -1.713466 
2451093.820886 -1.720739 
2451094.435667 -1.667503 
2451095.050447 -1.565413 
2451095.665227 -1.420933 
2451096.280008 -1.236873 
2451096.894788 -1.013244 
2451097.509569 -0.747594 
2451098.124349 -0.435124 
2451098.739130 -0.068647 
2451099.353910 0.361254 
2451099.968690 0.864995 
2451100.583471 1.449040 
2451101.198251 2.099684 
2451101.813032 2.737794 
2451102.427812 3.130956 
2451103.042593 2.893544 
2451103.657373 1.921119 
2451104.272153 0.708092 
2451104.886934 -0.279896 
2451105.501714 -0.946358 
2451106.116495 -1.357082 
2451106.731275 -1.589914 
2451107.346056 -1.700695 
2451107.960836 -1.725103 
2451108.575616 -1.685149 
2451109.190397 -1.594083 
2451109.805177 -1.459446 
2451110.419958 -1.284831 
2451111.034738 -1.070880 
2451111.649518 -0.815711 
2451112.264299 -0.515097 
2451112.879079 -0.162427 
2451113.493860 0.251225 
2451114.108640 0.736275 
2451114.723421 1.300996 
2451115.338201 1.939176 
2451115.952981 2.594082 
2451116.567762 3.078759 
2451117.182542 3.025193 
2451117.797323 2.202222 
2451118.412103 0.990773 
2451119.026884 -0.071961 
2451119.641664 -0.812302 
2451120.256444 -1.276946 
2451120.871225 -1.546668 
2451121.486005 -1.682963 
2451122.100786 -1.725764 
2451122.715566 -1.699848 
2451123.330346 -1.620238 
2451123.945127 -1.495649 
2451124.559907 -1.330521 
2451125.174688 -1.126129 
2451125.789468 -0.881197 
2451126.404249 -0.592055 
2451127.019029 -0.252670 
2451127.633809 0.145353 
2451128.248590 0.612241 
2451128.863370 1.157423 
2451129.478151 1.780214 
2451130.092931 2.441525 
2451130.707712 2.995017 
2451131.322492 3.108310 
2451131.937272 2.460128 
2451132.552053 1.284327 
2451133.166833 0.155643 
2451133.781614 -0.662151 
2451134.396394 -1.185589 
2451135.011174 -1.495765 
2451135.625955 -1.659863 
2451136.240735 -1.722473 
2451136.855516 -1.711453 
2451137.470296 -1.643796 
2451138.085077 -1.529509 
2451138.699857 -1.373932 
2451139.314637 -1.179032 
2451139.929418 -0.944123 
2451140.544198 -0.666102 
2451141.158979 -0.339513 
2451141.773759 0.043485 
2451142.388540 0.492795 
2451143.003320 1.018513 
2451143.618100 1.623949 
2451144.232881 2.283679 
