# time model 
2450957.954413 -0.957946 
2450958.569193 -1.481031 
2450959.183974 -1.769282 
2450959.798754 -1.917774 
2450960.413535 -1.983251 
2450961.028315 -1.998308 
2450961.643096 -1.981884 
2450962.257876 -1.945269 
2450962.872656 -1.895387 
2450963.487437 -1.836590 
2450964.102217 -1.771678 
2450964.716998 -1.702478 
2450965.331778 -1.630197 
2450965.946558 -1.555632 
2450966.561339 -1.479307 
2450967.176119 -1.401560 
2450967.790900 -1.322591 
2450968.405680 -1.242512 
2450969.020461 -1.161359 
2450969.635241 -1.079119 
2450970.250021 -0.995736 
2450970.864802 -0.911120 
2450971.479582 -0.825152 
2450972.094363 -0.737686 
2450972.709143 -0.648550 
2450973.323924 -0.557319 
2450973.938704 -0.464194 
2450974.553484 -0.368693 
2450975.168265 -0.270527 
2450975.783045 -0.169372 
2450976.397826 -0.064856 
2450977.012606 0.043442 
2450977.627386 0.156002 
2450978.242167 0.273376 
2450978.856947 0.396203 
2450979.471728 0.525223 
2450980.086508 0.661297 
2450980.701289 0.805440 
2450981.316069 0.958844 
2450981.930849 1.122922 
2450982.545630 1.299345 
2450983.160410 1.490088 
2450983.775191 1.697451 
2450984.389971 1.924040 
2450985.004752 2.172594 
2450985.619532 2.445438 
2450986.234312 2.742983 
2450986.849093 3.059751 
2450987.463873 3.374147 
2450988.078654 3.623351 
2450988.693434 3.653046 
2450989.308215 3.186223 
2450989.922995 2.053201 
2450990.537775 0.638667 
2450991.152556 -0.497454 
2450991.767336 -1.215390 
2450992.382117 -1.624835 
2450992.996897 -1.845023 
2450993.611677 -1.953247 
2450994.226458 -1.994434 
2450994.841238 -1.994432 
2450995.456019 -1.968414 
2450996.070799 -1.925532 
2450996.685580 -1.871463 
2450997.300360 -1.809809 
2450997.915140 -1.742906 
2450998.529921 -1.672285 
2450999.144701 -1.598961 
2450999.759482 -1.523602 
2451000.374262 -1.446644 
2451000.989043 -1.368363 
2451001.603823 -1.288916 
2451002.218603 -1.208382 
2451002.833384 -1.126775 
2451003.448164 -1.044062 
2451004.062945 -0.960171 
2451004.677725 -0.875000 
2451005.292505 -0.788419 
2451005.907286 -0.700270 
2451006.522066 -0.610373 
2451007.136847 -0.518278 
2451007.751627 -0.424182 
2451008.366408 -0.327594 
2451008.981188 -0.228208 
2451009.595968 -0.125682 
2451010.210749 -0.019624 
2451010.825529 0.090411 
2451011.440310 0.204931 
2451012.055090 0.324525 
2451012.669871 0.449869 
2451013.284651 0.581753 
2451013.899431 0.721101 
2451014.514212 0.868996 
2451015.128992 1.026720 
2451015.743773 1.195789 
2451016.358553 1.377998 
2451016.973333 1.575458 
2451017.588114 1.790606 
2451018.202894 2.026138 
2451018.817675 2.284722 
