# time model 
59318.650141 -2.897613 
59318.687751 -2.701464 
59318.725361 -2.483086 
59318.762971 -2.247801 
59318.800582 -2.000096 
59318.838192 -1.743883 
59318.875802 -1.482830 
59318.913412 -1.220620 
59318.951022 -0.961034 
59318.988632 -0.707868 
59319.026243 -0.464742 
59319.063853 -0.234912 
59319.101463 -0.021160 
59319.139073 0.174196 
59319.176683 0.349198 
59319.214293 0.502141 
59319.251903 0.631565 
59319.289514 0.736447 
59319.327124 0.816589 
59319.364734 0.873160 
59319.402344 0.909205 
59319.439954 0.929918 
59319.477564 0.942466 
59319.515175 0.955269 
59319.552785 0.976793 
59319.590395 1.014097 
59319.628005 1.071503 
59319.665615 1.149755 
59319.703225 1.245916 
59319.740836 1.354036 
59319.778446 1.466395 
59319.816056 1.574981 
59319.853666 1.672810 
59319.891276 1.754820 
59319.928886 1.818197 
59319.966496 1.862213 
59320.004107 1.887705 
59320.041717 1.896446 
59320.079327 1.890546 
59320.116937 1.872013 
59320.154547 1.842488 
59320.192157 1.803141 
59320.229768 1.754655 
59320.267378 1.697257 
59320.304988 1.630745 
59320.342598 1.554503 
59320.380208 1.467506 
59320.417818 1.368362 
59320.455428 1.255415 
59320.493039 1.126968 
59320.530649 0.981604 
59320.568259 0.818583 
59320.605869 0.638202 
59320.643479 0.441989 
59320.681089 0.232639 
59320.718700 0.013629 
59320.756310 -0.211417 
59320.793920 -0.439447 
59320.831530 -0.668568 
59320.869140 -0.898299 
59320.906750 -1.129386 
59320.944360 -1.363205 
59320.981971 -1.600912 
59321.019581 -1.842551 
59321.057191 -2.086332 
59321.094801 -2.328245 
59321.132411 -2.562061 
59321.170021 -2.779737 
59321.207632 -2.972138 
59321.245242 -3.130003 
59321.282852 -3.245005 
59321.320462 -3.310761 
59321.358072 -3.323596 
59321.395682 -3.282925 
59321.433293 -3.191184 
59321.470903 -3.053332 
59321.508513 -2.876084 
59321.546123 -2.667070 
59321.583733 -2.434069 
59321.621343 -2.184456 
59321.658953 -1.924863 
59321.696564 -1.661031 
59321.734174 -1.397787 
59321.771784 -1.139068 
59321.809394 -0.887970 
59321.847004 -0.646788 
59321.884614 -0.417057 
59321.922225 -0.199605 
59321.959835 0.005395 
59321.997445 0.198358 
59322.035055 0.380241 
59322.072665 0.552505 
59322.110275 0.717091 
59322.147885 0.876353 
59322.185496 1.032921 
59322.223106 1.189412 
59322.260716 1.347987 
59322.298326 1.509762 
59322.335936 1.674194 
59322.373546 1.838619 
59322.411157 1.998123 
59322.448767 2.145931 
59322.486377 2.274326 
59322.523987 2.375969 
59322.561597 2.445334 
59322.599207 2.479877 
59322.636817 2.480609 
59322.674428 2.451912 
59322.712038 2.400646 
