# time model 
59329.394057 -7.145780 
59329.405285 -7.145087 
59329.416513 -7.144393 
59329.427741 -7.143697 
59329.438969 -7.143000 
59329.450197 -7.142301 
59329.461424 -7.141602 
59329.472652 -7.140901 
59329.483880 -7.140199 
59329.495108 -7.139496 
59329.506336 -7.138791 
59329.517564 -7.138085 
59329.528792 -7.137378 
59329.540020 -7.136670 
59329.551247 -7.135961 
59329.562475 -7.135250 
59329.573703 -7.134539 
59329.584931 -7.133826 
59329.596159 -7.133112 
59329.607387 -7.132396 
59329.618615 -7.131680 
59329.629842 -7.130962 
59329.641070 -7.130244 
59329.652298 -7.129524 
59329.663526 -7.128803 
59329.674754 -7.128081 
59329.685982 -7.127357 
59329.697210 -7.126633 
59329.708438 -7.125907 
59329.719665 -7.125181 
59329.730893 -7.124453 
59329.742121 -7.123724 
59329.753349 -7.122995 
59329.764577 -7.122264 
59329.775805 -7.121532 
59329.787033 -7.120799 
59329.798261 -7.120064 
59329.809488 -7.119329 
59329.820716 -7.118593 
59329.831944 -7.117856 
59329.843172 -7.117117 
59329.854400 -7.116378 
59329.865628 -7.115638 
59329.876856 -7.114896 
59329.888084 -7.114154 
59329.899311 -7.113411 
59329.910539 -7.112666 
59329.921767 -7.111921 
59329.932995 -7.111175 
59329.944223 -7.110428 
59329.955451 -7.109679 
59329.966679 -7.108930 
59329.977906 -7.108180 
59329.989134 -7.107429 
59330.000362 -7.106677 
59330.011590 -7.105924 
59330.022818 -7.105170 
59330.034046 -7.104415 
59330.045274 -7.103660 
59330.056502 -7.102903 
59330.067729 -7.102145 
59330.078957 -7.101387 
59330.090185 -7.100628 
59330.101413 -7.099868 
59330.112641 -7.099107 
59330.123869 -7.098345 
59330.135097 -7.097582 
59330.146325 -7.096818 
59330.157552 -7.096054 
59330.168780 -7.095289 
59330.180008 -7.094522 
59330.191236 -7.093756 
59330.202464 -7.092988 
59330.213692 -7.092219 
59330.224920 -7.091450 
59330.236148 -7.090680 
59330.247375 -7.089909 
59330.258603 -7.089137 
59330.269831 -7.088364 
59330.281059 -7.087591 
59330.292287 -7.086817 
59330.303515 -7.086042 
59330.314743 -7.085267 
59330.325970 -7.084490 
59330.337198 -7.083713 
59330.348426 -7.082936 
59330.359654 -7.082157 
59330.370882 -7.081378 
59330.382110 -7.080598 
59330.393338 -7.079817 
59330.404566 -7.079036 
59330.415793 -7.078254 
59330.427021 -7.077471 
59330.438249 -7.076688 
59330.449477 -7.075904 
59330.460705 -7.075119 
59330.471933 -7.074334 
59330.483161 -7.073548 
59330.494389 -7.072761 
59330.505616 -7.071974 
59330.516844 -7.071186 
59330.528072 -7.070398 
59330.539300 -7.069608 
59330.550528 -7.068819 
59330.561756 -7.068028 
59330.572984 -7.067237 
59330.584211 -7.066446 
59330.595439 -7.065654 
59330.606667 -7.064861 
59330.617895 -7.064068 
59330.629123 -7.063274 
59330.640351 -7.062480 
59330.651579 -7.061685 
59330.662807 -7.060889 
59330.674034 -7.060093 
59330.685262 -7.059297 
59330.696490 -7.058500 
59330.707718 -7.057702 
59330.718946 -7.056904 
59330.730174 -7.056106 
59330.741402 -7.055307 
59330.752630 -7.054507 
59330.763857 -7.053707 
59330.775085 -7.052907 
59330.786313 -7.052106 
59330.797541 -7.051305 
59330.808769 -7.050503 
59330.819997 -7.049701 
59330.831225 -7.048898 
59330.842453 -7.048095 
59330.853680 -7.047291 
59330.864908 -7.046487 
59330.876136 -7.045683 
59330.887364 -7.044878 
59330.898592 -7.044073 
59330.909820 -7.043267 
59330.921048 -7.042462 
59330.932275 -7.041655 
59330.943503 -7.040849 
59330.954731 -7.040042 
59330.965959 -7.039234 
59330.977187 -7.038426 
59330.988415 -7.037618 
59330.999643 -7.036810 
59331.010871 -7.036001 
59331.022098 -7.035192 
59331.033326 -7.034383 
59331.044554 -7.033573 
59331.055782 -7.032763 
59331.067010 -7.031953 
59331.078238 -7.031142 
59331.089466 -7.030332 
59331.100694 -7.029521 
59331.111921 -7.028709 
59331.123149 -7.027898 
59331.134377 -7.027086 
59331.145605 -7.026274 
59331.156833 -7.025461 
59331.168061 -7.024649 
59331.179289 -7.023836 
59331.190517 -7.023023 
59331.201744 -7.022210 
59331.212972 -7.021396 
59331.224200 -7.020583 
59331.235428 -7.019769 
59331.246656 -7.018955 
59331.257884 -7.018141 
59331.269112 -7.017327 
59331.280339 -7.016512 
59331.291567 -7.015698 
59331.302795 -7.014883 
59331.314023 -7.014068 
59331.325251 -7.013253 
59331.336479 -7.012438 
59331.347707 -7.011622 
59331.358935 -7.010807 
59331.370162 -7.009992 
59331.381390 -7.009176 
59331.392618 -7.008360 
59331.403846 -7.007545 
59331.415074 -7.006729 
59331.426302 -7.005913 
59331.437530 -7.005097 
59331.448758 -7.004281 
59331.459985 -7.003465 
59331.471213 -7.002649 
59331.482441 -7.001833 
59331.493669 -7.001016 
59331.504897 -7.000200 
59331.516125 -6.999384 
59331.527353 -6.998568 
59331.538580 -6.997752 
59331.549808 -6.996935 
59331.561036 -6.996119 
59331.572264 -6.995303 
59331.583492 -6.994487 
59331.594720 -6.993671 
59331.605948 -6.992855 
59331.617176 -6.992039 
59331.628403 -6.991223 
59331.639631 -6.990407 
59331.650859 -6.989591 
59331.662087 -6.988775 
59331.673315 -6.987960 
59331.684543 -6.987144 
59331.695771 -6.986329 
59331.706999 -6.985513 
59331.718226 -6.984698 
59331.729454 -6.983883 
59331.740682 -6.983068 
59331.751910 -6.982253 
59331.763138 -6.981438 
59331.774366 -6.980624 
59331.785594 -6.979809 
59331.796822 -6.978995 
59331.808049 -6.978181 
59331.819277 -6.977367 
59331.830505 -6.976553 
59331.841733 -6.975740 
59331.852961 -6.974926 
59331.864189 -6.974113 
59331.875417 -6.973300 
59331.886644 -6.972487 
59331.897872 -6.971675 
59331.909100 -6.970862 
59331.920328 -6.970050 
59331.931556 -6.969239 
59331.942784 -6.968427 
59331.954012 -6.967616 
59331.965240 -6.966805 
59331.976467 -6.965994 
59331.987695 -6.965183 
59331.998923 -6.964373 
59332.010151 -6.963563 
59332.021379 -6.962754 
59332.032607 -6.961944 
59332.043835 -6.961135 
59332.055063 -6.960327 
59332.066290 -6.959518 
59332.077518 -6.958710 
59332.088746 -6.957903 
59332.099974 -6.957095 
59332.111202 -6.956288 
59332.122430 -6.955482 
59332.133658 -6.954676 
59332.144886 -6.953870 
59332.156113 -6.953064 
59332.167341 -6.952259 
59332.178569 -6.951454 
59332.189797 -6.950650 
59332.201025 -6.949846 
59332.212253 -6.949043 
59332.223481 -6.948240 
59332.234708 -6.947437 
59332.245936 -6.946635 
59332.257164 -6.945833 
59332.268392 -6.945032 
59332.279620 -6.944231 
59332.290848 -6.943431 
59332.302076 -6.942631 
59332.313304 -6.941831 
59332.324531 -6.941033 
59332.335759 -6.940234 
59332.346987 -6.939436 
59332.358215 -6.938639 
59332.369443 -6.937842 
59332.380671 -6.937045 
59332.391899 -6.936250 
59332.403127 -6.935454 
59332.414354 -6.934659 
59332.425582 -6.933865 
59332.436810 -6.933072 
59332.448038 -6.932278 
59332.459266 -6.931486 
59332.470494 -6.930694 
59332.481722 -6.929903 
59332.492950 -6.929112 
59332.504177 -6.928321 
59332.515405 -6.927532 
59332.526633 -6.926743 
59332.537861 -6.925955 
59332.549089 -6.925167 
59332.560317 -6.924380 
59332.571545 -6.923593 
59332.582772 -6.922807 
59332.594000 -6.922022 
59332.605228 -6.921238 
59332.616456 -6.920454 
59332.627684 -6.919670 
59332.638912 -6.918888 
59332.650140 -6.918106 
59332.661368 -6.917325 
59332.672595 -6.916544 
59332.683823 -6.915765 
59332.695051 -6.914986 
59332.706279 -6.914207 
59332.717507 -6.913430 
59332.728735 -6.912653 
59332.739963 -6.911877 
59332.751191 -6.911101 
59332.762418 -6.910327 
59332.773646 -6.909553 
59332.784874 -6.908780 
59332.796102 -6.908008 
59332.807330 -6.907236 
59332.818558 -6.906465 
59332.829786 -6.905695 
59332.841013 -6.904926 
59332.852241 -6.904158 
59332.863469 -6.903390 
59332.874697 -6.902624 
59332.885925 -6.901858 
59332.897153 -6.901093 
59332.908381 -6.900328 
59332.919609 -6.899565 
59332.930836 -6.898803 
59332.942064 -6.898041 
59332.953292 -6.897280 
59332.964520 -6.896520 
59332.975748 -6.895761 
59332.986976 -6.895003 
59332.998204 -6.894246 
59333.009432 -6.893489 
59333.020659 -6.892734 
59333.031887 -6.891980 
59333.043115 -6.891226 
59333.054343 -6.890473 
59333.065571 -6.889722 
59333.076799 -6.888971 
59333.088027 -6.888221 
59333.099255 -6.887472 
59333.110482 -6.886724 
59333.121710 -6.885977 
59333.132938 -6.885231 
59333.144166 -6.884486 
59333.155394 -6.883742 
59333.166622 -6.882999 
59333.177850 -6.882257 
59333.189077 -6.881516 
59333.200305 -6.880776 
59333.211533 -6.880037 
59333.222761 -6.879299 
59333.233989 -6.878562 
59333.245217 -6.877827 
59333.256445 -6.877092 
59333.267673 -6.876358 
59333.278900 -6.875625 
59333.290128 -6.874894 
59333.301356 -6.874163 
59333.312584 -6.873434 
59333.323812 -6.872705 
59333.335040 -6.871978 
59333.346268 -6.871252 
59333.357496 -6.870527 
59333.368723 -6.869803 
59333.379951 -6.869080 
59333.391179 -6.868358 
59333.402407 -6.867638 
59333.413635 -6.866918 
59333.424863 -6.866200 
59333.436091 -6.865483 
59333.447319 -6.864767 
59333.458546 -6.864052 
59333.469774 -6.863339 
59333.481002 -6.862626 
59333.492230 -6.861915 
59333.503458 -6.861205 
59333.514686 -6.860496 
59333.525914 -6.859789 
59333.537141 -6.859082 
59333.548369 -6.858377 
59333.559597 -6.857673 
59333.570825 -6.856970 
59333.582053 -6.856269 
59333.593281 -6.855568 
59333.604509 -6.854869 
59333.615737 -6.854172 
59333.626964 -6.853475 
59333.638192 -6.852780 
59333.649420 -6.852086 
59333.660648 -6.851393 
59333.671876 -6.850702 
59333.683104 -6.850012 
59333.694332 -6.849323 
59333.705560 -6.848636 
59333.716787 -6.847950 
59333.728015 -6.847265 
59333.739243 -6.846581 
59333.750471 -6.845899 
59333.761699 -6.845219 
59333.772927 -6.844539 
59333.784155 -6.843861 
59333.795383 -6.843184 
59333.806610 -6.842509 
59333.817838 -6.841835 
59333.829066 -6.841162 
59333.840294 -6.840491 
59333.851522 -6.839821 
59333.862750 -6.839153 
59333.873978 -6.838486 
59333.885205 -6.837820 
59333.896433 -6.837156 
59333.907661 -6.836493 
59333.918889 -6.835832 
59333.930117 -6.835172 
59333.941345 -6.834514 
59333.952573 -6.833857 
59333.963801 -6.833201 
59333.975028 -6.832547 
59333.986256 -6.831895 
59333.997484 -6.831244 
59334.008712 -6.830594 
59334.019940 -6.829946 
59334.031168 -6.829299 
59334.042396 -6.828654 
59334.053624 -6.828011 
59334.064851 -6.827368 
59334.076079 -6.826728 
59334.087307 -6.826089 
59334.098535 -6.825451 
59334.109763 -6.824815 
59334.120991 -6.824181 
59334.132219 -6.823548 
59334.143446 -6.822917 
59334.154674 -6.822287 
59334.165902 -6.821659 
59334.177130 -6.821032 
59334.188358 -6.820407 
59334.199586 -6.819784 
59334.210814 -6.819162 
59334.222042 -6.818542 
59334.233269 -6.817923 
59334.244497 -6.817306 
59334.255725 -6.816691 
59334.266953 -6.816077 
59334.278181 -6.815465 
59334.289409 -6.814854 
59334.300637 -6.814245 
59334.311865 -6.813638 
59334.323092 -6.813033 
59334.334320 -6.812429 
59334.345548 -6.811826 
59334.356776 -6.811226 
59334.368004 -6.810627 
59334.379232 -6.810030 
59334.390460 -6.809434 
59334.401688 -6.808841 
59334.412915 -6.808249 
59334.424143 -6.807658 
59334.435371 -6.807070 
59334.446599 -6.806483 
59334.457827 -6.805898 
59334.469055 -6.805314 
59334.480283 -6.804732 
59334.491510 -6.804152 
59334.502738 -6.803574 
59334.513966 -6.802998 
59334.525194 -6.802423 
59334.536422 -6.801850 
59334.547650 -6.801279 
59334.558878 -6.800710 
59334.570106 -6.800142 
59334.581333 -6.799576 
59334.592561 -6.799013 
59334.603789 -6.798450 
59334.615017 -6.797890 
59334.626245 -6.797332 
59334.637473 -6.796775 
59334.648701 -6.796220 
59334.659929 -6.795667 
59334.671156 -6.795116 
59334.682384 -6.794567 
59334.693612 -6.794019 
59334.704840 -6.793473 
59334.716068 -6.792930 
59334.727296 -6.792388 
59334.738524 -6.791848 
59334.749752 -6.791310 
59334.760979 -6.790774 
59334.772207 -6.790239 
59334.783435 -6.789707 
59334.794663 -6.789176 
59334.805891 -6.788648 
59334.817119 -6.788121 
59334.828347 -6.787596 
59334.839574 -6.787074 
59334.850802 -6.786553 
59334.862030 -6.786034 
59334.873258 -6.785517 
59334.884486 -6.785002 
59334.895714 -6.784489 
59334.906942 -6.783978 
59334.918170 -6.783468 
59334.929397 -6.782961 
59334.940625 -6.782456 
59334.951853 -6.781953 
59334.963081 -6.781452 
59334.974309 -6.780952 
59334.985537 -6.780455 
59334.996765 -6.779960 
59335.007993 -6.779467 
59335.019220 -6.778976 
59335.030448 -6.778487 
59335.041676 -6.778000 
59335.052904 -6.777515 
59335.064132 -6.777032 
59335.075360 -6.776551 
59335.086588 -6.776072 
59335.097816 -6.775595 
59335.109043 -6.775120 
59335.120271 -6.774647 
59335.131499 -6.774177 
59335.142727 -6.773708 
59335.153955 -6.773242 
59335.165183 -6.772777 
59335.176411 -6.772315 
59335.187638 -6.771855 
59335.198866 -6.771397 
59335.210094 -6.770941 
59335.221322 -6.770487 
59335.232550 -6.770036 
59335.243778 -6.769586 
59335.255006 -6.769139 
59335.266234 -6.768693 
59335.277461 -6.768250 
59335.288689 -6.767809 
59335.299917 -6.767371 
59335.311145 -6.766934 
59335.322373 -6.766500 
59335.333601 -6.766067 
