# time model 
2449300.559923 1.868170 
2449313.101259 -1.712070 
2449325.642595 0.973629 
2449338.183931 -0.094610 
2449350.725267 -0.935334 
2449363.266603 1.763568 
2449375.807939 -1.887117 
2449388.349275 -0.043796 
2449400.890611 1.953243 
2449413.431947 -1.789933 
2449425.973283 0.859675 
2449438.514619 0.251872 
2449451.055955 -1.045859 
2449463.597291 1.677519 
2449476.138627 -1.786821 
2449488.679963 -0.160869 
2449501.221299 2.003942 
2449513.762635 -1.858628 
2449526.303971 0.744610 
2449538.845307 0.589152 
2449551.386643 -1.154448 
2449563.927979 1.584702 
2449576.469315 -1.647761 
2449589.010651 -0.277637 
2449601.551987 2.024806 
2449614.093323 -1.916180 
2449626.634659 0.628709 
2449639.175995 0.903925 
2449651.717331 -1.260663 
2449664.258667 1.486426 
2449676.800003 -1.467034 
2449689.341339 -0.393980 
2449701.882675 2.020256 
2449714.424011 -1.960230 
2449726.965347 0.512196 
2449739.506684 1.185595 
2449752.048020 -1.363972 
2449764.589356 1.383764 
2449777.130692 -1.243545 
2449789.672028 -0.509764 
2449802.213364 1.994360 
2449814.754700 -1.987990 
2449827.296036 0.395259 
2449839.837372 1.427174 
2449852.378708 -1.463724 
2449864.920044 1.277592 
2449877.461380 -0.978876 
2449890.002716 -0.624838 
2449902.544052 1.950725 
2449915.085388 -1.996215 
2449927.626724 0.278056 
2449940.168060 1.625372 
2449952.709396 -1.559129 
2449965.250732 1.168626 
2449977.792068 -0.678011 
2449990.333404 -0.739024 
2450002.874740 1.892466 
2450015.416076 -1.981204 
2450027.957412 0.160725 
2450040.498748 1.780077 
2450053.040084 -1.649217 
2450065.581420 1.057447 
2450078.122756 -0.349628 
2450090.664092 -0.852110 
2450103.205428 1.822230 
2450115.746764 -1.938869 
2450128.288100 0.043389 
2450140.829436 1.893509 
2450153.370772 -1.732815 
2450165.912109 0.944530 
2450178.453445 -0.005683 
2450190.994781 -0.963840 
2450203.536117 1.742230 
2450216.077453 -1.864887 
2450228.618789 -0.073841 
2450241.160125 1.969341 
2450253.701461 -1.808495 
2450266.242797 0.830262 
2450278.784133 0.339806 
2450291.325469 -1.073906 
2450303.866805 1.654306 
2450316.408141 -1.754996 
2450328.949477 -0.190847 
2450341.490813 2.011956 
2450354.032149 -1.874536 
2450366.573485 0.714959 
2450379.114821 0.672498 
2450391.656157 -1.181931 
2450404.197493 1.559974 
2450416.738829 -1.605471 
2450429.280165 -0.307517 
2450441.821501 2.025893 
2450454.362837 -1.928867 
2450466.904173 0.598881 
2450479.445509 0.979657 
2450491.986845 -1.287456 
2450504.528181 1.460479 
2450517.069517 -1.413790 
2450529.610853 -0.423730 
2450542.152189 2.015498 
2450554.693525 -1.969023 
2450567.234861 0.482243 
2450579.776197 1.251561 
2450592.317534 -1.389920 
2450604.858870 1.356841 
2450617.400206 -1.179464 
2450629.941542 -0.539348 
2450642.482878 1.984729 
2450655.024214 -1.992102 
2450667.565550 0.365223 
2450680.106886 1.482189 
2450692.648222 -1.488640 
2450705.189558 1.249890 
2450717.730894 -0.904891 
2450730.272230 -0.654212 
2450742.813566 1.937066 
2450755.354902 -1.994738 
2450767.896238 0.247975 
2450780.437574 1.669136 
2450792.978910 -1.582780 
2450805.520246 1.140306 
2450818.061582 -0.595998 
2450830.602918 -0.768138 
2450843.144254 1.875502 
2450855.685590 -1.973123 
2450868.226926 0.130631 
2450880.768262 1.812973 
2450893.309598 -1.671326 
2450905.850934 1.028640 
2450918.392270 -0.262374 
2450930.933606 -0.880902 
2450943.474942 1.802566 
2450956.016278 -1.923089 
2450968.557614 0.013313 
2450981.098950 1.916372 
2450993.640286 -1.753040 
2451006.181622 0.915342 
2451018.722959 0.083356 
2451031.264295 -0.992238 
2451043.805631 1.720372 
2451056.346967 -1.840293 
2451068.888303 -0.103871 
